doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1615,sdv-id-BtVicO,Solar Panels,46,120.0,1150,SHIP_V_1615,-0.6166666666666667
SHIP_V_1861,sdv-id-jQMWtW,Smartphones,1160,300.0,1677,SHIP_V_1861,2.8666666666666667
SHIP_V_1352,sdv-id-YurLqk,Ready-made Garments,269,8.5,1962,SHIP_V_1352,30.647058823529413
SHIP_V_1405,sdv-id-YjMmCy,Solar Panels,460,120.0,864,SHIP_V_1405,2.8333333333333335
SHIP_V_1683,sdv-id-ZahnWC,Raw Jute,1864,5.0,1054,SHIP_V_1683,371.8
SHIP_V_1903,sdv-id-DUPaFR,Smartphones,496,300.0,1735,SHIP_V_1903,0.6533333333333333
SHIP_V_1433,sdv-id-jbhaSs,Ready-made Garments,1292,8.5,1616,SHIP_V_1433,151.0
SHIP_V_1315,sdv-id-ulZANr,Ready-made Garments,206,8.5,738,SHIP_V_1315,23.235294117647054
SHIP_V_1694,sdv-id-YzXZSE,Raw Jute,723,5.0,1705,SHIP_V_1694,143.6
SHIP_V_1462,sdv-id-vjjEVk,Smartphones,886,300.0,880,SHIP_V_1462,1.9533333333333336
SHIP_V_1695,sdv-id-rdAWhY,Industrial Chemicals,459,50.0,204,SHIP_V_1695,8.18
SHIP_V_1560,sdv-id-hfGTlI,Solar Panels,647,120.0,735,SHIP_V_1560,4.391666666666667
SHIP_V_1387,sdv-id-rNhjYQ,Raw Jute,1310,5.0,172,SHIP_V_1387,261.0
SHIP_V_1782,sdv-id-ganBIk,Ready-made Garments,841,8.5,361,SHIP_V_1782,97.94117647058825
SHIP_V_1728,sdv-id-nDGlCA,Smartphones,586,300.0,443,SHIP_V_1728,0.9533333333333334
SHIP_V_1283,sdv-id-kTNriR,Industrial Chemicals,557,50.0,647,SHIP_V_1283,10.14
SHIP_V_1588,sdv-id-gGTPWH,Solar Panels,300,120.0,1834,SHIP_V_1588,1.5
SHIP_V_1959,sdv-id-OTVrLG,Smartphones,253,300.0,143,SHIP_V_1959,-0.1566666666666666
SHIP_V_1629,sdv-id-cUShGR,Industrial Chemicals,359,50.0,1575,SHIP_V_1629,6.18
SHIP_V_1986,sdv-id-QsJHLk,Industrial Chemicals,1502,50.0,480,SHIP_V_1986,29.04
SHIP_V_1704,sdv-id-pZVZiO,Industrial Chemicals,409,50.0,1344,SHIP_V_1704,7.18
SHIP_V_1264,sdv-id-kSBAGS,Industrial Chemicals,1295,50.0,1482,SHIP_V_1264,24.9
SHIP_V_1107,sdv-id-LIgQAo,Smartphones,363,300.0,243,SHIP_V_1107,0.21
SHIP_V_1553,sdv-id-kbxadX,Raw Jute,278,5.0,1251,SHIP_V_1553,54.6
SHIP_V_1684,sdv-id-QRnzWE,Industrial Chemicals,736,50.0,1583,SHIP_V_1684,13.72
SHIP_V_1826,sdv-id-ndhseL,Solar Panels,695,120.0,1387,SHIP_V_1826,4.791666666666667
SHIP_V_1757,sdv-id-DoxjTI,Industrial Chemicals,1282,50.0,1071,SHIP_V_1757,24.64
SHIP_V_1473,sdv-id-wggoan,Smartphones,922,300.0,1907,SHIP_V_1473,2.0733333333333333
SHIP_V_1701,sdv-id-hkXEVP,Smartphones,1551,300.0,1077,SHIP_V_1701,4.17
SHIP_V_1639,sdv-id-vPuuev,Smartphones,1946,300.0,263,SHIP_V_1639,5.486666666666666
SHIP_V_1719,sdv-id-gTpLPs,Smartphones,259,300.0,828,SHIP_V_1719,-0.1366666666666666
SHIP_V_1916,sdv-id-KMvvmy,Industrial Chemicals,539,50.0,1316,SHIP_V_1916,9.78
SHIP_V_1414,sdv-id-fqqiqM,Raw Jute,341,5.0,1226,SHIP_V_1414,67.2
SHIP_V_1760,sdv-id-rIvjHJ,Ready-made Garments,27,8.5,1668,SHIP_V_1760,2.176470588235294
SHIP_V_1155,sdv-id-sqiNoO,Raw Jute,388,5.0,1640,SHIP_V_1155,76.6
SHIP_V_1717,sdv-id-akvDnZ,Ready-made Garments,236,8.5,754,SHIP_V_1717,26.764705882352946
SHIP_V_1338,sdv-id-mqfyKV,Smartphones,2326,300.0,1096,SHIP_V_1338,6.753333333333333
SHIP_V_1914,sdv-id-glrKEy,Industrial Chemicals,768,50.0,460,SHIP_V_1914,14.36
SHIP_V_1483,sdv-id-usjBvK,Smartphones,132,300.0,1566,SHIP_V_1483,-0.56
SHIP_V_1358,sdv-id-CpDmXW,Smartphones,1758,300.0,1861,SHIP_V_1358,4.86
SHIP_V_1242,sdv-id-qxeqQY,Raw Jute,751,5.0,880,SHIP_V_1242,149.2
SHIP_V_1579,sdv-id-NUbCkt,Raw Jute,661,5.0,820,SHIP_V_1579,131.2
SHIP_V_1974,sdv-id-qnjsJt,Ready-made Garments,1715,8.5,294,SHIP_V_1974,200.76470588235293
SHIP_V_1227,sdv-id-CrLhIQ,Ready-made Garments,1983,8.5,853,SHIP_V_1227,232.2941176470588
SHIP_V_1346,sdv-id-FZquBV,Ready-made Garments,1165,8.5,899,SHIP_V_1346,136.05882352941177
SHIP_V_1065,sdv-id-jLLPih,Raw Jute,613,5.0,247,SHIP_V_1065,121.6
SHIP_V_1915,sdv-id-MHKiih,Smartphones,782,300.0,1008,SHIP_V_1915,1.606666666666667
SHIP_V_1892,sdv-id-QsGqGO,Solar Panels,981,120.0,705,SHIP_V_1892,7.175
SHIP_V_1579,sdv-id-BVraDG,Industrial Chemicals,511,50.0,610,SHIP_V_1579,9.22
SHIP_V_1763,sdv-id-hUhvJD,Solar Panels,14,120.0,1413,SHIP_V_1763,-0.8833333333333333
SHIP_V_1870,sdv-id-moSRIc,Raw Jute,2156,5.0,329,SHIP_V_1870,430.2
SHIP_V_1680,sdv-id-GFbzZL,Industrial Chemicals,1318,50.0,1470,SHIP_V_1680,25.36
SHIP_V_1480,sdv-id-HfpRjk,Smartphones,1206,300.0,1772,SHIP_V_1480,3.02
SHIP_V_1688,sdv-id-xLIurQ,Ready-made Garments,51,8.5,883,SHIP_V_1688,5.0
SHIP_V_1561,sdv-id-VrxNik,Solar Panels,1487,120.0,1234,SHIP_V_1561,11.391666666666667
SHIP_V_1821,sdv-id-PESuut,Smartphones,2017,300.0,1828,SHIP_V_1821,5.723333333333334
SHIP_V_1821,sdv-id-pXNVpB,Smartphones,968,300.0,289,SHIP_V_1821,2.2266666666666666
SHIP_V_1905,sdv-id-MKWyOa,Industrial Chemicals,498,50.0,1642,SHIP_V_1905,8.96
SHIP_V_1030,sdv-id-aRdubk,Smartphones,1391,300.0,224,SHIP_V_1030,3.6366666666666663
SHIP_V_1964,sdv-id-eafPdB,Raw Jute,623,5.0,827,SHIP_V_1964,123.6
SHIP_V_1436,sdv-id-XceEhc,Ready-made Garments,309,8.5,1508,SHIP_V_1436,35.35294117647059
SHIP_V_1527,sdv-id-RueXJv,Raw Jute,246,5.0,613,SHIP_V_1527,48.2
SHIP_V_1816,sdv-id-eiHbmP,Industrial Chemicals,321,50.0,1409,SHIP_V_1816,5.42
SHIP_V_1654,sdv-id-huOiRy,Smartphones,944,300.0,1723,SHIP_V_1654,2.1466666666666665
SHIP_V_1045,sdv-id-UaapqI,Smartphones,252,300.0,518,SHIP_V_1045,-0.16
SHIP_V_1333,sdv-id-BmzeTF,Smartphones,631,300.0,995,SHIP_V_1333,1.1033333333333333
SHIP_V_1837,sdv-id-rwvdcK,Industrial Chemicals,1176,50.0,479,SHIP_V_1837,22.52
SHIP_V_1478,sdv-id-TIZFWU,Solar Panels,822,120.0,353,SHIP_V_1478,5.85
SHIP_V_1003,sdv-id-JehOEv,Industrial Chemicals,632,50.0,1736,SHIP_V_1003,11.64
SHIP_V_1287,sdv-id-bEwGWF,Industrial Chemicals,1618,50.0,1575,SHIP_V_1287,31.36
SHIP_V_1360,sdv-id-fvlaKy,Ready-made Garments,515,8.5,1641,SHIP_V_1360,59.588235294117645
SHIP_V_1633,sdv-id-CcqEJD,Raw Jute,391,5.0,406,SHIP_V_1633,77.2
SHIP_V_1098,sdv-id-mQhPoa,Smartphones,319,300.0,777,SHIP_V_1098,0.0633333333333333
SHIP_V_1430,sdv-id-MyKHcq,Smartphones,1830,300.0,1442,SHIP_V_1430,5.1
SHIP_V_1787,sdv-id-TNrTFB,Smartphones,1725,300.0,898,SHIP_V_1787,4.75
SHIP_V_1886,sdv-id-impTZF,Industrial Chemicals,600,50.0,381,SHIP_V_1886,11.0
SHIP_V_1731,sdv-id-bwiVxC,Solar Panels,177,120.0,1559,SHIP_V_1731,0.475
SHIP_V_1836,sdv-id-gFIWPn,Industrial Chemicals,513,50.0,1372,SHIP_V_1836,9.26
SHIP_V_1364,sdv-id-fQDSdv,Solar Panels,1003,120.0,401,SHIP_V_1364,7.358333333333333
SHIP_V_1609,sdv-id-xmfFaw,Raw Jute,365,5.0,1893,SHIP_V_1609,72.0
SHIP_V_1902,sdv-id-rYjkjq,Ready-made Garments,929,8.5,1506,SHIP_V_1902,108.29411764705884
SHIP_V_1663,sdv-id-SFOFjP,Ready-made Garments,1323,8.5,1474,SHIP_V_1663,154.64705882352942
SHIP_V_1909,sdv-id-OONogr,Industrial Chemicals,1479,50.0,310,SHIP_V_1909,28.58
SHIP_V_1333,sdv-id-Bamctx,Ready-made Garments,1484,8.5,1191,SHIP_V_1333,173.58823529411765
SHIP_V_1633,sdv-id-JbyJyE,Smartphones,330,300.0,765,SHIP_V_1633,0.1
SHIP_V_1535,sdv-id-jVBFtJ,Ready-made Garments,55,8.5,1311,SHIP_V_1535,5.470588235294118
SHIP_V_1702,sdv-id-bUohDO,Raw Jute,1195,5.0,1163,SHIP_V_1702,238.0
SHIP_V_1453,sdv-id-BLhMKV,Smartphones,244,300.0,924,SHIP_V_1453,-0.1866666666666666
SHIP_V_1923,sdv-id-ACPbZe,Ready-made Garments,1000,8.5,224,SHIP_V_1923,116.6470588235294
SHIP_V_1762,sdv-id-wOkYSW,Smartphones,548,300.0,1662,SHIP_V_1762,0.8266666666666667
SHIP_V_1083,sdv-id-pFdJgC,Smartphones,378,300.0,226,SHIP_V_1083,0.26
SHIP_V_1736,sdv-id-pFWUhn,Industrial Chemicals,301,50.0,1297,SHIP_V_1736,5.02
SHIP_V_1639,sdv-id-yPnSJh,Ready-made Garments,337,8.5,1191,SHIP_V_1639,38.64705882352941
SHIP_V_1083,sdv-id-OsvJnS,Smartphones,426,300.0,1253,SHIP_V_1083,0.42
SHIP_V_1202,sdv-id-rbYXbk,Raw Jute,80,5.0,1912,SHIP_V_1202,15.0
SHIP_V_1100,sdv-id-psMCdM,Industrial Chemicals,32,50.0,298,SHIP_V_1100,-0.36
SHIP_V_1460,sdv-id-ujzcXc,Smartphones,686,300.0,277,SHIP_V_1460,1.2866666666666666
SHIP_V_1223,sdv-id-EuVgiI,Smartphones,344,300.0,1888,SHIP_V_1223,0.1466666666666666
SHIP_V_1423,sdv-id-aUAnCU,Solar Panels,1292,120.0,125,SHIP_V_1423,9.766666666666667
SHIP_V_1915,sdv-id-PBAvww,Smartphones,366,300.0,353,SHIP_V_1915,0.22
SHIP_V_1808,sdv-id-deinta,Smartphones,50,300.0,535,SHIP_V_1808,-0.8333333333333334
SHIP_V_1022,sdv-id-kNGxod,Industrial Chemicals,1227,50.0,917,SHIP_V_1022,23.54
SHIP_V_1925,sdv-id-VYfvuQ,Industrial Chemicals,734,50.0,181,SHIP_V_1925,13.68
SHIP_V_1373,sdv-id-OTCRWg,Raw Jute,570,5.0,703,SHIP_V_1373,113.0
SHIP_V_1779,sdv-id-gpQJLv,Industrial Chemicals,109,50.0,560,SHIP_V_1779,1.18
SHIP_V_1181,sdv-id-woFLki,Raw Jute,105,5.0,1271,SHIP_V_1181,20.0
SHIP_V_1646,sdv-id-JYxfDM,Raw Jute,777,5.0,953,SHIP_V_1646,154.4
SHIP_V_1863,sdv-id-ypryUw,Smartphones,722,300.0,500,SHIP_V_1863,1.4066666666666667
SHIP_V_1103,sdv-id-tOujUG,Solar Panels,808,120.0,506,SHIP_V_1103,5.733333333333333
SHIP_V_1538,sdv-id-LSGXnr,Ready-made Garments,963,8.5,1272,SHIP_V_1538,112.29411764705884
SHIP_V_1020,sdv-id-CQTrmL,Raw Jute,2104,5.0,313,SHIP_V_1020,419.8
SHIP_V_1298,sdv-id-BMJryh,Smartphones,606,300.0,1513,SHIP_V_1298,1.02
SHIP_V_1415,sdv-id-YEwhZq,Raw Jute,1262,5.0,818,SHIP_V_1415,251.4
SHIP_V_1537,sdv-id-FpDtaj,Smartphones,567,300.0,1181,SHIP_V_1537,0.89
SHIP_V_1833,sdv-id-asCCMm,Solar Panels,447,120.0,459,SHIP_V_1833,2.725
SHIP_V_1425,sdv-id-TCOMkb,Smartphones,1864,300.0,924,SHIP_V_1425,5.213333333333333
SHIP_V_1922,sdv-id-MEWnHO,Ready-made Garments,547,8.5,880,SHIP_V_1922,63.35294117647059
SHIP_V_1082,sdv-id-JUZWLP,Ready-made Garments,1235,8.5,689,SHIP_V_1082,144.2941176470588
SHIP_V_1634,sdv-id-CzWHOv,Ready-made Garments,1277,8.5,228,SHIP_V_1634,149.23529411764707
SHIP_V_1990,sdv-id-OztPcP,Raw Jute,336,5.0,270,SHIP_V_1990,66.2
SHIP_V_1708,sdv-id-VScAem,Industrial Chemicals,442,50.0,233,SHIP_V_1708,7.84
SHIP_V_1386,sdv-id-dsDtWF,Solar Panels,739,120.0,237,SHIP_V_1386,5.158333333333333
SHIP_V_1715,sdv-id-WPIogr,Solar Panels,204,120.0,1390,SHIP_V_1715,0.7
SHIP_V_1864,sdv-id-LNxMVO,Smartphones,372,300.0,1082,SHIP_V_1864,0.24
SHIP_V_1875,sdv-id-qnBNdV,Smartphones,328,300.0,388,SHIP_V_1875,0.0933333333333333
SHIP_V_1618,sdv-id-vMZbeN,Ready-made Garments,1461,8.5,525,SHIP_V_1618,170.88235294117646
SHIP_V_1563,sdv-id-ercrfB,Ready-made Garments,406,8.5,1329,SHIP_V_1563,46.76470588235294
SHIP_V_1420,sdv-id-BZlDTH,Industrial Chemicals,1645,50.0,491,SHIP_V_1420,31.9
SHIP_V_1618,sdv-id-uYgwdQ,Industrial Chemicals,568,50.0,829,SHIP_V_1618,10.36
SHIP_V_1614,sdv-id-qDfkyB,Smartphones,1163,300.0,985,SHIP_V_1614,2.8766666666666665
SHIP_V_1853,sdv-id-cXfYAJ,Raw Jute,1192,5.0,193,SHIP_V_1853,237.4
SHIP_V_1980,sdv-id-JZcJBO,Ready-made Garments,238,8.5,456,SHIP_V_1980,27.0
SHIP_V_1347,sdv-id-lWDLqA,Solar Panels,121,120.0,1696,SHIP_V_1347,0.0083333333333333
SHIP_V_1359,sdv-id-lgvVqq,Industrial Chemicals,765,50.0,1308,SHIP_V_1359,14.3
SHIP_V_1139,sdv-id-EBQfce,Ready-made Garments,457,8.5,1571,SHIP_V_1139,52.76470588235294
SHIP_V_1985,sdv-id-skmAkE,Ready-made Garments,630,8.5,1405,SHIP_V_1985,73.11764705882354
SHIP_V_1721,sdv-id-wnresg,Raw Jute,293,5.0,222,SHIP_V_1721,57.6
SHIP_V_1665,sdv-id-EdNdJe,Raw Jute,692,5.0,1524,SHIP_V_1665,137.4
SHIP_V_1972,sdv-id-DFBioH,Smartphones,441,300.0,618,SHIP_V_1972,0.47
SHIP_V_1286,sdv-id-QCnVTS,Industrial Chemicals,148,50.0,933,SHIP_V_1286,1.96
SHIP_V_1706,sdv-id-MaolnB,Ready-made Garments,733,8.5,1581,SHIP_V_1706,85.23529411764706
SHIP_V_1932,sdv-id-fCHjGv,Raw Jute,78,5.0,1702,SHIP_V_1932,14.6
SHIP_V_1207,sdv-id-ytKgAN,Smartphones,10,300.0,705,SHIP_V_1207,-0.9666666666666668
SHIP_V_1408,sdv-id-AbSZGm,Raw Jute,749,5.0,1399,SHIP_V_1408,148.8
SHIP_V_1033,sdv-id-cMLrba,Ready-made Garments,479,8.5,1325,SHIP_V_1033,55.35294117647059
SHIP_V_1129,sdv-id-ApbMdG,Raw Jute,191,5.0,1754,SHIP_V_1129,37.2
SHIP_V_1202,sdv-id-coFArQ,Ready-made Garments,468,8.5,105,SHIP_V_1202,54.05882352941177
SHIP_V_1731,sdv-id-LOWSbr,Smartphones,1627,300.0,144,SHIP_V_1731,4.423333333333333
SHIP_V_1313,sdv-id-pQwtsR,Industrial Chemicals,1247,50.0,1044,SHIP_V_1313,23.94
SHIP_V_1486,sdv-id-QWluvX,Industrial Chemicals,2911,50.0,450,SHIP_V_1486,57.22
SHIP_V_1584,sdv-id-qkzSIv,Solar Panels,768,120.0,684,SHIP_V_1584,5.4
SHIP_V_1775,sdv-id-fGdpKt,Industrial Chemicals,1168,50.0,609,SHIP_V_1775,22.36
SHIP_V_1696,sdv-id-eYUXsQ,Ready-made Garments,1441,8.5,1325,SHIP_V_1696,168.52941176470588
SHIP_V_1663,sdv-id-CxfkID,Solar Panels,115,120.0,1999,SHIP_V_1663,-0.0416666666666666
SHIP_V_1447,sdv-id-ytzrII,Smartphones,1297,300.0,1501,SHIP_V_1447,3.3233333333333333
SHIP_V_1586,sdv-id-aVVCGj,Solar Panels,470,120.0,872,SHIP_V_1586,2.9166666666666665
SHIP_V_1802,sdv-id-ROuPCB,Smartphones,1337,300.0,138,SHIP_V_1802,3.4566666666666666
SHIP_V_1306,sdv-id-eHMRsR,Ready-made Garments,680,8.5,563,SHIP_V_1306,79.0
SHIP_V_1562,sdv-id-Ypifpi,Industrial Chemicals,590,50.0,825,SHIP_V_1562,10.8
SHIP_V_1467,sdv-id-knqeql,Smartphones,1835,300.0,1801,SHIP_V_1467,5.116666666666666
SHIP_V_1679,sdv-id-HgQSwn,Industrial Chemicals,77,50.0,1886,SHIP_V_1679,0.54
SHIP_V_1288,sdv-id-jxMjqN,Solar Panels,707,120.0,1215,SHIP_V_1288,4.891666666666667
SHIP_V_1837,sdv-id-mdlSaR,Smartphones,425,300.0,272,SHIP_V_1837,0.4166666666666667
SHIP_V_1193,sdv-id-hrpEpB,Smartphones,274,300.0,1647,SHIP_V_1193,-0.0866666666666666
SHIP_V_1824,sdv-id-fgKhsd,Smartphones,648,300.0,816,SHIP_V_1824,1.16
SHIP_V_1005,sdv-id-nmkSKa,Solar Panels,2027,120.0,191,SHIP_V_1005,15.891666666666667
SHIP_V_1089,sdv-id-NQuxTu,Raw Jute,480,5.0,589,SHIP_V_1089,95.0
SHIP_V_1576,sdv-id-GqkkVh,Raw Jute,524,5.0,1387,SHIP_V_1576,103.8
SHIP_V_1442,sdv-id-YhHrRL,Solar Panels,162,120.0,1635,SHIP_V_1442,0.35
SHIP_V_1846,sdv-id-hmigQH,Industrial Chemicals,369,50.0,849,SHIP_V_1846,6.38
SHIP_V_1494,sdv-id-UDLtph,Smartphones,980,300.0,785,SHIP_V_1494,2.2666666666666666
SHIP_V_1341,sdv-id-UkekNW,Smartphones,225,300.0,665,SHIP_V_1341,-0.25
SHIP_V_1987,sdv-id-qTfUlX,Ready-made Garments,954,8.5,961,SHIP_V_1987,111.23529411764706
SHIP_V_1851,sdv-id-yvMgBa,Raw Jute,847,5.0,553,SHIP_V_1851,168.4
SHIP_V_1797,sdv-id-SbNpDv,Smartphones,1156,300.0,649,SHIP_V_1797,2.8533333333333335
SHIP_V_1232,sdv-id-arSwBf,Solar Panels,5,120.0,347,SHIP_V_1232,-0.9583333333333334
SHIP_V_1834,sdv-id-fvWGRC,Industrial Chemicals,594,50.0,940,SHIP_V_1834,10.88
SHIP_V_1706,sdv-id-YdvaTo,Industrial Chemicals,1458,50.0,1435,SHIP_V_1706,28.16
SHIP_V_1645,sdv-id-dlpxti,Smartphones,418,300.0,1637,SHIP_V_1645,0.3933333333333333
SHIP_V_1497,sdv-id-LZQVfZ,Industrial Chemicals,228,50.0,882,SHIP_V_1497,3.56
SHIP_V_1499,sdv-id-BIrKDo,Raw Jute,991,5.0,1354,SHIP_V_1499,197.2
SHIP_V_1564,sdv-id-DWMgoy,Solar Panels,611,120.0,1927,SHIP_V_1564,4.091666666666667
SHIP_V_1071,sdv-id-hGfwdM,Ready-made Garments,690,8.5,255,SHIP_V_1071,80.17647058823529
SHIP_V_1375,sdv-id-LtRKiF,Ready-made Garments,1559,8.5,798,SHIP_V_1375,182.41176470588235
SHIP_V_1504,sdv-id-LDvleU,Solar Panels,264,120.0,431,SHIP_V_1504,1.2
SHIP_V_1822,sdv-id-lQwCAs,Raw Jute,480,5.0,1612,SHIP_V_1822,95.0
SHIP_V_1798,sdv-id-ZJwaZW,Smartphones,287,300.0,1841,SHIP_V_1798,-0.0433333333333333
SHIP_V_1113,sdv-id-ogRxWd,Raw Jute,1341,5.0,555,SHIP_V_1113,267.2
SHIP_V_1605,sdv-id-YsKCYb,Industrial Chemicals,502,50.0,787,SHIP_V_1605,9.04
SHIP_V_1442,sdv-id-qVbaYJ,Raw Jute,864,5.0,1010,SHIP_V_1442,171.8
SHIP_V_1517,sdv-id-jhyIFy,Ready-made Garments,116,8.5,1781,SHIP_V_1517,12.647058823529411
SHIP_V_1839,sdv-id-nBNQcC,Solar Panels,442,120.0,1389,SHIP_V_1839,2.683333333333333
SHIP_V_1221,sdv-id-TgQKcW,Raw Jute,370,5.0,200,SHIP_V_1221,73.0
SHIP_V_1695,sdv-id-pCEvoK,Ready-made Garments,1227,8.5,1203,SHIP_V_1695,143.35294117647058
SHIP_V_1377,sdv-id-ZoaUdJ,Raw Jute,1084,5.0,1459,SHIP_V_1377,215.8
SHIP_V_1744,sdv-id-zwwPBg,Industrial Chemicals,2223,50.0,334,SHIP_V_1744,43.46
SHIP_V_1233,sdv-id-ylHTsG,Industrial Chemicals,19,50.0,1415,SHIP_V_1233,-0.62
SHIP_V_1921,sdv-id-OibFlO,Industrial Chemicals,391,50.0,1036,SHIP_V_1921,6.82
SHIP_V_1204,sdv-id-TYchEA,Industrial Chemicals,728,50.0,1939,SHIP_V_1204,13.56
SHIP_V_1503,sdv-id-wITmve,Industrial Chemicals,1486,50.0,1087,SHIP_V_1503,28.72
SHIP_V_1804,sdv-id-uoVCDG,Smartphones,121,300.0,244,SHIP_V_1804,-0.5966666666666667
SHIP_V_1392,sdv-id-ghslGK,Ready-made Garments,1434,8.5,887,SHIP_V_1392,167.7058823529412
SHIP_V_1324,sdv-id-FwotEB,Industrial Chemicals,1676,50.0,473,SHIP_V_1324,32.52
SHIP_V_1946,sdv-id-lkMiss,Smartphones,624,300.0,1720,SHIP_V_1946,1.08
SHIP_V_1996,sdv-id-UomuJE,Smartphones,2030,300.0,1356,SHIP_V_1996,5.766666666666667
SHIP_V_1150,sdv-id-xeRzIn,Industrial Chemicals,571,50.0,1029,SHIP_V_1150,10.42
SHIP_V_1326,sdv-id-qRjubz,Industrial Chemicals,11,50.0,975,SHIP_V_1326,-0.78
SHIP_V_1825,sdv-id-HMFZxF,Ready-made Garments,1145,8.5,1456,SHIP_V_1825,133.7058823529412
SHIP_V_1853,sdv-id-zOTyfw,Ready-made Garments,263,8.5,1253,SHIP_V_1853,29.941176470588236
SHIP_V_1701,sdv-id-ePSSNs,Industrial Chemicals,2073,50.0,1866,SHIP_V_1701,40.46
SHIP_V_1231,sdv-id-uDzCFi,Raw Jute,119,5.0,1323,SHIP_V_1231,22.8
SHIP_V_1138,sdv-id-nHoojQ,Solar Panels,230,120.0,476,SHIP_V_1138,0.9166666666666666
SHIP_V_1861,sdv-id-ZVmGXs,Solar Panels,738,120.0,1292,SHIP_V_1861,5.15
SHIP_V_1759,sdv-id-uehKqs,Raw Jute,1819,5.0,127,SHIP_V_1759,362.8
SHIP_V_1235,sdv-id-IWVLQB,Raw Jute,1373,5.0,1889,SHIP_V_1235,273.6
SHIP_V_1676,sdv-id-tFjbCs,Smartphones,775,300.0,1354,SHIP_V_1676,1.5833333333333333
SHIP_V_1769,sdv-id-bGmrtF,Ready-made Garments,1014,8.5,164,SHIP_V_1769,118.29411764705884
SHIP_V_1782,sdv-id-KSQKId,Raw Jute,1137,5.0,345,SHIP_V_1782,226.4
SHIP_V_1840,sdv-id-jOpKSt,Industrial Chemicals,1559,50.0,1831,SHIP_V_1840,30.18
SHIP_V_1299,sdv-id-FSimAy,Industrial Chemicals,180,50.0,1938,SHIP_V_1299,2.6
SHIP_V_1452,sdv-id-hMyfoj,Smartphones,834,300.0,894,SHIP_V_1452,1.78
SHIP_V_1161,sdv-id-iopOph,Smartphones,853,300.0,1118,SHIP_V_1161,1.8433333333333333
SHIP_V_1498,sdv-id-PIElCI,Ready-made Garments,187,8.5,1114,SHIP_V_1498,21.0
SHIP_V_1185,sdv-id-DHlvKD,Industrial Chemicals,1124,50.0,1872,SHIP_V_1185,21.48
SHIP_V_1702,sdv-id-DzVbYR,Raw Jute,1920,5.0,291,SHIP_V_1702,383.0
SHIP_V_1255,sdv-id-diGFaq,Ready-made Garments,72,8.5,1203,SHIP_V_1255,7.470588235294118
SHIP_V_1959,sdv-id-aPGJEs,Industrial Chemicals,1642,50.0,425,SHIP_V_1959,31.84
SHIP_V_1694,sdv-id-jehuYX,Industrial Chemicals,762,50.0,1732,SHIP_V_1694,14.24
SHIP_V_1806,sdv-id-xnnxeu,Raw Jute,1689,5.0,1195,SHIP_V_1806,336.8
SHIP_V_1500,sdv-id-NhMNlR,Industrial Chemicals,951,50.0,426,SHIP_V_1500,18.02
SHIP_V_1263,sdv-id-dIjZeZ,Smartphones,1146,300.0,512,SHIP_V_1263,2.82
SHIP_V_1243,sdv-id-ZQgIfq,Smartphones,353,300.0,480,SHIP_V_1243,0.1766666666666666
SHIP_V_1312,sdv-id-YbtvMD,Raw Jute,755,5.0,1498,SHIP_V_1312,150.0
SHIP_V_1900,sdv-id-AlQTFx,Raw Jute,157,5.0,446,SHIP_V_1900,30.4
SHIP_V_1504,sdv-id-maiVfq,Industrial Chemicals,1112,50.0,544,SHIP_V_1504,21.24
SHIP_V_1859,sdv-id-WGJOpL,Industrial Chemicals,125,50.0,257,SHIP_V_1859,1.5
SHIP_V_1906,sdv-id-yDJSgR,Raw Jute,629,5.0,462,SHIP_V_1906,124.8
SHIP_V_1100,sdv-id-ofPSAW,Industrial Chemicals,710,50.0,1735,SHIP_V_1100,13.2
SHIP_V_1513,sdv-id-gqATmA,Ready-made Garments,958,8.5,1348,SHIP_V_1513,111.70588235294116
SHIP_V_1414,sdv-id-oBGgDR,Solar Panels,1544,120.0,1508,SHIP_V_1414,11.866666666666667
SHIP_V_1206,sdv-id-dHzlwB,Industrial Chemicals,534,50.0,1198,SHIP_V_1206,9.68
SHIP_V_1459,sdv-id-fllEaz,Ready-made Garments,678,8.5,1283,SHIP_V_1459,78.76470588235294
SHIP_V_1715,sdv-id-nEYqlX,Industrial Chemicals,836,50.0,541,SHIP_V_1715,15.72
SHIP_V_1727,sdv-id-RJYnkp,Solar Panels,1170,120.0,273,SHIP_V_1727,8.75
SHIP_V_1085,sdv-id-GWeMRt,Ready-made Garments,312,8.5,922,SHIP_V_1085,35.705882352941174
SHIP_V_1748,sdv-id-axwmNN,Raw Jute,2325,5.0,450,SHIP_V_1748,464.0
SHIP_V_1875,sdv-id-wpCiOP,Industrial Chemicals,187,50.0,1019,SHIP_V_1875,2.74
SHIP_V_1586,sdv-id-kdPluK,Industrial Chemicals,1799,50.0,927,SHIP_V_1586,34.98
SHIP_V_1229,sdv-id-gWcwer,Raw Jute,554,5.0,461,SHIP_V_1229,109.8
SHIP_V_1101,sdv-id-egixot,Raw Jute,452,5.0,1947,SHIP_V_1101,89.4
SHIP_V_1184,sdv-id-HelOUe,Solar Panels,786,120.0,966,SHIP_V_1184,5.55
SHIP_V_1145,sdv-id-mdwcSq,Smartphones,407,300.0,1739,SHIP_V_1145,0.3566666666666667
