doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1065,sdv-id-BNlggK,Solar Panels,931,120.0,749,SHIP_V_1065,6.758333333333334,9362.5,9070.4,Active,Verified,0.0312,0.135723596433144
SHIP_V_1816,sdv-id-VNrwWg,Ready-made Garments,37,8.5,1557,SHIP_V_1816,3.3529411764705883,19462.5,18794.76,Active,Verified,0.0343,0.2414672644486258
SHIP_V_1072,sdv-id-uRSmgd,Smartphones,174,300.0,1116,SHIP_V_1072,-0.42,13950.0,13466.98,Active,Verified,0.0346,0.2477093938428996
SHIP_V_1732,sdv-id-mYjAbV,Industrial Chemicals,526,50.0,1932,SHIP_V_1732,9.52,24150.0,23703.47,Active,Verified,0.0185,0.1444977305624074
SHIP_V_1721,sdv-id-NzVUex,Solar Panels,1246,120.0,807,SHIP_V_1721,9.383333333333333,10087.5,9950.38,Active,Verified,0.0136,0.1397160026804257
SHIP_V_1216,sdv-id-MHeyWN,Solar Panels,352,120.0,777,SHIP_V_1216,1.9333333333333331,9712.5,9603.48,Active,Verified,0.0112,0.1856937184212801
SHIP_V_1290,sdv-id-fcGxeC,Raw Jute,856,5.0,604,GHOST_VESSEL_X,170.2,7550.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1356,sdv-id-XkKlHb,Raw Jute,2199,5.0,1434,GHOST_VESSEL_X,438.8,17925.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1815,sdv-id-kTekFC,Solar Panels,253,120.0,1245,SHIP_V_1815,1.1083333333333334,15562.5,15237.39,Active,Verified,0.0209,0.2484939629498306
SHIP_V_1589,sdv-id-zexGda,Industrial Chemicals,40,50.0,1874,SHIP_V_1589,-0.2,23425.0,22327.46,Active,Verified,0.0469,0.1231276395193111
SHIP_V_1854,sdv-id-hiNKCV,Industrial Chemicals,503,50.0,1954,SHIP_V_1854,9.06,24425.0,23556.56,Active,Verified,0.0356,0.1147055362771885
SHIP_V_1245,sdv-id-rzEAcp,Solar Panels,149,120.0,1285,SHIP_V_1245,0.2416666666666666,16062.5,15646.92,Active,Verified,0.0259,0.1063972593028473
SHIP_V_1020,sdv-id-UJpiNK,Industrial Chemicals,989,50.0,269,SHIP_V_1020,18.78,3362.5,3278.42,Active,Verified,0.025,0.1983727352296882
SHIP_V_1285,sdv-id-xeKavT,Industrial Chemicals,491,50.0,1852,SHIP_V_1285,8.82,23150.0,22352.83,Active,Verified,0.0344,0.1387348024801169
SHIP_V_1249,sdv-id-mRMaQx,Industrial Chemicals,240,50.0,1444,SHIP_V_1249,3.8,18050.0,17827.0,Active,Verified,0.0124,0.1034378961205008
SHIP_V_1154,sdv-id-ioHjBu,Ready-made Garments,238,8.5,1418,SHIP_V_1154,27.0,17725.0,16958.75,Active,Verified,0.0432,0.1900858118098857
SHIP_V_1017,sdv-id-XqswGv,Solar Panels,20,120.0,1282,SHIP_V_1017,-0.8333333333333334,16025.0,15758.28,Active,Verified,0.0166,0.1596192353568318
SHIP_V_1209,sdv-id-KyYggG,Smartphones,904,300.0,1800,SHIP_V_1209,2.013333333333333,22500.0,21968.94,Active,Verified,0.0236,0.1977079934227225
SHIP_V_1272,sdv-id-oOPCTc,Smartphones,5,300.0,1935,SHIP_V_1272,-0.9833333333333332,24187.5,23209.2,Active,Verified,0.0404,0.1735332377238516
SHIP_V_1706,sdv-id-mPiuee,Industrial Chemicals,294,50.0,1648,SHIP_V_1706,4.88,20600.0,19631.09,Active,Verified,0.047,0.1305779316148507
SHIP_V_1785,sdv-id-ZOSlBi,Ready-made Garments,964,8.5,1975,GHOST_VESSEL_X,112.41176470588236,24687.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1293,sdv-id-nSMcTU,Raw Jute,474,5.0,1797,GHOST_VESSEL_X,93.8,22462.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1894,sdv-id-VuzqvQ,Solar Panels,877,120.0,1257,SHIP_V_1894,6.308333333333334,15712.5,15195.07,Active,Verified,0.0329,0.1452674523520891
SHIP_V_1804,sdv-id-JotXKt,Ready-made Garments,334,8.5,1657,SHIP_V_1804,38.294117647058826,20712.5,20016.85,Active,Verified,0.0336,0.1175279769850552
SHIP_V_1047,sdv-id-SyiIDp,Smartphones,58,300.0,396,SHIP_V_1047,-0.8066666666666666,4950.0,4820.74,Active,Verified,0.0261,0.2452218616532731
SHIP_V_1428,sdv-id-iRDoKw,Ready-made Garments,992,8.5,1577,GHOST_VESSEL_X,115.70588235294116,19712.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1904,sdv-id-gXpBzw,Ready-made Garments,45,8.5,1984,SHIP_V_1904,4.294117647058823,24800.0,23648.9,Active,Verified,0.0464,0.2099157154676966
SHIP_V_1066,sdv-id-SczTRd,Smartphones,1066,300.0,458,SHIP_V_1066,2.5533333333333332,5725.0,5603.03,Active,Verified,0.0213,0.1166731252083512
SHIP_V_1160,sdv-id-pwoLdf,Raw Jute,47,5.0,1210,SHIP_V_1160,8.4,15125.0,14516.29,Active,Verified,0.0402,0.1604195481928344
SHIP_V_1241,sdv-id-rHHaHh,Ready-made Garments,172,8.5,902,SHIP_V_1241,19.235294117647054,11275.0,10850.26,Active,Verified,0.0377,0.1665321149631722
SHIP_V_1599,sdv-id-ejYXwL,Solar Panels,433,120.0,995,SHIP_V_1599,2.6083333333333334,12437.5,12073.45,Active,Verified,0.0293,0.247980248354944
SHIP_V_1927,sdv-id-BckwbH,Industrial Chemicals,1315,50.0,196,SHIP_V_1927,25.3,2450.0,2412.22,Active,Verified,0.0154,0.221094815001052
SHIP_V_1057,sdv-id-yZoMpA,Raw Jute,1053,5.0,1030,GHOST_VESSEL_X,209.6,12875.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1844,sdv-id-dEusCR,Smartphones,873,300.0,1728,SHIP_V_1844,1.91,21600.0,21162.47,Active,Verified,0.0203,0.2460837615786608
SHIP_V_1232,sdv-id-cmQWws,Industrial Chemicals,152,50.0,1682,SHIP_V_1232,2.04,21025.0,20386.05,Active,Verified,0.0304,0.1698112778075121
SHIP_V_1832,sdv-id-FKzNIA,Solar Panels,583,120.0,1367,SHIP_V_1832,3.8583333333333334,17087.5,16461.23,Active,Verified,0.0367,0.1333978299422794
SHIP_V_1530,sdv-id-mSsfHs,Industrial Chemicals,1499,50.0,582,SHIP_V_1530,28.98,7275.0,7128.86,Active,Verified,0.0201,0.2403849846204851
SHIP_V_1560,sdv-id-khPmzY,Ready-made Garments,666,8.5,1339,GHOST_VESSEL_X,77.3529411764706,16737.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1973,sdv-id-jNCnue,Smartphones,26,300.0,805,SHIP_V_1973,-0.9133333333333332,10062.5,9846.54,Active,Verified,0.0215,0.2378500326153909
SHIP_V_1743,sdv-id-BhaREx,Smartphones,579,300.0,1868,SHIP_V_1743,0.93,23350.0,22956.33,Active,Verified,0.0169,0.1642543295613658
SHIP_V_1453,sdv-id-ADeyGW,Ready-made Garments,598,8.5,1234,GHOST_VESSEL_X,69.3529411764706,15425.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1887,sdv-id-mAeMMO,Raw Jute,1245,5.0,171,GHOST_VESSEL_X,248.0,2137.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1296,sdv-id-ASEdHm,Raw Jute,678,5.0,535,GHOST_VESSEL_X,134.6,6687.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1377,sdv-id-JNcxen,Raw Jute,809,5.0,600,GHOST_VESSEL_X,160.8,7500.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1604,sdv-id-yZGsFM,Industrial Chemicals,287,50.0,558,SHIP_V_1604,4.74,6975.0,6724.75,Active,Verified,0.0359,0.1897646527988475
SHIP_V_1548,sdv-id-dgHxQs,Ready-made Garments,114,8.5,956,SHIP_V_1548,12.411764705882351,11950.0,11725.61,Active,Verified,0.0188,0.2285869275386433
SHIP_V_1063,sdv-id-JVNBCW,Ready-made Garments,150,8.5,305,SHIP_V_1063,16.647058823529413,3812.5,3669.34,Active,Verified,0.0376,0.2257265895255232
SHIP_V_1547,sdv-id-hYhqwH,Smartphones,1388,300.0,1143,SHIP_V_1547,3.6266666666666665,14287.5,13954.92,Active,Verified,0.0233,0.1725874379113977
SHIP_V_1418,sdv-id-UPVLFR,Smartphones,370,300.0,523,SHIP_V_1418,0.2333333333333333,6537.5,6288.06,Active,Verified,0.0382,0.2409191109479549
SHIP_V_1852,sdv-id-npMBzR,Industrial Chemicals,1476,50.0,795,SHIP_V_1852,28.52,9937.5,9781.35,Active,Verified,0.0157,0.1834078193027391
SHIP_V_1728,sdv-id-MVrwrq,Solar Panels,834,120.0,245,SHIP_V_1728,5.95,3062.5,2996.49,Active,Verified,0.0216,0.1126172207295694
SHIP_V_1081,sdv-id-QGlfIn,Raw Jute,55,5.0,1963,SHIP_V_1081,10.0,24537.5,23393.37,Active,Verified,0.0466,0.1092249576230732
SHIP_V_1487,sdv-id-KOowlq,Ready-made Garments,1039,8.5,1719,GHOST_VESSEL_X,121.23529411764706,21487.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1877,sdv-id-nUEXQH,Raw Jute,216,5.0,251,SHIP_V_1877,42.2,3137.5,2985.67,Active,Verified,0.0484,0.1291282041593405
SHIP_V_1324,sdv-id-uwKIpY,Solar Panels,719,120.0,1837,SHIP_V_1324,4.991666666666666,22962.5,22364.33,Active,Verified,0.026,0.1176873794017589
SHIP_V_1427,sdv-id-nvDlvZ,Raw Jute,278,5.0,1368,SHIP_V_1427,54.6,17100.0,16853.38,Active,Verified,0.0144,0.1783709263779567
SHIP_V_1414,sdv-id-TjovKf,Smartphones,4,300.0,589,SHIP_V_1414,-0.9866666666666668,7362.5,7017.94,Active,Verified,0.0468,0.1550451757707693
SHIP_V_1471,sdv-id-CHehDU,Industrial Chemicals,1073,50.0,1358,SHIP_V_1471,20.46,16975.0,16143.7,Active,Verified,0.049,0.1294412813217116
SHIP_V_1752,sdv-id-KKPCBo,Solar Panels,302,120.0,813,SHIP_V_1752,1.5166666666666666,10162.5,9836.17,Active,Verified,0.0321,0.1680789390402627
SHIP_V_1241,sdv-id-adMhIl,Solar Panels,940,120.0,1407,SHIP_V_1241,6.833333333333333,17587.5,17200.53,Active,Verified,0.022,0.1363915077669175
SHIP_V_1977,sdv-id-QEGWhK,Solar Panels,658,120.0,1594,SHIP_V_1977,4.483333333333333,19925.0,19578.22,Active,Verified,0.0174,0.1526136271129526
SHIP_V_1290,sdv-id-ZZfCoZ,Industrial Chemicals,323,50.0,948,SHIP_V_1290,5.46,11850.0,11543.82,Active,Verified,0.0258,0.1276833541034711
SHIP_V_1897,sdv-id-jaEqfj,Raw Jute,818,5.0,902,GHOST_VESSEL_X,162.6,11275.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1592,sdv-id-BqiuOj,Industrial Chemicals,2244,50.0,351,SHIP_V_1592,43.88,4387.5,4183.85,Active,Verified,0.0464,0.1886044477119593
SHIP_V_1359,sdv-id-fIixqC,Ready-made Garments,415,8.5,1040,SHIP_V_1359,47.8235294117647,13000.0,12564.73,Active,Verified,0.0335,0.2405292877547261
SHIP_V_1323,sdv-id-SraJrs,Solar Panels,64,120.0,1597,SHIP_V_1323,-0.4666666666666667,19962.5,19034.75,Active,Verified,0.0465,0.1375446398557241
SHIP_V_1070,sdv-id-pdTHZs,Raw Jute,1558,5.0,1423,GHOST_VESSEL_X,310.6,17787.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1842,sdv-id-FgnrbE,Raw Jute,91,5.0,1645,SHIP_V_1842,17.2,20562.5,19978.17,Active,Verified,0.0284,0.2095008748471109
SHIP_V_1397,sdv-id-WuRBNf,Smartphones,466,300.0,1821,SHIP_V_1397,0.5533333333333333,22762.5,22373.39,Active,Verified,0.0171,0.1081912716030086
SHIP_V_1974,sdv-id-nTBSZM,Raw Jute,393,5.0,1531,GHOST_VESSEL_X,77.6,19137.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1407,sdv-id-wqQNXF,Solar Panels,18,120.0,963,SHIP_V_1407,-0.85,12037.5,11692.2,Active,Verified,0.0287,0.1094264992225317
SHIP_V_1007,sdv-id-VguhCR,Industrial Chemicals,37,50.0,1156,SHIP_V_1007,-0.26,14450.0,13918.14,Active,Verified,0.0368,0.2192408762678968
SHIP_V_1956,sdv-id-vUlzwz,Industrial Chemicals,524,50.0,193,SHIP_V_1956,9.48,2412.5,2369.34,Active,Verified,0.0179,0.2030757307757183
SHIP_V_1551,sdv-id-JymLOS,Solar Panels,750,120.0,583,SHIP_V_1551,5.25,7287.5,7164.68,Active,Verified,0.0169,0.2132092742197129
SHIP_V_1473,sdv-id-lyfsSi,Ready-made Garments,217,8.5,1564,SHIP_V_1473,24.529411764705884,19550.0,19294.9,Active,Verified,0.013,0.1670540957427247
SHIP_V_1189,sdv-id-ufrpil,Solar Panels,769,120.0,1451,SHIP_V_1189,5.408333333333333,18137.5,17574.87,Active,Verified,0.031,0.172631162111322
SHIP_V_1065,sdv-id-PXoUeB,Smartphones,967,300.0,1031,SHIP_V_1065,2.223333333333333,12887.5,12494.14,Active,Verified,0.0305,0.2065620335272332
SHIP_V_1015,sdv-id-JfhlPm,Raw Jute,987,5.0,285,GHOST_VESSEL_X,196.4,3562.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1622,sdv-id-UijsYe,Industrial Chemicals,1001,50.0,1476,SHIP_V_1622,19.02,18450.0,18136.81,Active,Verified,0.017,0.176680903845249
SHIP_V_1939,sdv-id-hTzPYv,Smartphones,548,300.0,1290,SHIP_V_1939,0.8266666666666667,16125.0,15741.87,Active,Verified,0.0238,0.1268458253390414
SHIP_V_1141,sdv-id-lKtiax,Ready-made Garments,866,8.5,757,GHOST_VESSEL_X,100.88235294117646,9462.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1557,sdv-id-UGtQps,Solar Panels,1485,120.0,1142,SHIP_V_1557,11.375,14275.0,13642.44,Active,Verified,0.0443,0.2212100613469827
SHIP_V_1051,sdv-id-JRhGvH,Raw Jute,178,5.0,1836,SHIP_V_1051,34.6,22950.0,21915.67,Active,Verified,0.0451,0.1763317522973459
SHIP_V_1769,sdv-id-xuUlGJ,Ready-made Garments,610,8.5,1463,GHOST_VESSEL_X,70.76470588235294,18287.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1203,sdv-id-liAQZi,Raw Jute,1835,5.0,1366,GHOST_VESSEL_X,366.0,17075.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1290,sdv-id-zUTLiN,Smartphones,106,300.0,530,SHIP_V_1290,-0.6466666666666666,6625.0,6332.15,Active,Verified,0.0442,0.2496076528557204
SHIP_V_1418,sdv-id-QtcXoB,Industrial Chemicals,1039,50.0,997,SHIP_V_1418,19.78,12462.5,12268.88,Active,Verified,0.0155,0.1914409190066793
SHIP_V_1424,sdv-id-GGHgOK,Ready-made Garments,1209,8.5,1488,GHOST_VESSEL_X,141.23529411764707,18600.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1740,sdv-id-YzHPhH,Raw Jute,1383,5.0,374,GHOST_VESSEL_X,275.6,4675.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1744,sdv-id-fzhutm,Ready-made Garments,191,8.5,972,SHIP_V_1744,21.470588235294116,12150.0,11837.76,Active,Verified,0.0257,0.2463936770163143
SHIP_V_1892,sdv-id-YIzmOT,Smartphones,862,300.0,1067,SHIP_V_1892,1.8733333333333333,13337.5,12957.74,Active,Verified,0.0285,0.2128207315619558
SHIP_V_1444,sdv-id-xrqpCR,Industrial Chemicals,1517,50.0,220,SHIP_V_1444,29.34,2750.0,2625.09,Active,Verified,0.0454,0.1160432942696363
SHIP_V_1045,sdv-id-iWWcuE,Raw Jute,339,5.0,292,GHOST_VESSEL_X,66.8,3650.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1367,sdv-id-ecGZdr,Solar Panels,45,120.0,1603,SHIP_V_1367,-0.625,20037.5,19547.4,Active,Verified,0.0245,0.1484881206162678
SHIP_V_1272,sdv-id-DcoMGp,Solar Panels,352,120.0,1285,SHIP_V_1272,1.9333333333333331,16062.5,15433.23,Active,Verified,0.0392,0.1320568519602197
SHIP_V_1331,sdv-id-xBKDsS,Ready-made Garments,421,8.5,823,SHIP_V_1331,48.52941176470589,10287.5,9816.56,Active,Verified,0.0458,0.1569296537301977
SHIP_V_1349,sdv-id-oQayKp,Ready-made Garments,443,8.5,281,SHIP_V_1349,51.11764705882353,3512.5,3402.03,Active,Verified,0.0315,0.1652516063367118
SHIP_V_1924,sdv-id-HGzLTI,Industrial Chemicals,427,50.0,862,SHIP_V_1924,7.54,10775.0,10639.25,Active,Verified,0.0126,0.1537502881013092
SHIP_V_1262,sdv-id-JnNUlo,Smartphones,417,300.0,1150,SHIP_V_1262,0.39,14375.0,13795.68,Active,Verified,0.0403,0.1335467345009814
SHIP_V_1079,sdv-id-vauMAP,Smartphones,194,300.0,1759,SHIP_V_1079,-0.3533333333333333,21987.5,21403.86,Active,Verified,0.0265,0.1004237842242672
SHIP_V_1908,sdv-id-cbLpbG,Industrial Chemicals,913,50.0,280,SHIP_V_1908,17.26,3500.0,3357.95,Active,Verified,0.0406,0.1272471152223431
SHIP_V_1242,sdv-id-amtNlF,Industrial Chemicals,647,50.0,1400,SHIP_V_1242,11.94,17500.0,16881.88,Active,Verified,0.0353,0.1091811908004981
SHIP_V_1941,sdv-id-BGaNqi,Ready-made Garments,212,8.5,608,SHIP_V_1941,23.941176470588236,7600.0,7222.35,Active,Verified,0.0497,0.1991139126801999
SHIP_V_1130,sdv-id-GyZfNP,Ready-made Garments,168,8.5,951,SHIP_V_1130,18.764705882352946,11887.5,11377.21,Active,Verified,0.0429,0.1192381332394452
SHIP_V_1559,sdv-id-KntMhZ,Smartphones,291,300.0,172,SHIP_V_1559,-0.03,2150.0,2070.95,Active,Verified,0.0368,0.1516430612674756
SHIP_V_1183,sdv-id-QgiBNF,Smartphones,299,300.0,1741,SHIP_V_1183,-0.0033333333333333,21762.5,21085.23,Active,Verified,0.0311,0.1243883178285488
SHIP_V_1020,sdv-id-vcnTVm,Smartphones,322,300.0,1495,SHIP_V_1020,0.0733333333333333,18687.5,18241.8,Active,Verified,0.0239,0.1504301883750521
SHIP_V_1350,sdv-id-mTdVuQ,Smartphones,76,300.0,1720,SHIP_V_1350,-0.7466666666666667,21500.0,20601.0,Active,Verified,0.0418,0.2392565274376757
SHIP_V_1572,sdv-id-vkuowq,Smartphones,189,300.0,1066,SHIP_V_1572,-0.37,13325.0,13011.29,Active,Verified,0.0235,0.1407830112009552
SHIP_V_1450,sdv-id-hWJvjn,Smartphones,115,300.0,759,SHIP_V_1450,-0.6166666666666667,9487.5,9209.83,Active,Verified,0.0293,0.1675642958731504
SHIP_V_1886,sdv-id-SMmkfS,Solar Panels,375,120.0,629,SHIP_V_1886,2.125,7862.5,7702.88,Active,Verified,0.0203,0.1751501180868446
SHIP_V_1673,sdv-id-Tfwfhf,Raw Jute,742,5.0,1516,GHOST_VESSEL_X,147.4,18950.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1897,sdv-id-JUBDho,Industrial Chemicals,568,50.0,926,SHIP_V_1897,10.36,11575.0,11325.03,Active,Verified,0.0216,0.2421443679257614
SHIP_V_1627,sdv-id-BaoFGB,Ready-made Garments,220,8.5,1269,SHIP_V_1627,24.88235294117647,15862.5,15496.24,Active,Verified,0.0231,0.2018224038866124
SHIP_V_1046,sdv-id-CuSDlI,Industrial Chemicals,605,50.0,1341,SHIP_V_1046,11.1,16762.5,16472.1,Active,Verified,0.0173,0.152970192752777
SHIP_V_1432,sdv-id-UpTBtM,Solar Panels,458,120.0,1374,SHIP_V_1432,2.816666666666667,17175.0,16316.26,Active,Verified,0.05,0.1087376507803565
SHIP_V_1627,sdv-id-ypXDjT,Solar Panels,185,120.0,1913,SHIP_V_1627,0.5416666666666666,23912.5,22913.41,Active,Verified,0.0418,0.1995107957709857
SHIP_V_1333,sdv-id-fmChjb,Ready-made Garments,1215,8.5,729,GHOST_VESSEL_X,141.94117647058823,9112.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1528,sdv-id-iCRGEb,Industrial Chemicals,2162,50.0,834,SHIP_V_1528,42.24,10425.0,9988.45,Active,Verified,0.0419,0.1045555296442355
SHIP_V_1520,sdv-id-ernRvO,Smartphones,1192,300.0,1757,SHIP_V_1520,2.973333333333333,21962.5,21227.27,Active,Verified,0.0335,0.1683507408508632
SHIP_V_1690,sdv-id-xTXlTX,Raw Jute,627,5.0,751,GHOST_VESSEL_X,124.4,9387.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1651,sdv-id-TNtwav,Smartphones,303,300.0,1243,SHIP_V_1651,0.01,15537.5,15252.82,Active,Verified,0.0183,0.1108014843845036
SHIP_V_1843,sdv-id-huXWAj,Smartphones,1822,300.0,356,SHIP_V_1843,5.073333333333333,4450.0,4378.36,Active,Verified,0.0161,0.1656700757889212
SHIP_V_1891,sdv-id-dtHyRm,Raw Jute,1521,5.0,772,GHOST_VESSEL_X,303.2,9650.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1917,sdv-id-ugSdWb,Industrial Chemicals,319,50.0,447,SHIP_V_1917,5.38,5587.5,5379.85,Active,Verified,0.0372,0.2110326436988891
SHIP_V_1691,sdv-id-GIUaIw,Ready-made Garments,1128,8.5,450,GHOST_VESSEL_X,131.7058823529412,5625.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1827,sdv-id-JcKDlF,Solar Panels,712,120.0,1492,SHIP_V_1827,4.933333333333334,18650.0,17843.88,Active,Verified,0.0432,0.2026809476204039
SHIP_V_1150,sdv-id-BrHOKo,Raw Jute,226,5.0,1887,SHIP_V_1150,44.2,23587.5,22523.22,Active,Verified,0.0451,0.165342700958675
SHIP_V_1419,sdv-id-gqHSJN,Raw Jute,2064,5.0,566,GHOST_VESSEL_X,411.8,7075.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1963,sdv-id-pJLzRm,Ready-made Garments,602,8.5,1963,GHOST_VESSEL_X,69.82352941176471,24537.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1234,sdv-id-URcJHe,Raw Jute,65,5.0,237,SHIP_V_1234,12.0,2962.5,2905.49,Active,Verified,0.0192,0.2051609947855485
SHIP_V_1963,sdv-id-oCAdHh,Solar Panels,335,120.0,1747,SHIP_V_1963,1.7916666666666667,21837.5,21445.43,Active,Verified,0.018,0.1199303728379029
SHIP_V_1671,sdv-id-kPIFcb,Industrial Chemicals,678,50.0,485,SHIP_V_1671,12.56,6062.5,5853.01,Active,Verified,0.0346,0.2203733277238732
SHIP_V_1596,sdv-id-HxSVsS,Raw Jute,747,5.0,1541,GHOST_VESSEL_X,148.4,19262.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1272,sdv-id-Vxsqyu,Smartphones,590,300.0,503,SHIP_V_1272,0.9666666666666668,6287.5,6205.87,Active,Verified,0.013,0.2340939921714065
SHIP_V_1776,sdv-id-YzqzPf,Industrial Chemicals,839,50.0,1202,SHIP_V_1776,15.78,15025.0,14756.29,Active,Verified,0.0179,0.2034151281971071
SHIP_V_1299,sdv-id-HKdCVp,Ready-made Garments,202,8.5,1298,SHIP_V_1299,22.764705882352946,16225.0,15984.69,Active,Verified,0.0148,0.1140490295157854
SHIP_V_1044,sdv-id-sSifvs,Ready-made Garments,392,8.5,909,SHIP_V_1044,45.11764705882353,11362.5,10859.66,Active,Verified,0.0443,0.2097700728062165
SHIP_V_1476,sdv-id-SRtcdn,Raw Jute,279,5.0,1287,SHIP_V_1476,54.8,16087.5,15324.04,Active,Verified,0.0475,0.2416785907427306
SHIP_V_1361,sdv-id-jQdJeR,Smartphones,168,300.0,903,SHIP_V_1361,-0.44,11287.5,10941.75,Active,Verified,0.0306,0.1528318364839825
SHIP_V_1540,sdv-id-NIreKX,Smartphones,747,300.0,1435,SHIP_V_1540,1.49,17937.5,17380.7,Active,Verified,0.031,0.2192677467145247
SHIP_V_1495,sdv-id-MllZZs,Raw Jute,1400,5.0,1115,GHOST_VESSEL_X,279.0,13937.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1280,sdv-id-fVbXye,Smartphones,980,300.0,455,SHIP_V_1280,2.2666666666666666,5687.5,5541.92,Active,Verified,0.0256,0.2067706332110866
SHIP_V_1521,sdv-id-hKHciV,Smartphones,952,300.0,934,SHIP_V_1521,2.1733333333333333,11675.0,11552.12,Active,Verified,0.0105,0.1692871512932498
SHIP_V_1952,sdv-id-CXJeWM,Smartphones,1135,300.0,1294,SHIP_V_1952,2.783333333333333,16175.0,15983.63,Active,Verified,0.0118,0.1399464482776181
SHIP_V_1949,sdv-id-Yobuho,Industrial Chemicals,1219,50.0,466,SHIP_V_1949,23.38,5825.0,5549.29,Active,Verified,0.0473,0.1944087577662159
SHIP_V_1966,sdv-id-YsZolo,Smartphones,208,300.0,676,SHIP_V_1966,-0.3066666666666666,8450.0,8069.54,Active,Verified,0.045,0.1283176599066622
SHIP_V_1080,sdv-id-xVygLe,Ready-made Garments,1205,8.5,254,GHOST_VESSEL_X,140.76470588235293,3175.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1763,sdv-id-WuzzqV,Raw Jute,1135,5.0,1902,GHOST_VESSEL_X,226.0,23775.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1791,sdv-id-gAdyCl,Ready-made Garments,299,8.5,837,SHIP_V_1791,34.1764705882353,10462.5,10251.96,Active,Verified,0.0201,0.1919733976796484
SHIP_V_1216,sdv-id-cJLJSr,Raw Jute,1407,5.0,359,GHOST_VESSEL_X,280.4,4487.5,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1708,sdv-id-jRmSUE,Industrial Chemicals,1632,50.0,1178,SHIP_V_1708,31.64,14725.0,14492.86,Active,Verified,0.0158,0.165171673719818
SHIP_V_1990,sdv-id-kfEfby,Ready-made Garments,652,8.5,834,GHOST_VESSEL_X,75.70588235294117,10425.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1946,sdv-id-WRYLna,Ready-made Garments,355,8.5,117,SHIP_V_1946,40.76470588235294,1462.5,1438.35,Active,Verified,0.0165,0.2164503671196218
SHIP_V_1321,sdv-id-zZKvRR,Raw Jute,198,5.0,1008,SHIP_V_1321,38.6,12600.0,12160.2,Active,Verified,0.0349,0.1377477486336741
SHIP_V_1669,sdv-id-vrmUcl,Smartphones,22,300.0,318,SHIP_V_1669,-0.9266666666666666,3975.0,3841.89,Active,Verified,0.0335,0.1187433824158657
SHIP_V_1432,sdv-id-fKqEUH,Ready-made Garments,1340,8.5,1164,GHOST_VESSEL_X,156.64705882352942,14550.0,0.0,Disconnected,No_Record,1.0,0.9754467559053368
SHIP_V_1553,sdv-id-ccFbMG,Solar Panels,1734,120.0,1396,SHIP_V_1553,13.45,17450.0,17274.6,Active,Verified,0.0101,0.1474178110236263
