txn_id,account_id,bank_id,amount,currency,timestamp,is_dormant_flag,label
sdv-id-bjEqIo,ACC_238,BANK_BD_01,682587.1512236766,USD,2026-02-10 17:37:43,0,0
sdv-id-MDXVaQ,ACC_204,BANK_BD_01,332608.86943333066,USD,2026-03-26 22:31:34,1,0
sdv-id-CvlUkX,ACC_294,BANK_BD_01,32186.467513001746,USD,2026-02-12 21:40:20,0,0
sdv-id-eFqiiK,ACC_139,BANK_UK_01,1149.3206824973026,USD,2026-02-04 15:45:03,0,0
sdv-id-BLdnNg,ACC_101,BANK_UK_02,1632.5240697376942,USD,2026-02-15 07:02:20,0,0
sdv-id-yUcDIZ,ACC_219,BANK_UK_01,924868.0435639347,USD,2026-03-08 02:55:15,1,1
sdv-id-mhWlij,ACC_131,BANK_UK_01,106784.44669981583,USD,2026-03-08 20:10:50,1,0
sdv-id-mJjhRJ,ACC_284,BANK_BD_02,425041.82261258946,USD,2026-01-18 05:14:21,1,0
sdv-id-XcbsuQ,ACC_109,BANK_UK_01,186774.83718784695,USD,2026-02-27 08:38:41,0,0
sdv-id-lrhDeN,ACC_105,BANK_UK_02,866109.1209988002,USD,2026-02-22 18:49:08,0,0
sdv-id-oVyHHH,ACC_281,BANK_UK_01,29362.14455540792,USD,2026-03-30 11:00:28,0,0
sdv-id-ufyjZy,ACC_175,BANK_UK_01,229911.56126665333,USD,2026-03-04 04:54:22,0,0
sdv-id-zveWFs,ACC_100,BANK_UK_01,2038937.200662813,USD,2026-03-05 13:12:49,0,0
sdv-id-EzZFmL,ACC_295,BANK_UK_02,10246.826078999424,USD,2026-03-03 19:38:35,0,0
sdv-id-hQbxTi,ACC_155,BANK_BD_01,152808.46553201842,USD,2026-03-22 20:55:53,0,1
sdv-id-KbrIvl,ACC_297,BANK_BD_01,121491.19322883984,USD,2026-02-05 12:26:08,0,0
sdv-id-aTvmAM,ACC_127,BANK_BD_01,13806.657982791401,USD,2026-01-07 11:50:02,0,0
sdv-id-VTwLig,ACC_152,BANK_BD_01,120219.67344733898,USD,2026-01-16 01:26:28,0,0
sdv-id-QOlHDL,ACC_198,BANK_UK_02,125774.80893914826,USD,2026-02-12 12:33:26,0,0
sdv-id-ATUEkk,ACC_122,BANK_UK_02,25866.312762443384,USD,2026-01-25 03:21:21,0,0
sdv-id-XFlKvl,ACC_145,BANK_BD_01,31651.952623452384,USD,2026-01-27 04:34:41,0,0
sdv-id-nbffth,ACC_231,BANK_UK_01,396544.54162230843,USD,2026-03-05 08:09:22,0,0
sdv-id-hqZKFO,ACC_157,BANK_BD_02,260942.07108782144,USD,2026-02-23 03:56:56,0,0
sdv-id-UMiQrZ,ACC_211,BANK_UK_01,18175.942669667227,USD,2026-01-14 14:25:38,0,0
sdv-id-UTeRaN,ACC_206,BANK_BD_02,596298.5577602355,USD,2026-02-13 20:57:11,0,0
sdv-id-kBEvYx,ACC_113,BANK_UK_01,179847.6435193898,USD,2026-03-11 08:03:08,0,0
sdv-id-agzwRq,ACC_114,BANK_BD_02,410250.29024367285,USD,2026-03-19 12:39:11,0,0
sdv-id-ITanki,ACC_199,BANK_UK_02,249968.06486978286,USD,2026-01-10 16:20:43,0,0
sdv-id-bzxRYG,ACC_116,BANK_BD_01,255462.28838385062,USD,2026-03-17 16:39:22,0,0
sdv-id-twGVlE,ACC_140,BANK_UK_02,392546.1219243502,USD,2026-01-20 21:41:37,0,0
sdv-id-TsJJUI,ACC_167,BANK_BD_01,154157.6614209766,USD,2026-02-25 14:06:21,0,0
sdv-id-BuCjPp,ACC_191,BANK_BD_01,2315.6080897096617,USD,2026-01-06 08:51:32,0,0
sdv-id-jOBGaA,ACC_192,BANK_BD_02,705041.6708389964,USD,2026-03-15 05:43:15,0,1
sdv-id-edFcyB,ACC_166,BANK_UK_01,82176.29153010709,USD,2026-03-05 19:05:07,0,0
sdv-id-qeCiGy,ACC_222,BANK_UK_01,1809.0038570857441,USD,2026-01-13 13:35:57,0,0
sdv-id-CtgFPw,ACC_177,BANK_UK_01,1177463.4828609992,USD,2026-03-04 20:15:53,0,1
sdv-id-glUmTw,ACC_142,BANK_UK_01,193203.2410071375,USD,2026-03-13 15:50:34,0,0
sdv-id-zYbemw,ACC_137,BANK_BD_02,248019.8491040983,USD,2026-03-30 21:36:19,0,0
sdv-id-FrmUbk,ACC_271,BANK_BD_01,169179.14778972502,USD,2026-02-25 00:05:41,0,0
sdv-id-GZKQOB,ACC_109,BANK_UK_01,1641.1885456742725,USD,2026-02-06 11:55:32,0,0
sdv-id-Sxppnx,ACC_180,BANK_BD_01,9669.440861274252,USD,2026-04-01 06:59:49,0,0
sdv-id-UQvYUX,ACC_264,BANK_BD_02,27291.020974843846,USD,2026-01-09 09:40:32,1,0
sdv-id-DWLGYi,ACC_135,BANK_UK_02,191462.11465765096,USD,2026-01-04 16:46:30,0,0
sdv-id-zWksjS,ACC_206,BANK_BD_01,17402.142367479715,USD,2026-02-05 06:17:24,0,0
sdv-id-otuQde,ACC_248,BANK_BD_02,170223.8085020786,USD,2026-01-29 11:31:02,0,1
sdv-id-upsYnH,ACC_181,BANK_BD_01,981938.6303245211,USD,2026-02-23 15:34:27,0,0
sdv-id-DBfaFc,ACC_271,BANK_UK_01,12513.76169461683,USD,2026-01-22 03:14:12,0,0
sdv-id-FoLFBL,ACC_295,BANK_UK_02,1666.4440276504783,USD,2026-03-31 11:31:27,0,0
sdv-id-MdYZtl,ACC_100,BANK_UK_01,4836.413641585264,USD,2026-01-21 10:08:30,0,0
sdv-id-XzdfXg,ACC_155,BANK_UK_01,438879.61973822734,USD,2026-01-25 06:58:31,0,0
sdv-id-tDUQza,ACC_142,BANK_UK_01,51139.341356841556,USD,2026-02-17 14:38:31,0,0
sdv-id-HiHBOy,ACC_116,BANK_BD_01,233834.97591015763,USD,2026-03-26 04:48:08,1,0
sdv-id-pPLIvn,ACC_289,BANK_BD_01,41676.404734070704,USD,2026-01-25 11:04:34,0,0
sdv-id-zaWfVU,ACC_240,BANK_BD_02,1381.0471007637507,USD,2026-01-29 17:31:35,0,0
sdv-id-NDlAZV,ACC_285,BANK_UK_01,4930.813703803558,USD,2026-01-22 23:52:38,0,0
sdv-id-BLiloG,ACC_278,BANK_UK_01,3652.9956974278684,USD,2026-02-22 20:07:48,0,0
sdv-id-qcALOr,ACC_158,BANK_BD_01,2203832.1920100073,USD,2026-01-04 22:50:46,0,0
sdv-id-aiOstt,ACC_287,BANK_UK_01,2487.845296934077,USD,2026-01-20 03:54:11,0,0
sdv-id-kgQTaP,ACC_149,BANK_BD_01,917.152782196756,USD,2026-03-14 16:48:58,0,0
sdv-id-iOPTyr,ACC_264,BANK_UK_01,1232.3895655460249,USD,2026-03-08 02:18:52,0,0
sdv-id-tITTEb,ACC_250,BANK_BD_02,233216.77466235062,USD,2026-03-14 16:48:12,0,0
sdv-id-iZRFHo,ACC_166,BANK_UK_01,101481.11475230796,USD,2026-03-24 20:12:07,0,0
sdv-id-LzxAvl,ACC_228,BANK_BD_01,207906.1927129532,USD,2026-02-08 08:04:36,0,0
sdv-id-wtPavw,ACC_271,BANK_UK_02,808757.8511811894,USD,2026-02-14 15:57:29,0,0
sdv-id-oQpjuk,ACC_155,BANK_BD_02,75064.2367907229,USD,2026-02-19 03:30:50,0,1
sdv-id-orejzt,ACC_245,BANK_UK_01,79961.31377130975,USD,2026-02-03 07:34:06,0,0
sdv-id-yCdFdV,ACC_280,BANK_BD_02,707709.9983298841,USD,2026-01-13 12:58:53,0,0
sdv-id-cgzgcF,ACC_180,BANK_UK_01,294323.44366969337,USD,2026-03-12 15:25:40,0,0
sdv-id-kmWyNn,ACC_121,BANK_BD_01,540557.374316726,USD,2026-03-21 06:15:13,0,0
sdv-id-GXobvG,ACC_234,BANK_BD_02,10745.683341312486,USD,2026-03-23 19:12:50,0,0
sdv-id-OxAjyM,ACC_289,BANK_UK_01,2076.907887425278,USD,2026-02-07 14:37:59,0,0
sdv-id-gUGoJR,ACC_237,BANK_BD_02,277147.9647550613,USD,2026-02-12 03:17:16,0,1
sdv-id-ZzgPSP,ACC_172,BANK_BD_02,972.836279477815,USD,2026-02-01 12:35:27,0,0
sdv-id-aqTdHl,ACC_231,BANK_UK_01,1354845.3896328674,USD,2026-03-02 03:27:26,0,1
sdv-id-wcrKiO,ACC_151,BANK_UK_02,2092726.89843911,USD,2026-03-29 08:26:26,1,0
sdv-id-WLYxnG,ACC_175,BANK_UK_01,2542.5979761563353,USD,2026-03-04 13:30:45,0,0
sdv-id-fNkHHa,ACC_158,BANK_BD_02,579312.9113176941,USD,2026-01-06 02:18:35,1,0
sdv-id-MipTZX,ACC_164,BANK_BD_02,29264.136017648412,USD,2026-03-19 17:13:42,0,0
sdv-id-TVOqoN,ACC_192,BANK_BD_02,1228377.2439683191,USD,2026-01-28 06:18:16,1,0
sdv-id-IYIHoY,ACC_249,BANK_BD_01,1528893.5436305199,USD,2026-01-09 02:03:36,0,1
sdv-id-MfAqTl,ACC_166,BANK_UK_02,126257.06478107598,USD,2026-02-13 00:37:20,0,0
sdv-id-ePLFxe,ACC_160,BANK_UK_01,12140.487292324013,USD,2026-03-13 14:45:27,0,0
sdv-id-sVWirM,ACC_220,BANK_BD_02,93519.70253715552,USD,2026-03-28 14:53:36,0,0
sdv-id-eAiXRv,ACC_265,BANK_BD_01,4761.42163994906,USD,2026-03-04 07:15:32,0,0
sdv-id-TctLvE,ACC_124,BANK_BD_01,73752.93013200736,USD,2026-03-09 00:14:54,0,0
sdv-id-lavTne,ACC_122,BANK_BD_02,188778.82554791347,USD,2026-02-28 22:55:18,0,0
sdv-id-uqlcvC,ACC_274,BANK_UK_01,4413.60709218627,USD,2026-03-27 19:12:39,0,0
sdv-id-BEaUgs,ACC_171,BANK_BD_01,226464.1073456467,USD,2026-01-28 12:21:58,0,0
sdv-id-ZxXffu,ACC_201,BANK_BD_01,107452.89586030875,USD,2026-01-21 11:40:26,0,0
sdv-id-dgIQUU,ACC_190,BANK_BD_02,555800.8211979369,USD,2026-03-09 05:34:33,1,1
sdv-id-vcOScU,ACC_135,BANK_BD_01,34106.1822194275,USD,2026-03-02 08:58:13,1,0
sdv-id-jZsxvI,ACC_137,BANK_BD_02,23146.447500484675,USD,2026-01-05 14:33:46,0,1
sdv-id-DiWJFF,ACC_118,BANK_UK_02,95704.08329107764,USD,2026-02-06 11:23:34,1,0
sdv-id-OKoPuA,ACC_260,BANK_BD_01,12879.411841413383,USD,2026-02-03 19:37:59,0,0
sdv-id-SaOPGW,ACC_193,BANK_BD_01,7458.361088991216,USD,2026-03-29 00:54:04,0,0
sdv-id-lXRLsE,ACC_253,BANK_UK_01,948.3285273246555,USD,2026-01-23 08:23:48,0,0
sdv-id-fDNmBX,ACC_110,BANK_BD_02,177997.32555591787,USD,2026-01-27 05:11:42,1,1
sdv-id-fMSoKL,ACC_180,BANK_UK_02,7036.727352451695,USD,2026-02-03 03:39:44,0,0
sdv-id-cuXsJI,ACC_177,BANK_UK_01,34923.65260763352,USD,2026-01-31 09:22:13,0,0
sdv-id-UezLsl,ACC_264,BANK_BD_01,290008.9698692265,USD,2026-01-01 03:18:56,0,0
sdv-id-DPcgIM,ACC_181,BANK_BD_01,175296.2965361173,USD,2026-03-24 23:10:16,0,0
sdv-id-jrJpYx,ACC_221,BANK_BD_01,77649.9514259853,USD,2026-01-27 23:10:29,0,0
sdv-id-KsCzXe,ACC_106,BANK_BD_02,16299.627269837722,USD,2026-03-28 02:14:34,0,0
sdv-id-VgSUNI,ACC_236,BANK_BD_01,56530.91595400466,USD,2026-03-31 00:13:14,0,0
sdv-id-QAeMbs,ACC_235,BANK_UK_01,66723.98552570363,USD,2026-01-26 21:21:38,0,0
sdv-id-IfxSDP,ACC_298,BANK_BD_02,5289.907983353397,USD,2026-03-03 09:14:58,0,1
sdv-id-TCkABB,ACC_125,BANK_BD_02,167397.3044075881,USD,2026-03-12 22:43:45,0,0
sdv-id-TqTwzf,ACC_101,BANK_BD_01,92621.30995489433,USD,2026-01-01 18:49:34,1,0
sdv-id-zZMjnu,ACC_184,BANK_UK_02,920.2938033444284,USD,2026-03-21 06:54:21,0,0
sdv-id-MmjjiO,ACC_253,BANK_BD_01,259086.33348992554,USD,2026-03-02 12:49:21,0,0
sdv-id-ldrloJ,ACC_250,BANK_BD_02,5219.748695152099,USD,2026-01-24 06:24:03,0,0
sdv-id-tAisaT,ACC_282,BANK_BD_02,245393.3091123645,USD,2026-02-20 03:57:45,1,1
sdv-id-rJJLxo,ACC_120,BANK_BD_01,410870.0065809937,USD,2026-03-28 23:00:00,0,0
sdv-id-Lmusad,ACC_120,BANK_UK_02,59723.81381187128,USD,2026-03-26 11:22:28,0,0
sdv-id-JkwJGh,ACC_209,BANK_BD_02,229914.90608905582,USD,2026-03-22 14:58:27,0,0
sdv-id-gzgLjB,ACC_132,BANK_UK_02,408747.52591068496,USD,2026-02-20 10:47:11,0,1
sdv-id-nAakmr,ACC_179,BANK_BD_02,236065.09237503237,USD,2026-03-13 00:55:17,0,0
sdv-id-jAHATm,ACC_179,BANK_BD_01,181679.02364350625,USD,2026-03-22 17:48:23,0,0
sdv-id-pPtArN,ACC_138,BANK_UK_01,19768.302776399163,USD,2026-03-14 05:47:52,0,0
sdv-id-cRCYYA,ACC_177,BANK_BD_02,335460.48673633253,USD,2026-01-30 13:28:48,0,0
sdv-id-nNfWjk,ACC_224,BANK_BD_01,17230.864135233387,USD,2026-02-19 02:31:46,0,0
sdv-id-YYoldM,ACC_176,BANK_BD_01,942.8158662167974,USD,2026-02-22 12:38:01,0,0
sdv-id-kjjbuJ,ACC_201,BANK_UK_02,357848.0214316183,USD,2026-01-30 06:25:09,0,0
sdv-id-iIeKgk,ACC_212,BANK_UK_02,140636.0256732755,USD,2026-02-28 10:23:44,0,0
sdv-id-eWgpqs,ACC_220,BANK_BD_02,13120.475706927326,USD,2026-03-03 03:21:22,0,0
sdv-id-YUDCjX,ACC_158,BANK_BD_02,1182.6163628132626,USD,2026-03-20 16:59:25,0,0
sdv-id-hNjcyX,ACC_164,BANK_BD_01,25758.077721298167,USD,2026-02-26 23:42:46,0,0
sdv-id-McYFcG,ACC_299,BANK_BD_01,35793.25779192709,USD,2026-02-13 04:46:25,0,0
sdv-id-sNQfAX,ACC_235,BANK_UK_01,14726.02749798365,USD,2026-03-30 14:47:32,0,0
sdv-id-rhxbav,ACC_147,BANK_BD_01,94656.17439911759,USD,2026-02-11 18:55:02,0,0
sdv-id-SzJZyl,ACC_179,BANK_BD_01,233603.41181157387,USD,2026-03-28 19:24:12,0,0
sdv-id-JhmpEE,ACC_209,BANK_BD_01,1287.518467951767,USD,2026-01-25 21:58:30,0,0
sdv-id-beaWSF,ACC_281,BANK_UK_02,176178.61772951513,USD,2026-03-31 07:02:20,0,0
sdv-id-aDEVLc,ACC_101,BANK_BD_01,495329.65886898624,USD,2026-03-03 16:11:54,0,0
sdv-id-nDUFnf,ACC_246,BANK_UK_02,6822.7447615222045,USD,2026-03-15 03:41:20,0,0
sdv-id-vIHdzP,ACC_260,BANK_BD_02,1008017.054705511,USD,2026-01-02 11:21:39,0,0
sdv-id-CJVUVJ,ACC_122,BANK_UK_01,321695.58550733957,USD,2026-03-10 23:57:23,0,0
sdv-id-ennGaw,ACC_239,BANK_BD_01,206773.34919648909,USD,2026-01-03 12:37:21,0,0
sdv-id-wihFsb,ACC_201,BANK_UK_01,14767.06890613845,USD,2026-02-11 19:44:01,0,0
sdv-id-wZtYDO,ACC_157,BANK_UK_02,44860.58890335589,USD,2026-01-27 03:55:44,0,0
sdv-id-bVdOXc,ACC_162,BANK_UK_02,135317.45989246017,USD,2026-02-10 10:02:36,0,0
sdv-id-rLXwCy,ACC_212,BANK_BD_01,8566.867493733043,USD,2026-02-06 08:25:52,0,1
sdv-id-bMyIwc,ACC_192,BANK_UK_02,119396.27637402498,USD,2026-02-26 08:53:27,0,0
sdv-id-NsycaR,ACC_235,BANK_BD_02,225683.36865263755,USD,2026-01-26 11:44:37,0,0
sdv-id-fbAMrG,ACC_214,BANK_BD_02,7314.765743404305,USD,2026-02-21 07:21:49,0,0
sdv-id-BxiDPt,ACC_191,BANK_UK_01,646965.3316110728,USD,2026-03-13 12:12:01,0,0
sdv-id-PCLnOy,ACC_166,BANK_UK_01,1986.4245810551286,USD,2026-02-25 22:08:52,0,0
sdv-id-trWicu,ACC_124,BANK_UK_02,15005.0252181565,USD,2026-03-21 12:31:27,0,0
sdv-id-hwzueG,ACC_207,BANK_BD_02,3497.0971663605383,USD,2026-01-06 17:15:51,0,0
sdv-id-zyFbDA,ACC_107,BANK_BD_02,1290011.4317773136,USD,2026-01-08 17:16:31,1,0
sdv-id-MzcscD,ACC_243,BANK_BD_01,7995.310520512241,USD,2026-03-08 04:49:06,0,0
sdv-id-duyylY,ACC_119,BANK_BD_01,733546.7348062318,USD,2026-03-23 04:56:43,0,0
sdv-id-kTAjhn,ACC_283,BANK_BD_02,919056.0960229053,USD,2026-03-28 03:37:24,1,1
sdv-id-NkoOVn,ACC_261,BANK_UK_01,34022.89553834601,USD,2026-03-07 20:48:12,0,0
sdv-id-ssftyV,ACC_224,BANK_BD_02,225248.53374807705,USD,2026-03-18 10:17:33,0,0
sdv-id-vzdwBi,ACC_190,BANK_BD_01,209546.18169223596,USD,2026-02-04 02:46:00,0,0
sdv-id-puuqsj,ACC_273,BANK_BD_01,42959.20665138499,USD,2026-03-11 21:52:23,0,0
sdv-id-RfXivF,ACC_136,BANK_BD_01,924.0459327856943,USD,2026-02-10 05:17:26,0,0
sdv-id-RxPzgt,ACC_111,BANK_UK_01,460807.55919821525,USD,2026-01-15 11:05:50,1,1
sdv-id-hagJPH,ACC_171,BANK_UK_01,613675.8002268454,USD,2026-01-13 04:43:03,1,0
sdv-id-GAuMKq,ACC_121,BANK_UK_01,959694.4466797849,USD,2026-03-23 23:08:28,0,0
sdv-id-rRqkVT,ACC_113,BANK_UK_02,74964.79040318636,USD,2026-01-02 04:42:59,1,0
sdv-id-fYUfbb,ACC_209,BANK_UK_02,119271.58716788434,USD,2026-02-01 07:55:34,0,0
sdv-id-Wjteuc,ACC_265,BANK_UK_01,27455.368990052313,USD,2026-03-04 10:27:05,0,0
sdv-id-lMQuZa,ACC_114,BANK_BD_01,183094.84602139334,USD,2026-01-18 01:31:02,0,1
sdv-id-CLAukK,ACC_229,BANK_BD_02,11884.60924911292,USD,2026-03-18 18:33:05,0,0
sdv-id-tbDeIg,ACC_204,BANK_UK_01,122974.39793805091,USD,2026-01-19 21:43:29,1,0
sdv-id-yLNBur,ACC_190,BANK_BD_01,477118.8829837327,USD,2026-04-01 17:01:40,0,0
sdv-id-dXpbDl,ACC_234,BANK_BD_01,185246.45119714993,USD,2026-02-19 14:09:39,1,0
sdv-id-JVsDUp,ACC_264,BANK_UK_02,25534.77716773828,USD,2026-02-11 05:15:25,1,0
sdv-id-GVTpwy,ACC_236,BANK_UK_01,320673.04513175087,USD,2026-03-30 05:20:44,1,0
sdv-id-bachzu,ACC_167,BANK_UK_01,6863.006864989662,USD,2026-03-23 01:25:26,0,0
sdv-id-KIjMLi,ACC_199,BANK_BD_01,7773.458665203105,USD,2026-03-28 18:57:57,0,1
sdv-id-GSDDGx,ACC_137,BANK_BD_01,90844.81203573737,USD,2026-02-28 10:39:41,0,0
sdv-id-ASrAJz,ACC_224,BANK_UK_02,71152.26059145035,USD,2026-01-21 20:40:05,0,0
sdv-id-juaefW,ACC_101,BANK_BD_02,530775.5572038426,USD,2026-01-09 20:30:27,0,0
sdv-id-ZVtiEE,ACC_196,BANK_BD_01,26964.10389246022,USD,2026-02-17 01:48:31,0,0
sdv-id-tJujtf,ACC_181,BANK_BD_02,24169.867464010407,USD,2026-03-28 03:13:06,0,0
sdv-id-wjrRuq,ACC_258,BANK_BD_02,53468.400625506896,USD,2026-03-05 02:57:53,0,0
sdv-id-goNiXR,ACC_160,BANK_UK_02,47680.306186674345,USD,2026-02-01 23:15:27,0,0
sdv-id-gIhlXB,ACC_120,BANK_UK_02,1497.4421775386625,USD,2026-01-17 23:21:32,0,0
sdv-id-uJQmDQ,ACC_137,BANK_BD_01,361170.4648404181,USD,2026-02-09 17:47:40,0,1
sdv-id-EjHugI,ACC_293,BANK_BD_01,243115.0727315162,USD,2026-01-16 08:34:24,0,0
sdv-id-EHhYtK,ACC_183,BANK_UK_01,413157.50487724756,USD,2026-03-17 22:48:49,0,0
sdv-id-iCrIpc,ACC_180,BANK_BD_01,74649.29367764112,USD,2026-03-21 23:21:46,0,1
sdv-id-DuuEqJ,ACC_248,BANK_UK_01,45817.738712752594,USD,2026-03-12 12:17:10,0,0
sdv-id-qMuodJ,ACC_222,BANK_BD_02,217407.89368111515,USD,2026-01-14 11:21:31,0,1
sdv-id-tzLIMp,ACC_149,BANK_BD_02,94427.78070003519,USD,2026-02-21 16:36:11,0,0
sdv-id-FmHLeW,ACC_258,BANK_BD_02,664929.4206352225,USD,2026-03-10 18:07:08,0,0
sdv-id-zoRIZM,ACC_167,BANK_BD_01,792415.3320575267,USD,2026-03-17 14:55:36,0,0
sdv-id-cncKdz,ACC_190,BANK_BD_01,95077.67230796993,USD,2026-01-03 04:10:23,0,0
sdv-id-IoHRoI,ACC_194,BANK_UK_01,489472.80548990413,USD,2026-02-06 14:39:53,0,0
sdv-id-UXGDyp,ACC_234,BANK_BD_02,49522.8697207237,USD,2026-03-25 04:08:48,1,0
sdv-id-oqwnpY,ACC_112,BANK_BD_02,340220.6918300938,USD,2026-03-19 10:58:44,0,0
sdv-id-mXDcnt,ACC_214,BANK_BD_01,26940.67426015579,USD,2026-01-28 03:08:50,0,0
sdv-id-kQZbtz,ACC_206,BANK_UK_01,505753.2896894655,USD,2026-02-27 20:44:10,0,0
sdv-id-OzbnaX,ACC_220,BANK_UK_01,72066.0063670093,USD,2026-01-28 19:07:11,0,0
sdv-id-YOcMTv,ACC_239,BANK_UK_01,329617.1526633008,USD,2026-02-23 12:10:40,0,0
sdv-id-sGHyrm,ACC_295,BANK_UK_01,2183.867796659489,USD,2026-03-27 17:46:51,0,0
sdv-id-OXKpTf,ACC_266,BANK_BD_02,1497.949933531021,USD,2026-01-10 01:22:15,0,0
sdv-id-yTthSS,ACC_273,BANK_UK_01,945.8091625436269,USD,2026-02-12 08:53:47,0,0
sdv-id-zYrtmO,ACC_198,BANK_UK_01,127478.49011550404,USD,2026-01-11 07:00:10,0,0
sdv-id-SgvHiV,ACC_118,BANK_UK_01,950.1636850465525,USD,2026-02-26 05:15:15,0,0
sdv-id-ewgXTG,ACC_122,BANK_BD_02,105782.49128208631,USD,2026-01-07 00:22:27,0,0
sdv-id-WLsHYu,ACC_286,BANK_UK_01,9214.144007142464,USD,2026-03-20 18:58:54,0,0
sdv-id-MMHWtn,ACC_138,BANK_UK_01,77890.18212111563,USD,2026-03-17 21:47:37,0,0
sdv-id-FzaCMh,ACC_110,BANK_BD_02,209366.17471447814,USD,2026-03-05 00:19:21,0,0
sdv-id-qznIKK,ACC_172,BANK_UK_02,1753.6624879522617,USD,2026-01-20 23:32:49,0,0
sdv-id-cHazOB,ACC_102,BANK_BD_01,617185.949896937,USD,2026-01-30 12:42:19,0,0
sdv-id-MmNnXU,ACC_128,BANK_BD_01,8494.282754119615,USD,2026-01-28 03:21:47,0,0
sdv-id-WOQURg,ACC_254,BANK_UK_01,195900.77544040035,USD,2026-03-25 11:02:31,0,0
sdv-id-NDHWhd,ACC_104,BANK_UK_02,493094.38946768054,USD,2026-03-08 10:33:47,0,0
sdv-id-HFzJUf,ACC_116,BANK_BD_02,212425.8336395093,USD,2026-01-05 05:40:03,0,0
sdv-id-hZBRgo,ACC_249,BANK_UK_01,239505.1472443412,USD,2026-01-10 12:41:18,0,1
sdv-id-NyFhiW,ACC_117,BANK_UK_01,2465.7745808061804,USD,2026-04-01 08:31:45,0,0
sdv-id-rcEPhJ,ACC_142,BANK_BD_01,172953.1144755905,USD,2026-01-05 13:17:37,0,0
sdv-id-pdzSJw,ACC_151,BANK_BD_02,292304.5411093418,USD,2026-02-15 14:06:15,1,0
sdv-id-sLVDtJ,ACC_232,BANK_UK_01,167462.7888299987,USD,2026-03-14 02:43:33,0,0
sdv-id-vRBkgq,ACC_175,BANK_BD_01,63984.45928846417,USD,2026-02-13 14:01:18,0,0
sdv-id-ocRPYU,ACC_251,BANK_BD_01,13992.592756539627,USD,2026-02-25 11:44:22,0,0
sdv-id-yDmYNL,ACC_107,BANK_BD_01,2214044.241770533,USD,2026-01-23 15:37:29,1,1
sdv-id-rpGUem,ACC_286,BANK_BD_01,331676.22587702336,USD,2026-03-27 17:27:46,0,0
sdv-id-nXhhTD,ACC_149,BANK_BD_01,1264.6042395554841,USD,2026-03-11 17:17:44,0,0
sdv-id-WYnwrs,ACC_123,BANK_UK_01,876083.8448574111,USD,2026-03-07 04:44:59,0,0
sdv-id-zxTJZK,ACC_164,BANK_UK_01,7870.690022498649,USD,2026-03-29 01:28:44,0,0
sdv-id-aWHHmz,ACC_270,BANK_BD_01,958.5169012341033,USD,2026-02-07 11:38:20,0,0
sdv-id-NiMGDC,ACC_185,BANK_UK_02,1517.564238331405,USD,2026-03-06 21:28:35,0,0
sdv-id-vYuaJO,ACC_106,BANK_UK_02,599695.6368805498,USD,2026-02-05 23:53:41,1,0
sdv-id-xxNxsl,ACC_121,BANK_BD_01,8697.308146682415,USD,2026-02-20 03:01:40,0,0
sdv-id-wdaOHw,ACC_159,BANK_BD_01,227519.2102379678,USD,2026-02-15 12:16:40,0,0
sdv-id-iopEvu,ACC_185,BANK_BD_01,1245807.8979170104,USD,2026-02-13 00:14:05,1,0
sdv-id-TUAnHN,ACC_148,BANK_BD_01,2305732.3725200407,USD,2026-02-03 13:09:42,0,0
sdv-id-lWzonp,ACC_122,BANK_UK_02,90747.7805516915,USD,2026-03-27 02:07:54,0,0
sdv-id-uQYWOG,ACC_115,BANK_UK_01,1629239.4078710098,USD,2026-01-12 20:05:20,1,1
sdv-id-JqkLHT,ACC_221,BANK_BD_02,10529.953721463973,USD,2026-03-15 13:35:00,1,0
sdv-id-phAZDJ,ACC_112,BANK_UK_02,27189.03812819171,USD,2026-03-28 00:08:47,1,0
sdv-id-wAWFjq,ACC_129,BANK_BD_01,122642.05550165336,USD,2026-01-16 11:24:53,0,0
sdv-id-zTKkhF,ACC_234,BANK_BD_01,4396.703653971979,USD,2026-02-10 12:11:09,0,0
sdv-id-msdbJr,ACC_178,BANK_UK_02,89652.79524773418,USD,2026-02-12 02:37:08,1,0
sdv-id-FNmhxb,ACC_226,BANK_BD_01,64437.28181303267,USD,2026-01-08 21:40:32,0,0
sdv-id-nHvrEq,ACC_225,BANK_UK_01,81337.75798620596,USD,2026-03-20 21:09:45,0,1
sdv-id-OtybDJ,ACC_173,BANK_BD_01,20784.139556375543,USD,2026-03-21 04:46:32,0,0
sdv-id-ZzaQoB,ACC_283,BANK_BD_02,239100.49429899812,USD,2026-01-09 06:32:04,0,0
sdv-id-AjDuFy,ACC_264,BANK_BD_02,108503.5161610125,USD,2026-04-01 01:47:18,1,0
sdv-id-tbgqtM,ACC_234,BANK_UK_02,929621.3827462017,USD,2026-03-05 06:12:41,0,0
sdv-id-ZEyqDD,ACC_242,BANK_UK_01,4722.194398349472,USD,2026-01-22 15:18:57,0,0
sdv-id-KlBEmG,ACC_193,BANK_UK_01,1013.4993730119246,USD,2026-03-09 18:59:42,0,0
sdv-id-sAPEhs,ACC_294,BANK_BD_01,9461.793443104756,USD,2026-02-23 16:31:22,0,0
sdv-id-MWsoqB,ACC_153,BANK_BD_02,47291.63576947133,USD,2026-01-13 13:52:57,0,0
