doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1744,sdv-id-KaXbCA,Industrial Chemicals,574,50.0,1566,SHIP_V_1744,10.48,15660.0,15458.51,Active,Verified,0.0129,0.1490480465001283
SHIP_V_1649,sdv-id-UNHzOm,Industrial Chemicals,2110,50.0,1083,SHIP_V_1649,41.2,10830.0,10690.66,Active,Verified,0.0129,0.22733498460781112
SHIP_V_1167,sdv-id-VgMulb,Ready-made Garments,792,8.5,1003,GHOST_VESSEL_00,92.17647058823528,10030.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1629,sdv-id-neWGIp,Ready-made Garments,327,8.5,1617,SHIP_V_1629,37.47058823529411,16170.0,15961.95,Active,Verified,0.0129,0.22940085369078425
SHIP_V_1444,sdv-id-FaReJo,Solar Panels,1313,120.0,1174,SHIP_V_1444,9.941666666666666,11740.0,11588.95,Active,Verified,0.0129,0.10903973349691631
SHIP_V_1974,sdv-id-URAgIk,Solar Panels,343,120.0,1724,SHIP_V_1974,1.8583333333333336,17240.0,17018.18,Active,Verified,0.0129,0.27042236637619227
SHIP_V_1715,sdv-id-HshtkP,Ready-made Garments,1021,8.5,1350,GHOST_VESSEL_00,119.11764705882354,13500.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1672,sdv-id-QOhbVB,Industrial Chemicals,157,50.0,1158,SHIP_V_1672,2.14,11580.0,11431.01,Active,Verified,0.0129,0.1453214607217937
SHIP_V_1781,sdv-id-ZUJAvR,Solar Panels,274,120.0,1761,SHIP_V_1781,1.2833333333333334,17610.0,17383.42,Active,Verified,0.0129,0.21134183739728193
SHIP_V_1380,sdv-id-pQbccO,Solar Panels,1948,120.0,1443,SHIP_V_1380,15.233333333333333,14430.0,14244.34,Active,Verified,0.0129,0.20562050410372973
SHIP_V_1035,sdv-id-eCIQeE,Smartphones,742,300.0,1251,SHIP_V_1035,1.4733333333333334,12510.0,12349.04,Active,Verified,0.0129,0.11896172506052478
SHIP_V_1084,sdv-id-pdjcKm,Industrial Chemicals,193,50.0,649,SHIP_V_1084,2.86,6490.0,6406.5,Active,Verified,0.0129,0.2743943650455897
SHIP_V_1833,sdv-id-uzsfwJ,Smartphones,1997,300.0,125,SHIP_V_1833,5.656666666666666,1250.0,1233.92,Active,Verified,0.0129,0.17153579231774504
SHIP_V_1902,sdv-id-vNUOXQ,Smartphones,765,300.0,1194,SHIP_V_1902,1.55,11940.0,11786.37,Active,Verified,0.0129,0.1994653147853743
SHIP_V_1919,sdv-id-wNpcql,Smartphones,476,300.0,1974,SHIP_V_1919,0.5866666666666667,19740.0,19486.01,Active,Verified,0.0129,0.2500645790803677
SHIP_V_1884,sdv-id-TYguQW,Industrial Chemicals,59,50.0,793,SHIP_V_1884,0.18,7930.0,7827.97,Active,Verified,0.0129,0.18865532206363086
SHIP_V_1063,sdv-id-aEDvrp,Smartphones,89,300.0,1985,SHIP_V_1063,-0.7033333333333334,19850.0,19594.6,Active,Verified,0.0129,0.26725004371508937
SHIP_V_1430,sdv-id-FuoTON,Solar Panels,1592,120.0,562,SHIP_V_1430,12.266666666666667,5620.0,5547.69,Active,Verified,0.0129,0.26826470378415923
SHIP_V_1808,sdv-id-NIVcpg,Smartphones,367,300.0,711,SHIP_V_1808,0.2233333333333333,7110.0,7018.52,Active,Verified,0.0129,0.1896836977582432
SHIP_V_1659,sdv-id-wieIJF,Ready-made Garments,571,8.5,1663,GHOST_VESSEL_00,66.17647058823529,16630.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1990,sdv-id-MEuDGu,Raw Jute,544,5.0,1168,GHOST_VESSEL_00,107.8,11680.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1416,sdv-id-fBsljM,Solar Panels,87,120.0,1617,SHIP_V_1416,-0.275,16170.0,15961.95,Active,Verified,0.0129,0.15613325338471298
SHIP_V_1092,sdv-id-ocngiu,Ready-made Garments,1262,8.5,376,GHOST_VESSEL_00,147.47058823529412,3760.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1012,sdv-id-axLfUJ,Ready-made Garments,126,8.5,1864,SHIP_V_1012,13.823529411764708,18640.0,18400.17,Active,Verified,0.0129,0.13721591967100571
SHIP_V_1572,sdv-id-aKwAvV,Ready-made Garments,118,8.5,1854,SHIP_V_1572,12.882352941176473,18540.0,18301.45,Active,Verified,0.0129,0.1607719884238969
SHIP_V_1627,sdv-id-kfzyQm,Raw Jute,504,5.0,1040,GHOST_VESSEL_00,99.8,10400.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1651,sdv-id-zIuByy,Ready-made Garments,569,8.5,417,GHOST_VESSEL_00,65.94117647058823,4170.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1978,sdv-id-OzYAIF,Solar Panels,57,120.0,1667,SHIP_V_1978,-0.525,16670.0,16455.51,Active,Verified,0.0129,0.2824698287531728
SHIP_V_1805,sdv-id-MWdXLd,Solar Panels,720,120.0,658,SHIP_V_1805,5.0,6580.0,6495.34,Active,Verified,0.0129,0.12271347218832747
SHIP_V_1287,sdv-id-vTuYWz,Raw Jute,46,5.0,1527,SHIP_V_1287,8.2,15270.0,15073.53,Active,Verified,0.0129,0.15904337513785052
SHIP_V_1439,sdv-id-pNEseG,Solar Panels,160,120.0,1249,SHIP_V_1439,0.3333333333333333,12490.0,12329.3,Active,Verified,0.0129,0.23900700188104787
SHIP_V_1852,sdv-id-AZFUVz,Ready-made Garments,77,8.5,1855,SHIP_V_1852,8.058823529411764,18550.0,18311.33,Active,Verified,0.0129,0.20496498213575023
SHIP_V_1878,sdv-id-Udhikh,Ready-made Garments,673,8.5,1489,GHOST_VESSEL_00,78.17647058823529,14890.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1579,sdv-id-PstKDO,Smartphones,570,300.0,765,SHIP_V_1579,0.9,7650.0,7551.57,Active,Verified,0.0129,0.29391478940599186
SHIP_V_1531,sdv-id-PAClOR,Raw Jute,1934,5.0,1127,GHOST_VESSEL_00,385.8,11270.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1930,sdv-id-oSRIaC,Industrial Chemicals,1488,50.0,706,SHIP_V_1930,28.76,7060.0,6969.16,Active,Verified,0.0129,0.2713265547692952
SHIP_V_1060,sdv-id-LXflVx,Solar Panels,312,120.0,1890,SHIP_V_1060,1.6,18900.0,18656.82,Active,Verified,0.0129,0.1115187100826307
SHIP_V_1694,sdv-id-ctTwYB,Smartphones,2017,300.0,1793,SHIP_V_1694,5.723333333333334,17930.0,17699.3,Active,Verified,0.0129,0.1335768951590269
SHIP_V_1512,sdv-id-Ifyxez,Smartphones,169,300.0,867,SHIP_V_1512,-0.4366666666666666,8670.0,8558.45,Active,Verified,0.0129,0.10117119200815645
SHIP_V_1561,sdv-id-QYjgTG,Solar Panels,1272,120.0,153,SHIP_V_1561,9.6,1530.0,1510.31,Active,Verified,0.0129,0.283567806042554
SHIP_V_1029,sdv-id-uIaWdX,Raw Jute,909,5.0,1170,GHOST_VESSEL_00,180.8,11700.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1496,sdv-id-pDPRAm,Smartphones,805,300.0,1584,SHIP_V_1496,1.6833333333333331,15840.0,15636.19,Active,Verified,0.0129,0.1881925023526131
SHIP_V_1528,sdv-id-RMbMUG,Industrial Chemicals,1974,50.0,1666,SHIP_V_1528,38.48,16660.0,16445.64,Active,Verified,0.0129,0.11633064697849752
SHIP_V_1085,sdv-id-uJufrK,Solar Panels,85,120.0,1590,SHIP_V_1085,-0.2916666666666667,15900.0,15695.42,Active,Verified,0.0129,0.11122263536600173
SHIP_V_1730,sdv-id-GtxqSj,Industrial Chemicals,1640,50.0,1636,SHIP_V_1730,31.8,16360.0,16149.5,Active,Verified,0.0129,0.2993593620142102
SHIP_V_1221,sdv-id-yNAHri,Ready-made Garments,915,8.5,1184,GHOST_VESSEL_00,106.6470588235294,11840.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1858,sdv-id-zdnCVd,Smartphones,1814,300.0,160,SHIP_V_1858,5.046666666666667,1600.0,1579.41,Active,Verified,0.0129,0.1590406632007434
SHIP_V_1178,sdv-id-neCjrc,Ready-made Garments,361,8.5,1729,SHIP_V_1178,41.47058823529411,17290.0,17067.54,Active,Verified,0.0129,0.1799713891177347
SHIP_V_1658,sdv-id-SVrmhZ,Industrial Chemicals,1224,50.0,806,SHIP_V_1658,23.48,8060.0,7956.3,Active,Verified,0.0129,0.2752269765987279
SHIP_V_1586,sdv-id-lTlxFL,Ready-made Garments,376,8.5,1942,SHIP_V_1586,43.23529411764706,19420.0,19170.13,Active,Verified,0.0129,0.1224733809940896
SHIP_V_1940,sdv-id-IJWWeE,Solar Panels,29,120.0,196,SHIP_V_1940,-0.7583333333333333,1960.0,1934.78,Active,Verified,0.0129,0.15659569787654795
SHIP_V_1348,sdv-id-nQwCYE,Smartphones,78,300.0,502,SHIP_V_1348,-0.74,5020.0,4955.41,Active,Verified,0.0129,0.20641707062696715
SHIP_V_1103,sdv-id-sOOGsf,Industrial Chemicals,225,50.0,674,SHIP_V_1103,3.5,6740.0,6653.28,Active,Verified,0.0129,0.1280378504736698
SHIP_V_1668,sdv-id-WljUZU,Smartphones,630,300.0,527,SHIP_V_1668,1.1,5270.0,5202.19,Active,Verified,0.0129,0.15105784478538303
SHIP_V_1206,sdv-id-xerKKU,Industrial Chemicals,395,50.0,1156,SHIP_V_1206,6.9,11560.0,11411.26,Active,Verified,0.0129,0.1362342850163414
SHIP_V_1349,sdv-id-Jedvcd,Smartphones,379,300.0,1243,SHIP_V_1349,0.2633333333333333,12430.0,12270.07,Active,Verified,0.0129,0.2965551915884325
SHIP_V_1475,sdv-id-CQxgDT,Ready-made Garments,456,8.5,1128,GHOST_VESSEL_00,52.64705882352941,11280.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1878,sdv-id-tFfTxn,Raw Jute,622,5.0,126,GHOST_VESSEL_00,123.4,1260.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1832,sdv-id-xVOyAp,Ready-made Garments,1564,8.5,1589,GHOST_VESSEL_00,183.0,15890.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1281,sdv-id-vhWSsa,Smartphones,548,300.0,1074,SHIP_V_1281,0.8266666666666667,10740.0,10601.81,Active,Verified,0.0129,0.2969749468792053
SHIP_V_1672,sdv-id-ZJxGvA,Solar Panels,122,120.0,394,SHIP_V_1672,0.0166666666666666,3940.0,3889.31,Active,Verified,0.0129,0.19013772832020176
SHIP_V_1552,sdv-id-fPCGkr,Ready-made Garments,1334,8.5,161,GHOST_VESSEL_00,155.94117647058823,1610.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1109,sdv-id-BLjbyh,Smartphones,102,300.0,711,SHIP_V_1109,-0.66,7110.0,7018.52,Active,Verified,0.0129,0.11797251695571631
SHIP_V_1235,sdv-id-HNoFMG,Smartphones,11,300.0,1346,SHIP_V_1235,-0.9633333333333334,13460.0,13286.82,Active,Verified,0.0129,0.21152910718767742
SHIP_V_1905,sdv-id-zumjkw,Smartphones,618,300.0,1827,SHIP_V_1905,1.06,18270.0,18034.93,Active,Verified,0.0129,0.17876602184310142
SHIP_V_1520,sdv-id-WUNcgY,Solar Panels,515,120.0,294,SHIP_V_1520,3.2916666666666665,2940.0,2902.17,Active,Verified,0.0129,0.2838287439163414
SHIP_V_1611,sdv-id-votarz,Raw Jute,80,5.0,114,SHIP_V_1611,15.0,1140.0,1125.33,Active,Verified,0.0129,0.18901442700756568
SHIP_V_1743,sdv-id-GZiCJK,Raw Jute,2457,5.0,481,GHOST_VESSEL_00,490.4,4810.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1989,sdv-id-TuYAhI,Raw Jute,453,5.0,881,GHOST_VESSEL_00,89.6,8810.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1482,sdv-id-jpHOBQ,Raw Jute,956,5.0,354,GHOST_VESSEL_00,190.2,3540.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1862,sdv-id-WgnkEc,Smartphones,565,300.0,625,SHIP_V_1862,0.8833333333333333,6250.0,6169.58,Active,Verified,0.0129,0.2620996975295695
SHIP_V_1669,sdv-id-VnEydk,Smartphones,1129,300.0,1593,SHIP_V_1669,2.763333333333333,15930.0,15725.04,Active,Verified,0.0129,0.27803479994851044
SHIP_V_1880,sdv-id-uGsaCE,Raw Jute,124,5.0,1771,SHIP_V_1880,23.8,17710.0,17482.13,Active,Verified,0.0129,0.2391062393986522
SHIP_V_1196,sdv-id-dIluZY,Industrial Chemicals,249,50.0,1938,SHIP_V_1196,3.98,19380.0,19130.65,Active,Verified,0.0129,0.22457500395684415
SHIP_V_1792,sdv-id-EofKdI,Ready-made Garments,824,8.5,1249,GHOST_VESSEL_00,95.94117647058825,12490.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1633,sdv-id-MacaTp,Smartphones,310,300.0,1961,SHIP_V_1633,0.0333333333333333,19610.0,19357.69,Active,Verified,0.0129,0.24860387101245993
SHIP_V_1028,sdv-id-ndJxxb,Raw Jute,759,5.0,1559,GHOST_VESSEL_00,150.8,15590.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1764,sdv-id-cCqDpJ,Raw Jute,162,5.0,1661,SHIP_V_1764,31.4,16610.0,16396.29,Active,Verified,0.0129,0.15850124198854165
SHIP_V_1341,sdv-id-zaFoME,Ready-made Garments,1275,8.5,1733,GHOST_VESSEL_00,149.0,17330.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1830,sdv-id-qkZQss,Smartphones,805,300.0,1592,SHIP_V_1830,1.6833333333333331,15920.0,15715.16,Active,Verified,0.0129,0.28794310337837553
SHIP_V_1596,sdv-id-eWmeBU,Ready-made Garments,602,8.5,514,GHOST_VESSEL_00,69.82352941176471,5140.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1088,sdv-id-UmpWsH,Industrial Chemicals,309,50.0,1347,SHIP_V_1088,5.18,13470.0,13296.69,Active,Verified,0.0129,0.1019276840062927
SHIP_V_1751,sdv-id-KnouaE,Smartphones,692,300.0,1388,SHIP_V_1751,1.3066666666666666,13880.0,13701.41,Active,Verified,0.0129,0.14975604591057515
SHIP_V_1714,sdv-id-uMyYZt,Smartphones,559,300.0,1714,SHIP_V_1714,0.8633333333333333,17140.0,16919.47,Active,Verified,0.0129,0.2961721622269333
SHIP_V_1514,sdv-id-sBSXqO,Raw Jute,621,5.0,453,GHOST_VESSEL_00,123.2,4530.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1691,sdv-id-Vhfmpv,Ready-made Garments,18,8.5,1979,SHIP_V_1691,1.1176470588235294,19790.0,19535.37,Active,Verified,0.0129,0.20019032067962228
SHIP_V_1382,sdv-id-AMJQTg,Industrial Chemicals,794,50.0,1830,SHIP_V_1382,14.88,18300.0,18064.54,Active,Verified,0.0129,0.1626988516489636
SHIP_V_1643,sdv-id-jthIby,Ready-made Garments,533,8.5,1777,GHOST_VESSEL_00,61.705882352941174,17770.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1140,sdv-id-LPNjIm,Industrial Chemicals,1571,50.0,1022,SHIP_V_1140,30.42,10220.0,10088.5,Active,Verified,0.0129,0.29373660390746853
SHIP_V_1768,sdv-id-ubaWgB,Ready-made Garments,835,8.5,480,GHOST_VESSEL_00,97.23529411764706,4800.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1322,sdv-id-CZUUYb,Smartphones,804,300.0,1633,SHIP_V_1322,1.68,16330.0,16119.89,Active,Verified,0.0129,0.28533559717346746
SHIP_V_1971,sdv-id-lpGRPd,Industrial Chemicals,468,50.0,1764,SHIP_V_1971,8.36,17640.0,17413.03,Active,Verified,0.0129,0.26796031946513726
SHIP_V_1116,sdv-id-zxEmGz,Smartphones,234,300.0,1399,SHIP_V_1116,-0.22,13990.0,13810.0,Active,Verified,0.0129,0.2609785281288118
SHIP_V_1672,sdv-id-Vqwdwp,Solar Panels,129,120.0,682,SHIP_V_1672,0.075,6820.0,6732.25,Active,Verified,0.0129,0.21442543877234446
SHIP_V_1485,sdv-id-bnDLEt,Ready-made Garments,566,8.5,1326,GHOST_VESSEL_00,65.58823529411765,13260.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1007,sdv-id-KJcfeB,Solar Panels,1574,120.0,513,SHIP_V_1007,12.116666666666667,5130.0,5063.99,Active,Verified,0.0129,0.2334716280393448
SHIP_V_1806,sdv-id-iaGEJw,Raw Jute,1078,5.0,1094,GHOST_VESSEL_00,214.6,10940.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1195,sdv-id-VpYSTC,Solar Panels,215,120.0,997,SHIP_V_1195,0.7916666666666666,9970.0,9841.72,Active,Verified,0.0129,0.16017320072760283
SHIP_V_1938,sdv-id-ldWuOw,Industrial Chemicals,1010,50.0,1005,SHIP_V_1938,19.2,10050.0,9920.69,Active,Verified,0.0129,0.28385665160762064
SHIP_V_1752,sdv-id-rstAQO,Raw Jute,2238,5.0,471,GHOST_VESSEL_00,446.6,4710.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1444,sdv-id-IClcmQ,Industrial Chemicals,356,50.0,850,SHIP_V_1444,6.12,8500.0,8390.63,Active,Verified,0.0129,0.16251427456949372
SHIP_V_1055,sdv-id-gOZmVr,Smartphones,864,300.0,1388,SHIP_V_1055,1.88,13880.0,13701.41,Active,Verified,0.0129,0.14198411164579192
SHIP_V_1513,sdv-id-xkriBS,Raw Jute,494,5.0,710,GHOST_VESSEL_00,97.8,7100.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1913,sdv-id-UGRsdz,Industrial Chemicals,582,50.0,1430,SHIP_V_1913,10.64,14300.0,14116.01,Active,Verified,0.0129,0.24256944225281152
SHIP_V_1609,sdv-id-jtkfTF,Raw Jute,270,5.0,1371,GHOST_VESSEL_00,53.0,13710.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1416,sdv-id-TeEPWD,Ready-made Garments,1476,8.5,158,GHOST_VESSEL_00,172.64705882352942,1580.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1509,sdv-id-lKbFGX,Smartphones,1790,300.0,569,SHIP_V_1509,4.966666666666667,5690.0,5616.79,Active,Verified,0.0129,0.15125522569349864
SHIP_V_1355,sdv-id-ztxMui,Ready-made Garments,886,8.5,325,GHOST_VESSEL_00,103.23529411764706,3250.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1346,sdv-id-UAhcti,Solar Panels,875,120.0,808,SHIP_V_1346,6.291666666666667,8080.0,7976.04,Active,Verified,0.0129,0.1143118235100123
SHIP_V_1702,sdv-id-yJlpcl,Smartphones,732,300.0,234,SHIP_V_1702,1.44,2340.0,2309.89,Active,Verified,0.0129,0.23030113191351267
SHIP_V_1011,sdv-id-LqIxfB,Ready-made Garments,180,8.5,916,SHIP_V_1011,20.176470588235293,9160.0,9042.14,Active,Verified,0.0129,0.1821906200252782
SHIP_V_1921,sdv-id-Cfzmuc,Raw Jute,323,5.0,1285,GHOST_VESSEL_00,63.6,12850.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1167,sdv-id-OfdxKy,Raw Jute,864,5.0,1607,GHOST_VESSEL_00,171.8,16070.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1806,sdv-id-nQEzaJ,Smartphones,498,300.0,142,SHIP_V_1806,0.66,1420.0,1401.73,Active,Verified,0.0129,0.1819235805364109
SHIP_V_1181,sdv-id-UPpZJz,Industrial Chemicals,231,50.0,1479,SHIP_V_1181,3.62,14790.0,14599.7,Active,Verified,0.0129,0.2686310590756504
SHIP_V_1579,sdv-id-ylTJBz,Solar Panels,468,120.0,505,SHIP_V_1579,2.9,5050.0,4985.02,Active,Verified,0.0129,0.1366711622399835
SHIP_V_1979,sdv-id-hMsTox,Smartphones,568,300.0,1256,SHIP_V_1979,0.8933333333333333,12560.0,12398.4,Active,Verified,0.0129,0.267800490607435
SHIP_V_1550,sdv-id-LfKmqt,Smartphones,215,300.0,887,SHIP_V_1550,-0.2833333333333333,8870.0,8755.87,Active,Verified,0.0129,0.12433041804891565
SHIP_V_1063,sdv-id-nwuZHb,Industrial Chemicals,721,50.0,458,SHIP_V_1063,13.42,4580.0,4521.07,Active,Verified,0.0129,0.1763258167591395
SHIP_V_1353,sdv-id-SOCqmb,Raw Jute,96,5.0,1718,SHIP_V_1353,18.2,17180.0,16958.95,Active,Verified,0.0129,0.1272345206176828
SHIP_V_1958,sdv-id-HIYkRl,Smartphones,970,300.0,478,SHIP_V_1958,2.2333333333333334,4780.0,4718.5,Active,Verified,0.0129,0.28776101925503483
SHIP_V_1369,sdv-id-vpWhOp,Raw Jute,486,5.0,313,GHOST_VESSEL_00,96.2,3130.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1269,sdv-id-PTrKcZ,Smartphones,664,300.0,1766,SHIP_V_1269,1.2133333333333334,17660.0,17432.78,Active,Verified,0.0129,0.18474939052465605
SHIP_V_1572,sdv-id-aYsXTs,Solar Panels,1900,120.0,421,SHIP_V_1572,14.833333333333334,4210.0,4155.83,Active,Verified,0.0129,0.16910208953078143
SHIP_V_1447,sdv-id-zYVgOS,Smartphones,492,300.0,196,SHIP_V_1447,0.64,1960.0,1934.78,Active,Verified,0.0129,0.26523020358212185
SHIP_V_1373,sdv-id-Gdqnod,Solar Panels,1009,120.0,1900,SHIP_V_1373,7.408333333333333,19000.0,18755.54,Active,Verified,0.0129,0.1297886911993518
SHIP_V_1703,sdv-id-hleqKc,Smartphones,1396,300.0,1375,SHIP_V_1703,3.6533333333333338,13750.0,13573.08,Active,Verified,0.0129,0.13825856130508019
SHIP_V_1847,sdv-id-xfubpy,Industrial Chemicals,235,50.0,1429,SHIP_V_1847,3.7,14290.0,14106.14,Active,Verified,0.0129,0.2981888390115155
SHIP_V_1881,sdv-id-pYNVUW,Ready-made Garments,358,8.5,1880,SHIP_V_1881,41.11764705882353,18800.0,18558.11,Active,Verified,0.0129,0.23060829388262089
SHIP_V_1172,sdv-id-JwIqMw,Industrial Chemicals,328,50.0,403,SHIP_V_1172,5.56,4030.0,3978.15,Active,Verified,0.0129,0.2514399656255221
SHIP_V_1724,sdv-id-KMUYNE,Raw Jute,981,5.0,1488,GHOST_VESSEL_00,195.2,14880.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1341,sdv-id-vTHnNk,Industrial Chemicals,1561,50.0,1351,SHIP_V_1341,30.22,13510.0,13336.17,Active,Verified,0.0129,0.13763993910472275
SHIP_V_1524,sdv-id-tBoAZV,Ready-made Garments,1181,8.5,1314,GHOST_VESSEL_00,137.94117647058823,13140.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1913,sdv-id-DPXCVs,Smartphones,1391,300.0,1490,SHIP_V_1913,3.6366666666666663,14900.0,14708.29,Active,Verified,0.0129,0.10539914216715217
SHIP_V_1749,sdv-id-rVmqIm,Raw Jute,368,5.0,520,GHOST_VESSEL_00,72.6,5200.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1289,sdv-id-YlqRAY,Solar Panels,1171,120.0,1564,SHIP_V_1289,8.758333333333333,15640.0,15438.77,Active,Verified,0.0129,0.27665192290563806
SHIP_V_1680,sdv-id-TinjTI,Smartphones,44,300.0,1885,SHIP_V_1680,-0.8533333333333334,18850.0,18607.47,Active,Verified,0.0129,0.10026049411347754
SHIP_V_1447,sdv-id-SpZshw,Ready-made Garments,272,8.5,1408,SHIP_V_1447,31.0,14080.0,13898.84,Active,Verified,0.0129,0.18452101396718906
SHIP_V_1225,sdv-id-VBcXhr,Solar Panels,736,120.0,1981,SHIP_V_1225,5.133333333333334,19810.0,19555.11,Active,Verified,0.0129,0.2590820430917056
SHIP_V_1283,sdv-id-WGJWih,Ready-made Garments,439,8.5,1241,GHOST_VESSEL_00,50.64705882352941,12410.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1382,sdv-id-PIIDyB,Ready-made Garments,36,8.5,1184,SHIP_V_1382,3.235294117647059,11840.0,11687.66,Active,Verified,0.0129,0.2369945412314716
SHIP_V_1584,sdv-id-VDCCAP,Smartphones,696,300.0,1254,SHIP_V_1584,1.32,12540.0,12378.65,Active,Verified,0.0129,0.253227369736397
SHIP_V_1550,sdv-id-kyuplD,Smartphones,536,300.0,1557,SHIP_V_1550,0.7866666666666666,15570.0,15369.67,Active,Verified,0.0129,0.20355590095331538
SHIP_V_1842,sdv-id-PxAkoA,Raw Jute,669,5.0,590,GHOST_VESSEL_00,132.8,5900.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1294,sdv-id-xKCujo,Industrial Chemicals,908,50.0,1751,SHIP_V_1294,17.16,17510.0,17284.71,Active,Verified,0.0129,0.10292841614323721
SHIP_V_1888,sdv-id-VOFRsR,Raw Jute,167,5.0,1662,SHIP_V_1888,32.4,16620.0,16406.16,Active,Verified,0.0129,0.236196365035206
SHIP_V_1869,sdv-id-iaRTgS,Industrial Chemicals,1167,50.0,219,SHIP_V_1869,22.34,2190.0,2161.82,Active,Verified,0.0129,0.17536989170583844
SHIP_V_1302,sdv-id-usxaIp,Solar Panels,1450,120.0,357,SHIP_V_1302,11.083333333333334,3570.0,3524.07,Active,Verified,0.0129,0.2736023186611704
SHIP_V_1986,sdv-id-sybnHU,Raw Jute,681,5.0,1373,GHOST_VESSEL_00,135.2,13730.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1740,sdv-id-TVhqGE,Raw Jute,339,5.0,165,GHOST_VESSEL_00,66.8,1650.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1656,sdv-id-Nianyi,Smartphones,2066,300.0,1882,SHIP_V_1656,5.886666666666667,18820.0,18577.85,Active,Verified,0.0129,0.24098967377095662
SHIP_V_1189,sdv-id-vQkqkC,Raw Jute,162,5.0,1815,SHIP_V_1189,31.4,18150.0,17916.47,Active,Verified,0.0129,0.2704447628558445
SHIP_V_1242,sdv-id-whLePb,Solar Panels,1193,120.0,1375,SHIP_V_1242,8.941666666666666,13750.0,13573.08,Active,Verified,0.0129,0.15731498478204659
SHIP_V_1162,sdv-id-kudGYt,Ready-made Garments,507,8.5,1664,GHOST_VESSEL_00,58.64705882352941,16640.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1297,sdv-id-gFuoUV,Ready-made Garments,986,8.5,1261,GHOST_VESSEL_00,115.0,12610.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1152,sdv-id-CPRNUe,Raw Jute,1285,5.0,1597,GHOST_VESSEL_00,256.0,15970.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
SHIP_V_1394,sdv-id-dohjJo,Solar Panels,259,120.0,1732,SHIP_V_1394,1.1583333333333334,17320.0,17097.15,Active,Verified,0.0129,0.21893684956210654
SHIP_V_1241,sdv-id-KVeoUN,Ready-made Garments,925,8.5,813,GHOST_VESSEL_00,107.82352941176472,8130.0,0.0,Disconnected,No_Record,1.0,0.9080822746375261
