doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1474,sdv-id-PtJIjX,Raw Jute,1596,5.0,286,SHIP_V_1474,318.2
SHIP_V_1558,sdv-id-DEtEiW,Smartphones,2041,300.0,477,SHIP_V_1558,5.803333333333334
SHIP_V_1780,sdv-id-zVgONz,Industrial Chemicals,889,50.0,720,SHIP_V_1780,16.78
SHIP_V_1311,sdv-id-ekKjyV,Solar Panels,381,120.0,824,SHIP_V_1311,2.175
SHIP_V_1156,sdv-id-REHpyx,Industrial Chemicals,1527,50.0,1476,SHIP_V_1156,29.54
SHIP_V_1019,sdv-id-uqZeVe,Solar Panels,1325,120.0,789,SHIP_V_1019,10.041666666666666
SHIP_V_1365,sdv-id-yPBMrw,Raw Jute,660,5.0,721,SHIP_V_1365,131.0
SHIP_V_1377,sdv-id-crIWHw,Smartphones,185,300.0,1881,SHIP_V_1377,-0.3833333333333333
SHIP_V_1133,sdv-id-JpRGnD,Ready-made Garments,974,8.5,1345,SHIP_V_1133,113.58823529411764
SHIP_V_1118,sdv-id-YldkAx,Smartphones,669,300.0,1465,SHIP_V_1118,1.23
SHIP_V_1543,sdv-id-qapSMV,Industrial Chemicals,299,50.0,429,SHIP_V_1543,4.98
SHIP_V_1661,sdv-id-LEVhAC,Smartphones,854,300.0,1135,SHIP_V_1661,1.846666666666667
SHIP_V_1624,sdv-id-hBWsdP,Ready-made Garments,91,8.5,1917,SHIP_V_1624,9.705882352941176
SHIP_V_1476,sdv-id-EODcfm,Raw Jute,523,5.0,513,SHIP_V_1476,103.6
SHIP_V_1536,sdv-id-mjCSds,Smartphones,17,300.0,1440,SHIP_V_1536,-0.9433333333333334
SHIP_V_1033,sdv-id-AgnHQo,Solar Panels,912,120.0,415,SHIP_V_1033,6.6
SHIP_V_1306,sdv-id-gFQYDc,Smartphones,916,300.0,1385,SHIP_V_1306,2.0533333333333332
SHIP_V_1133,sdv-id-vpuKmT,Raw Jute,1736,5.0,1829,SHIP_V_1133,346.2
SHIP_V_1497,sdv-id-MSROjV,Smartphones,782,300.0,1715,SHIP_V_1497,1.606666666666667
SHIP_V_1735,sdv-id-xDXczN,Ready-made Garments,37,8.5,1302,SHIP_V_1735,3.3529411764705883
SHIP_V_1194,sdv-id-vmUPhQ,Smartphones,897,300.0,860,SHIP_V_1194,1.99
SHIP_V_1567,sdv-id-oWuihK,Industrial Chemicals,912,50.0,634,SHIP_V_1567,17.24
SHIP_V_1169,sdv-id-LBVPbg,Industrial Chemicals,1091,50.0,1037,SHIP_V_1169,20.82
SHIP_V_1577,sdv-id-yQLSsF,Raw Jute,1146,5.0,823,SHIP_V_1577,228.2
SHIP_V_1422,sdv-id-WMCZvH,Smartphones,264,300.0,1175,SHIP_V_1422,-0.12
SHIP_V_1335,sdv-id-qtOEKH,Smartphones,543,300.0,1233,SHIP_V_1335,0.81
SHIP_V_1424,sdv-id-Fmuyob,Raw Jute,1140,5.0,541,SHIP_V_1424,227.0
SHIP_V_1002,sdv-id-ZJfXTZ,Raw Jute,782,5.0,532,SHIP_V_1002,155.4
SHIP_V_1384,sdv-id-JsPfRE,Smartphones,513,300.0,458,SHIP_V_1384,0.71
SHIP_V_1093,sdv-id-xdqyLH,Industrial Chemicals,1492,50.0,606,SHIP_V_1093,28.84
SHIP_V_1040,sdv-id-UPCbmA,Raw Jute,381,5.0,960,SHIP_V_1040,75.2
SHIP_V_1647,sdv-id-ZLoRmr,Smartphones,387,300.0,1256,SHIP_V_1647,0.29
SHIP_V_1324,sdv-id-rFkKXT,Solar Panels,121,120.0,1962,SHIP_V_1324,0.0083333333333333
SHIP_V_1849,sdv-id-bhANcC,Ready-made Garments,924,8.5,1752,SHIP_V_1849,107.70588235294116
SHIP_V_1128,sdv-id-mKNSOI,Raw Jute,838,5.0,1099,SHIP_V_1128,166.6
SHIP_V_1427,sdv-id-jVjwZf,Raw Jute,493,5.0,1260,SHIP_V_1427,97.6
SHIP_V_1555,sdv-id-jEVKDC,Smartphones,707,300.0,1336,SHIP_V_1555,1.356666666666667
SHIP_V_1654,sdv-id-gUdbrE,Industrial Chemicals,1828,50.0,1765,SHIP_V_1654,35.56
SHIP_V_1767,sdv-id-drDWio,Ready-made Garments,1432,8.5,1111,SHIP_V_1767,167.47058823529412
SHIP_V_1207,sdv-id-BbuGBl,Ready-made Garments,228,8.5,888,SHIP_V_1207,25.823529411764707
SHIP_V_1561,sdv-id-eHKzqH,Industrial Chemicals,809,50.0,1709,SHIP_V_1561,15.18
SHIP_V_1155,sdv-id-BbpPls,Raw Jute,472,5.0,136,SHIP_V_1155,93.4
SHIP_V_1369,sdv-id-kMfExb,Ready-made Garments,1056,8.5,1431,SHIP_V_1369,123.23529411764706
SHIP_V_1101,sdv-id-ijaCkJ,Raw Jute,283,5.0,1529,SHIP_V_1101,55.6
SHIP_V_1557,sdv-id-JNQJly,Raw Jute,331,5.0,1582,SHIP_V_1557,65.2
SHIP_V_1038,sdv-id-xxKsck,Raw Jute,2318,5.0,608,SHIP_V_1038,462.6
SHIP_V_1737,sdv-id-BqfEol,Solar Panels,203,120.0,1219,SHIP_V_1737,0.6916666666666667
SHIP_V_1666,sdv-id-RkNtFR,Solar Panels,393,120.0,863,SHIP_V_1666,2.275
SHIP_V_1793,sdv-id-mXaTKi,Raw Jute,209,5.0,798,SHIP_V_1793,40.8
SHIP_V_1536,sdv-id-qOHeYM,Smartphones,948,300.0,1788,SHIP_V_1536,2.16
SHIP_V_1036,sdv-id-rPOeHY,Smartphones,1775,300.0,115,SHIP_V_1036,4.916666666666667
SHIP_V_1343,sdv-id-kcpjoD,Smartphones,912,300.0,353,SHIP_V_1343,2.04
SHIP_V_1591,sdv-id-NauVcW,Raw Jute,1586,5.0,982,SHIP_V_1591,316.2
SHIP_V_1490,sdv-id-ScqnrS,Ready-made Garments,284,8.5,1776,SHIP_V_1490,32.411764705882355
SHIP_V_1590,sdv-id-qfYrXD,Raw Jute,677,5.0,418,SHIP_V_1590,134.4
SHIP_V_1150,sdv-id-bogCRo,Smartphones,1464,300.0,1945,SHIP_V_1150,3.88
SHIP_V_1709,sdv-id-aLjToP,Ready-made Garments,78,8.5,1506,SHIP_V_1709,8.176470588235293
SHIP_V_1903,sdv-id-frpKZt,Raw Jute,490,5.0,1032,SHIP_V_1903,97.0
SHIP_V_1954,sdv-id-vidnyN,Ready-made Garments,80,8.5,1498,SHIP_V_1954,8.411764705882353
SHIP_V_1055,sdv-id-GRFRSN,Solar Panels,1233,120.0,474,SHIP_V_1055,9.275
SHIP_V_1120,sdv-id-oKCYWN,Smartphones,1137,300.0,517,SHIP_V_1120,2.79
SHIP_V_1640,sdv-id-lbUXKi,Ready-made Garments,855,8.5,1257,SHIP_V_1640,99.58823529411764
SHIP_V_1596,sdv-id-XgOGPL,Smartphones,1122,300.0,184,SHIP_V_1596,2.74
SHIP_V_1807,sdv-id-MJWRkr,Solar Panels,586,120.0,1730,SHIP_V_1807,3.8833333333333337
SHIP_V_1667,sdv-id-iSFsMI,Raw Jute,150,5.0,1196,SHIP_V_1667,29.0
SHIP_V_1667,sdv-id-iZuoLa,Solar Panels,1054,120.0,1246,SHIP_V_1667,7.783333333333333
SHIP_V_1050,sdv-id-ioGOGz,Industrial Chemicals,645,50.0,600,SHIP_V_1050,11.9
SHIP_V_1736,sdv-id-zJiRXC,Industrial Chemicals,678,50.0,1160,SHIP_V_1736,12.56
SHIP_V_1690,sdv-id-qAQRKP,Ready-made Garments,1051,8.5,1682,SHIP_V_1690,122.6470588235294
SHIP_V_1057,sdv-id-APPerV,Smartphones,1757,300.0,1259,SHIP_V_1057,4.8566666666666665
SHIP_V_1300,sdv-id-TfEOWj,Smartphones,1280,300.0,1266,SHIP_V_1300,3.2666666666666666
SHIP_V_1375,sdv-id-eFGUNU,Smartphones,2665,300.0,729,SHIP_V_1375,7.883333333333334
SHIP_V_1192,sdv-id-jzWzhn,Raw Jute,33,5.0,1574,SHIP_V_1192,5.6
SHIP_V_1978,sdv-id-kMgLNf,Smartphones,1199,300.0,542,SHIP_V_1978,2.9966666666666666
SHIP_V_1210,sdv-id-uhSNFU,Ready-made Garments,320,8.5,1256,SHIP_V_1210,36.64705882352941
SHIP_V_1222,sdv-id-Lotfwt,Solar Panels,1162,120.0,1960,SHIP_V_1222,8.683333333333334
SHIP_V_1488,sdv-id-gFcEko,Smartphones,655,300.0,1083,SHIP_V_1488,1.1833333333333331
SHIP_V_1008,sdv-id-JzAumY,Solar Panels,1518,120.0,360,SHIP_V_1008,11.65
SHIP_V_1048,sdv-id-rmuqKX,Ready-made Garments,2235,8.5,549,SHIP_V_1048,261.94117647058823
SHIP_V_1552,sdv-id-zMgGhi,Solar Panels,47,120.0,1425,SHIP_V_1552,-0.6083333333333333
SHIP_V_1922,sdv-id-YvkLan,Raw Jute,580,5.0,1359,SHIP_V_1922,115.0
SHIP_V_1348,sdv-id-tIoYeU,Solar Panels,708,120.0,1091,SHIP_V_1348,4.9
SHIP_V_1109,sdv-id-jTgntK,Smartphones,289,300.0,1796,SHIP_V_1109,-0.0366666666666666
SHIP_V_1141,sdv-id-TBLOmT,Industrial Chemicals,382,50.0,358,SHIP_V_1141,6.64
SHIP_V_1853,sdv-id-QGaIUZ,Industrial Chemicals,1081,50.0,388,SHIP_V_1853,20.62
SHIP_V_1736,sdv-id-QpBxrr,Solar Panels,465,120.0,1326,SHIP_V_1736,2.875
SHIP_V_1142,sdv-id-cAaSVK,Smartphones,59,300.0,363,SHIP_V_1142,-0.8033333333333333
SHIP_V_1587,sdv-id-eyZiwd,Smartphones,788,300.0,885,SHIP_V_1587,1.6266666666666667
SHIP_V_1112,sdv-id-zanVcl,Industrial Chemicals,1535,50.0,1558,SHIP_V_1112,29.7
SHIP_V_1557,sdv-id-zuByoe,Raw Jute,486,5.0,910,SHIP_V_1557,96.2
SHIP_V_1773,sdv-id-eqkdcx,Industrial Chemicals,1783,50.0,1442,SHIP_V_1773,34.66
SHIP_V_1088,sdv-id-vokGQs,Solar Panels,159,120.0,1946,SHIP_V_1088,0.325
SHIP_V_1460,sdv-id-GUMAuW,Smartphones,388,300.0,1822,SHIP_V_1460,0.2933333333333333
SHIP_V_1254,sdv-id-fUOkqq,Raw Jute,603,5.0,560,SHIP_V_1254,119.6
SHIP_V_1617,sdv-id-RTUKuN,Raw Jute,110,5.0,552,SHIP_V_1617,21.0
SHIP_V_1475,sdv-id-IAgIeU,Smartphones,2022,300.0,318,SHIP_V_1475,5.74
SHIP_V_1084,sdv-id-fCJUEZ,Raw Jute,143,5.0,1595,SHIP_V_1084,27.6
SHIP_V_1250,sdv-id-KPuAqu,Raw Jute,467,5.0,1256,SHIP_V_1250,92.4
SHIP_V_1152,sdv-id-FJvwJi,Ready-made Garments,788,8.5,448,SHIP_V_1152,91.70588235294116
SHIP_V_1690,sdv-id-YCnGmj,Smartphones,1233,300.0,471,SHIP_V_1690,3.11
SHIP_V_1163,sdv-id-dYSGQp,Smartphones,593,300.0,771,SHIP_V_1163,0.9766666666666668
SHIP_V_1130,sdv-id-OmhQPi,Raw Jute,1617,5.0,714,SHIP_V_1130,322.4
SHIP_V_1178,sdv-id-RWAFSB,Ready-made Garments,434,8.5,1718,SHIP_V_1178,50.05882352941177
SHIP_V_1549,sdv-id-KxgWBo,Ready-made Garments,378,8.5,525,SHIP_V_1549,43.47058823529411
SHIP_V_1269,sdv-id-LnPUyh,Raw Jute,646,5.0,1038,SHIP_V_1269,128.2
SHIP_V_1462,sdv-id-CXtYmE,Ready-made Garments,181,8.5,1746,SHIP_V_1462,20.294117647058822
SHIP_V_1844,sdv-id-WOJpYI,Raw Jute,462,5.0,1055,SHIP_V_1844,91.4
SHIP_V_1601,sdv-id-RAEHlF,Industrial Chemicals,200,50.0,196,SHIP_V_1601,3.0
SHIP_V_1914,sdv-id-ujSHwI,Ready-made Garments,1393,8.5,689,SHIP_V_1914,162.88235294117646
SHIP_V_1837,sdv-id-FfZGLi,Solar Panels,1127,120.0,988,SHIP_V_1837,8.391666666666667
SHIP_V_1020,sdv-id-UnvECA,Industrial Chemicals,602,50.0,1815,SHIP_V_1020,11.04
SHIP_V_1260,sdv-id-IQOXdx,Smartphones,1365,300.0,823,SHIP_V_1260,3.55
SHIP_V_1614,sdv-id-umlhhA,Raw Jute,738,5.0,1206,SHIP_V_1614,146.6
SHIP_V_1705,sdv-id-mACHeV,Industrial Chemicals,804,50.0,384,SHIP_V_1705,15.08
SHIP_V_1021,sdv-id-sRTJgn,Solar Panels,818,120.0,212,SHIP_V_1021,5.816666666666666
SHIP_V_1337,sdv-id-Txnzxl,Solar Panels,79,120.0,132,SHIP_V_1337,-0.3416666666666667
SHIP_V_1358,sdv-id-wsqkll,Industrial Chemicals,939,50.0,681,SHIP_V_1358,17.78
SHIP_V_1889,sdv-id-YdLvyC,Smartphones,256,300.0,294,SHIP_V_1889,-0.1466666666666666
SHIP_V_1439,sdv-id-KDMTYo,Ready-made Garments,9,8.5,349,SHIP_V_1439,0.0588235294117647
SHIP_V_1370,sdv-id-amKrbK,Solar Panels,660,120.0,478,SHIP_V_1370,4.5
SHIP_V_1750,sdv-id-dedMvr,Solar Panels,336,120.0,1822,SHIP_V_1750,1.8
SHIP_V_1164,sdv-id-mTcmRo,Smartphones,305,300.0,119,SHIP_V_1164,0.0166666666666666
SHIP_V_1121,sdv-id-hkmpLC,Ready-made Garments,719,8.5,1832,SHIP_V_1121,83.58823529411765
SHIP_V_1741,sdv-id-qoTpqW,Raw Jute,321,5.0,1023,SHIP_V_1741,63.2
SHIP_V_1154,sdv-id-popnMz,Industrial Chemicals,1960,50.0,953,SHIP_V_1154,38.2
SHIP_V_1078,sdv-id-SdcWio,Smartphones,1269,300.0,1973,SHIP_V_1078,3.23
SHIP_V_1520,sdv-id-SZUBgY,Smartphones,1483,300.0,1970,SHIP_V_1520,3.943333333333334
SHIP_V_1914,sdv-id-rNprfY,Raw Jute,203,5.0,183,SHIP_V_1914,39.6
SHIP_V_1596,sdv-id-OrMJPn,Solar Panels,153,120.0,1563,SHIP_V_1596,0.275
SHIP_V_1525,sdv-id-VEdjIQ,Raw Jute,356,5.0,884,SHIP_V_1525,70.2
SHIP_V_1194,sdv-id-iOBJCC,Industrial Chemicals,1891,50.0,1728,SHIP_V_1194,36.82
SHIP_V_1140,sdv-id-fHAvkQ,Raw Jute,57,5.0,1832,SHIP_V_1140,10.4
SHIP_V_1310,sdv-id-flIdtq,Smartphones,287,300.0,1151,SHIP_V_1310,-0.0433333333333333
SHIP_V_1806,sdv-id-BpCrzK,Smartphones,1120,300.0,1943,SHIP_V_1806,2.7333333333333334
SHIP_V_1077,sdv-id-xrUCcf,Smartphones,697,300.0,722,SHIP_V_1077,1.3233333333333333
SHIP_V_1598,sdv-id-zKsyha,Raw Jute,893,5.0,1781,SHIP_V_1598,177.6
SHIP_V_1259,sdv-id-KlGXDC,Ready-made Garments,902,8.5,1785,SHIP_V_1259,105.11764705882354
SHIP_V_1899,sdv-id-yOqLPj,Smartphones,365,300.0,1049,SHIP_V_1899,0.2166666666666666
SHIP_V_1833,sdv-id-itfyxu,Ready-made Garments,681,8.5,1446,SHIP_V_1833,79.11764705882354
SHIP_V_1796,sdv-id-bXxXGK,Smartphones,2449,300.0,318,SHIP_V_1796,7.163333333333333
SHIP_V_1812,sdv-id-KrYZJR,Solar Panels,1518,120.0,113,SHIP_V_1812,11.65
SHIP_V_1669,sdv-id-PEVJia,Smartphones,2732,300.0,291,SHIP_V_1669,8.106666666666667
SHIP_V_1830,sdv-id-gkVSAg,Industrial Chemicals,2806,50.0,409,SHIP_V_1830,55.12
SHIP_V_1599,sdv-id-WJnmmL,Raw Jute,108,5.0,610,SHIP_V_1599,20.6
SHIP_V_1464,sdv-id-GZhefV,Raw Jute,267,5.0,1361,SHIP_V_1464,52.4
SHIP_V_1839,sdv-id-KEBJZV,Raw Jute,2391,5.0,1526,SHIP_V_1839,477.2
SHIP_V_1653,sdv-id-lmxSQe,Ready-made Garments,2332,8.5,906,SHIP_V_1653,273.3529411764706
SHIP_V_1519,sdv-id-UAdivc,Industrial Chemicals,71,50.0,442,SHIP_V_1519,0.42
SHIP_V_1147,sdv-id-nYMArw,Industrial Chemicals,902,50.0,800,SHIP_V_1147,17.04
SHIP_V_1580,sdv-id-tsfDqo,Smartphones,844,300.0,1718,SHIP_V_1580,1.8133333333333332
SHIP_V_1051,sdv-id-bhITNU,Smartphones,1238,300.0,1611,SHIP_V_1051,3.1266666666666665
SHIP_V_1184,sdv-id-nKzTEi,Smartphones,1566,300.0,315,SHIP_V_1184,4.22
SHIP_V_1108,sdv-id-iuEyVq,Industrial Chemicals,520,50.0,146,SHIP_V_1108,9.4
SHIP_V_1212,sdv-id-LNbTFP,Smartphones,156,300.0,1332,SHIP_V_1212,-0.48
SHIP_V_1228,sdv-id-FQMlhG,Solar Panels,215,120.0,1350,SHIP_V_1228,0.7916666666666666
SHIP_V_1753,sdv-id-fjveYC,Industrial Chemicals,1433,50.0,1660,SHIP_V_1753,27.66
SHIP_V_1656,sdv-id-zNwsJA,Solar Panels,1374,120.0,408,SHIP_V_1656,10.45
SHIP_V_1441,sdv-id-jtffrm,Raw Jute,288,5.0,1538,SHIP_V_1441,56.6
SHIP_V_1030,sdv-id-KSFjRG,Solar Panels,551,120.0,1654,SHIP_V_1030,3.591666666666667
SHIP_V_1786,sdv-id-CJMhJy,Smartphones,311,300.0,229,SHIP_V_1786,0.0366666666666666
SHIP_V_1334,sdv-id-ORcuvh,Smartphones,24,300.0,1981,SHIP_V_1334,-0.92
SHIP_V_1341,sdv-id-qVksag,Ready-made Garments,982,8.5,1848,SHIP_V_1341,114.52941176470588
SHIP_V_1240,sdv-id-ZIsHEv,Raw Jute,809,5.0,1242,SHIP_V_1240,160.8
SHIP_V_1822,sdv-id-jySOkO,Raw Jute,788,5.0,1526,SHIP_V_1822,156.6
SHIP_V_1211,sdv-id-stpxli,Solar Panels,15,120.0,457,SHIP_V_1211,-0.875
SHIP_V_1237,sdv-id-xfbxAt,Raw Jute,1493,5.0,1269,SHIP_V_1237,297.6
SHIP_V_1589,sdv-id-JGJTJy,Solar Panels,236,120.0,1153,SHIP_V_1589,0.9666666666666668
SHIP_V_1008,sdv-id-pIONdX,Raw Jute,544,5.0,1533,SHIP_V_1008,107.8
SHIP_V_1080,sdv-id-GnoyGI,Raw Jute,1054,5.0,1785,SHIP_V_1080,209.8
SHIP_V_1164,sdv-id-jherAL,Raw Jute,18,5.0,1522,SHIP_V_1164,2.6
SHIP_V_1678,sdv-id-JieWoX,Industrial Chemicals,1204,50.0,1077,SHIP_V_1678,23.08
SHIP_V_1452,sdv-id-kmWYbv,Solar Panels,696,120.0,1453,SHIP_V_1452,4.8
SHIP_V_1758,sdv-id-MZcDHa,Solar Panels,277,120.0,1981,SHIP_V_1758,1.3083333333333331
SHIP_V_1828,sdv-id-gPWJxs,Smartphones,284,300.0,746,SHIP_V_1828,-0.0533333333333333
SHIP_V_1049,sdv-id-wPhfog,Smartphones,1007,300.0,179,SHIP_V_1049,2.3566666666666665
SHIP_V_1800,sdv-id-pHQZmZ,Smartphones,32,300.0,1635,SHIP_V_1800,-0.8933333333333333
SHIP_V_1559,sdv-id-UJMKOG,Solar Panels,1818,120.0,175,SHIP_V_1559,14.15
SHIP_V_1432,sdv-id-NOObTF,Raw Jute,779,5.0,1790,SHIP_V_1432,154.8
SHIP_V_1128,sdv-id-yrECAK,Smartphones,206,300.0,1954,SHIP_V_1128,-0.3133333333333333
SHIP_V_1921,sdv-id-bWMbXM,Raw Jute,371,5.0,252,SHIP_V_1921,73.2
SHIP_V_1034,sdv-id-IBYLHB,Smartphones,1275,300.0,578,SHIP_V_1034,3.25
SHIP_V_1025,sdv-id-daDnRa,Industrial Chemicals,613,50.0,1039,SHIP_V_1025,11.26
SHIP_V_1250,sdv-id-aDbuJu,Solar Panels,296,120.0,1737,SHIP_V_1250,1.4666666666666666
SHIP_V_1878,sdv-id-cieSFU,Ready-made Garments,192,8.5,1209,SHIP_V_1878,21.58823529411765
SHIP_V_1374,sdv-id-gzXsDe,Industrial Chemicals,794,50.0,551,SHIP_V_1374,14.88
SHIP_V_1368,sdv-id-sYFSuv,Smartphones,188,300.0,158,SHIP_V_1368,-0.3733333333333333
SHIP_V_1252,sdv-id-LSFBNy,Ready-made Garments,809,8.5,848,SHIP_V_1252,94.17647058823528
SHIP_V_1055,sdv-id-AojyRA,Ready-made Garments,494,8.5,863,SHIP_V_1055,57.11764705882353
SHIP_V_1244,sdv-id-HtmsXd,Ready-made Garments,68,8.5,1524,SHIP_V_1244,7.0
SHIP_V_1930,sdv-id-ZJZkJC,Solar Panels,753,120.0,1426,SHIP_V_1930,5.275
SHIP_V_1701,sdv-id-RsqoXF,Ready-made Garments,269,8.5,1285,SHIP_V_1701,30.647058823529413
SHIP_V_1070,sdv-id-DAJCdm,Smartphones,734,300.0,1038,SHIP_V_1070,1.4466666666666668
SHIP_V_1550,sdv-id-KHiJxC,Smartphones,2128,300.0,147,SHIP_V_1550,6.093333333333334
SHIP_V_1020,sdv-id-kRIadH,Smartphones,740,300.0,1433,SHIP_V_1020,1.4666666666666666
SHIP_V_1849,sdv-id-GnUtej,Industrial Chemicals,891,50.0,1084,SHIP_V_1849,16.82
SHIP_V_1007,sdv-id-qLNuiz,Raw Jute,1539,5.0,1614,SHIP_V_1007,306.8
SHIP_V_1056,sdv-id-kvTJjk,Raw Jute,1298,5.0,492,SHIP_V_1056,258.6
SHIP_V_1263,sdv-id-UgESQi,Ready-made Garments,509,8.5,993,SHIP_V_1263,58.88235294117647
SHIP_V_1448,sdv-id-quAcEb,Industrial Chemicals,1789,50.0,204,SHIP_V_1448,34.78
SHIP_V_1498,sdv-id-rdUcdi,Raw Jute,166,5.0,1246,SHIP_V_1498,32.2
SHIP_V_1054,sdv-id-AVOILw,Ready-made Garments,949,8.5,1411,SHIP_V_1054,110.6470588235294
SHIP_V_1622,sdv-id-sVTAso,Smartphones,348,300.0,1007,SHIP_V_1622,0.16
SHIP_V_1601,sdv-id-DFnwZX,Solar Panels,735,120.0,470,SHIP_V_1601,5.125
SHIP_V_1917,sdv-id-NpDxFJ,Smartphones,194,300.0,1523,SHIP_V_1917,-0.3533333333333333
SHIP_V_1195,sdv-id-Gwdgbh,Industrial Chemicals,1170,50.0,442,SHIP_V_1195,22.4
SHIP_V_1357,sdv-id-OvovKx,Industrial Chemicals,1831,50.0,1795,SHIP_V_1357,35.62
SHIP_V_1896,sdv-id-dTDyJN,Ready-made Garments,1154,8.5,1961,SHIP_V_1896,134.76470588235293
SHIP_V_1350,sdv-id-eSKieN,Raw Jute,181,5.0,427,SHIP_V_1350,35.2
SHIP_V_1100,sdv-id-EQWpcm,Raw Jute,775,5.0,883,SHIP_V_1100,154.0
SHIP_V_1939,sdv-id-FehKMe,Raw Jute,1113,5.0,1057,SHIP_V_1939,221.6
SHIP_V_1770,sdv-id-UOjCXB,Raw Jute,1597,5.0,1099,SHIP_V_1770,318.4
SHIP_V_1902,sdv-id-OzVyRX,Ready-made Garments,1349,8.5,606,SHIP_V_1902,157.7058823529412
SHIP_V_1116,sdv-id-ntDKVx,Raw Jute,317,5.0,902,SHIP_V_1116,62.4
SHIP_V_1398,sdv-id-peNqoz,Smartphones,108,300.0,1527,SHIP_V_1398,-0.64
SHIP_V_1102,sdv-id-BwAakU,Raw Jute,979,5.0,136,SHIP_V_1102,194.8
SHIP_V_1369,sdv-id-LpKiBK,Raw Jute,424,5.0,227,SHIP_V_1369,83.8
SHIP_V_1365,sdv-id-nDYeVR,Industrial Chemicals,847,50.0,1884,SHIP_V_1365,15.94
SHIP_V_1504,sdv-id-mtcZvW,Smartphones,1431,300.0,752,SHIP_V_1504,3.77
SHIP_V_1170,sdv-id-XLrsqR,Smartphones,1122,300.0,1104,SHIP_V_1170,2.74
SHIP_V_1769,sdv-id-CdBIEQ,Ready-made Garments,1042,8.5,744,SHIP_V_1769,121.58823529411764
SHIP_V_1409,sdv-id-ZjVaxG,Raw Jute,1321,5.0,132,SHIP_V_1409,263.2
SHIP_V_1440,sdv-id-HgmXJp,Raw Jute,1228,5.0,479,SHIP_V_1440,244.6
SHIP_V_1482,sdv-id-DQTdNa,Smartphones,457,300.0,432,SHIP_V_1482,0.5233333333333333
SHIP_V_1030,sdv-id-FHibDy,Smartphones,226,300.0,1352,SHIP_V_1030,-0.2466666666666666
SHIP_V_1657,sdv-id-pcfTUj,Raw Jute,1248,5.0,446,SHIP_V_1657,248.6
SHIP_V_1190,sdv-id-vBMecH,Ready-made Garments,307,8.5,1625,SHIP_V_1190,35.11764705882353
SHIP_V_1319,sdv-id-maeSxD,Ready-made Garments,1214,8.5,1342,SHIP_V_1319,141.8235294117647
SHIP_V_1912,sdv-id-EXSCwA,Smartphones,733,300.0,939,SHIP_V_1912,1.4433333333333334
SHIP_V_1821,sdv-id-rcNjVq,Industrial Chemicals,890,50.0,301,SHIP_V_1821,16.8
SHIP_V_1794,sdv-id-LBdwpc,Raw Jute,361,5.0,115,SHIP_V_1794,71.2
SHIP_V_1616,sdv-id-LAIYEW,Ready-made Garments,1911,8.5,890,SHIP_V_1616,223.8235294117647
SHIP_V_1394,sdv-id-kkGAjm,Ready-made Garments,573,8.5,1352,SHIP_V_1394,66.41176470588235
SHIP_V_1645,sdv-id-xGuwjI,Ready-made Garments,542,8.5,1748,SHIP_V_1645,62.76470588235294
SHIP_V_1312,sdv-id-MEQwRJ,Ready-made Garments,211,8.5,981,SHIP_V_1312,23.823529411764707
SHIP_V_1592,sdv-id-tnVVNK,Ready-made Garments,1893,8.5,665,SHIP_V_1592,221.7058823529412
SHIP_V_1930,sdv-id-jwOABb,Raw Jute,548,5.0,739,SHIP_V_1930,108.6
SHIP_V_1969,sdv-id-iswRcW,Smartphones,1858,300.0,267,SHIP_V_1969,5.193333333333333
SHIP_V_1382,sdv-id-hezPgK,Industrial Chemicals,652,50.0,1971,SHIP_V_1382,12.04
SHIP_V_1696,sdv-id-CkRgts,Smartphones,68,300.0,1727,SHIP_V_1696,-0.7733333333333333
SHIP_V_1742,sdv-id-UqNFnB,Smartphones,567,300.0,713,SHIP_V_1742,0.89
SHIP_V_1133,sdv-id-akeXIu,Industrial Chemicals,1961,50.0,874,SHIP_V_1133,38.22
SHIP_V_1789,sdv-id-eDFrYD,Smartphones,781,300.0,629,SHIP_V_1789,1.6033333333333333
SHIP_V_1060,sdv-id-oUGlLP,Ready-made Garments,289,8.5,501,SHIP_V_1060,33.0
SHIP_V_1725,sdv-id-dZXrfA,Smartphones,1757,300.0,582,SHIP_V_1725,4.8566666666666665
SHIP_V_1237,sdv-id-mzpDUr,Ready-made Garments,893,8.5,1414,SHIP_V_1237,104.05882352941175
SHIP_V_1938,sdv-id-CrWwJE,Solar Panels,483,120.0,1262,SHIP_V_1938,3.025
SHIP_V_1718,sdv-id-RtIgpT,Raw Jute,510,5.0,173,SHIP_V_1718,101.0
SHIP_V_1091,sdv-id-eujxkR,Smartphones,657,300.0,1641,SHIP_V_1091,1.19
SHIP_V_1080,sdv-id-UTkOtY,Raw Jute,1247,5.0,794,SHIP_V_1080,248.4
SHIP_V_1899,sdv-id-dktcfs,Smartphones,215,300.0,722,SHIP_V_1899,-0.2833333333333333
SHIP_V_1714,sdv-id-nMWTNZ,Smartphones,224,300.0,1063,SHIP_V_1714,-0.2533333333333333
SHIP_V_1692,sdv-id-EvxRwd,Smartphones,539,300.0,983,SHIP_V_1692,0.7966666666666666
SHIP_V_1151,sdv-id-Qfgyls,Smartphones,459,300.0,1468,SHIP_V_1151,0.53
