doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation
SHIP_V_1607,sdv-id-FGRqMT,Smartphones,106,300.0,1181,SHIP_V_1607,-0.6466666666666666
SHIP_V_1132,sdv-id-HHNqlx,Smartphones,1685,300.0,449,SHIP_V_1132,4.616666666666666
SHIP_V_1705,sdv-id-NNTwsQ,Smartphones,277,300.0,738,SHIP_V_1705,-0.0766666666666666
SHIP_V_1676,sdv-id-veMosA,Industrial Chemicals,1670,50.0,1983,SHIP_V_1676,32.4
SHIP_V_1622,sdv-id-RIDaFZ,Ready-made Garments,1256,8.5,1285,SHIP_V_1622,146.76470588235293
SHIP_V_1141,sdv-id-rCGzHz,Raw Jute,944,5.0,606,SHIP_V_1141,187.8
SHIP_V_1980,sdv-id-thzKDI,Smartphones,380,300.0,1187,SHIP_V_1980,0.2666666666666666
SHIP_V_1699,sdv-id-rXbvVl,Solar Panels,131,120.0,331,SHIP_V_1699,0.0916666666666666
SHIP_V_1595,sdv-id-LPXWNu,Raw Jute,1185,5.0,755,SHIP_V_1595,236.0
SHIP_V_1336,sdv-id-suqCrl,Industrial Chemicals,439,50.0,1201,SHIP_V_1336,7.78
SHIP_V_1729,sdv-id-FhyQat,Raw Jute,276,5.0,1706,SHIP_V_1729,54.2
SHIP_V_1809,sdv-id-aAhKwd,Industrial Chemicals,395,50.0,270,SHIP_V_1809,6.9
SHIP_V_1907,sdv-id-OyopaD,Ready-made Garments,1544,8.5,769,SHIP_V_1907,180.64705882352945
SHIP_V_1263,sdv-id-fSRZjI,Ready-made Garments,31,8.5,1461,SHIP_V_1263,2.6470588235294117
SHIP_V_1529,sdv-id-OehVKu,Raw Jute,1094,5.0,1620,SHIP_V_1529,217.8
SHIP_V_1847,sdv-id-GrUppa,Industrial Chemicals,937,50.0,1774,SHIP_V_1847,17.74
SHIP_V_1376,sdv-id-wkmCUN,Ready-made Garments,179,8.5,681,SHIP_V_1376,20.058823529411764
SHIP_V_1405,sdv-id-pAHbiT,Smartphones,316,300.0,1639,SHIP_V_1405,0.0533333333333333
SHIP_V_1758,sdv-id-WvToTP,Industrial Chemicals,194,50.0,1432,SHIP_V_1758,2.88
SHIP_V_1777,sdv-id-vwhHjn,Ready-made Garments,120,8.5,1070,SHIP_V_1777,13.117647058823527
SHIP_V_1996,sdv-id-iumayY,Industrial Chemicals,2279,50.0,1967,SHIP_V_1996,44.58
SHIP_V_1326,sdv-id-vxORsr,Industrial Chemicals,634,50.0,766,SHIP_V_1326,11.68
SHIP_V_1468,sdv-id-PzuVsZ,Ready-made Garments,360,8.5,252,SHIP_V_1468,41.35294117647059
SHIP_V_1601,sdv-id-giaQTL,Smartphones,1307,300.0,873,SHIP_V_1601,3.3566666666666665
SHIP_V_1678,sdv-id-oHGhfI,Industrial Chemicals,141,50.0,174,SHIP_V_1678,1.82
SHIP_V_1687,sdv-id-wgkaaQ,Smartphones,1902,300.0,226,SHIP_V_1687,5.34
SHIP_V_1252,sdv-id-ZVPKEP,Ready-made Garments,124,8.5,1197,SHIP_V_1252,13.588235294117649
SHIP_V_1989,sdv-id-MxfdgR,Smartphones,1270,300.0,842,SHIP_V_1989,3.2333333333333334
SHIP_V_1458,sdv-id-ZezVGX,Raw Jute,1359,5.0,971,SHIP_V_1458,270.8
SHIP_V_1204,sdv-id-daqbqe,Raw Jute,650,5.0,1634,SHIP_V_1204,129.0
SHIP_V_1441,sdv-id-iOzseJ,Raw Jute,388,5.0,1812,SHIP_V_1441,76.6
SHIP_V_1046,sdv-id-RlSUZQ,Ready-made Garments,521,8.5,549,SHIP_V_1046,60.294117647058826
SHIP_V_1958,sdv-id-TmGNvB,Smartphones,287,300.0,1451,SHIP_V_1958,-0.0433333333333333
SHIP_V_1538,sdv-id-EoNWeq,Industrial Chemicals,2092,50.0,380,SHIP_V_1538,40.84
SHIP_V_1810,sdv-id-YwwvbC,Raw Jute,579,5.0,1476,SHIP_V_1810,114.8
SHIP_V_1351,sdv-id-sQfKRd,Industrial Chemicals,259,50.0,1042,SHIP_V_1351,4.18
SHIP_V_1552,sdv-id-xRbkBA,Industrial Chemicals,1344,50.0,1632,SHIP_V_1552,25.88
SHIP_V_1826,sdv-id-SrsBPg,Ready-made Garments,994,8.5,707,SHIP_V_1826,115.94117647058825
SHIP_V_1642,sdv-id-iqAMRL,Smartphones,331,300.0,1634,SHIP_V_1642,0.1033333333333333
SHIP_V_1329,sdv-id-rNaIrm,Ready-made Garments,955,8.5,142,SHIP_V_1329,111.3529411764706
SHIP_V_1043,sdv-id-gTxfUz,Smartphones,579,300.0,1017,SHIP_V_1043,0.93
SHIP_V_1920,sdv-id-OIaDQd,Ready-made Garments,956,8.5,1431,SHIP_V_1920,111.47058823529412
SHIP_V_1002,sdv-id-oEJQFC,Industrial Chemicals,717,50.0,126,SHIP_V_1002,13.34
SHIP_V_1701,sdv-id-zMmROc,Solar Panels,1040,120.0,412,SHIP_V_1701,7.666666666666667
SHIP_V_1610,sdv-id-OcgHFo,Solar Panels,1852,120.0,539,SHIP_V_1610,14.433333333333334
SHIP_V_1748,sdv-id-vnnfeG,Smartphones,1345,300.0,1300,SHIP_V_1748,3.4833333333333334
SHIP_V_1562,sdv-id-KoUmvn,Solar Panels,238,120.0,1432,SHIP_V_1562,0.9833333333333332
SHIP_V_1471,sdv-id-OhRvBA,Ready-made Garments,187,8.5,828,SHIP_V_1471,21.0
SHIP_V_1825,sdv-id-BFdphk,Solar Panels,97,120.0,1889,SHIP_V_1825,-0.1916666666666666
SHIP_V_1028,sdv-id-iCIPCZ,Raw Jute,734,5.0,424,SHIP_V_1028,145.8
SHIP_V_1113,sdv-id-SvpLCg,Solar Panels,971,120.0,1054,SHIP_V_1113,7.091666666666667
SHIP_V_1334,sdv-id-WnwmKR,Smartphones,492,300.0,429,SHIP_V_1334,0.64
SHIP_V_1500,sdv-id-cVeEZR,Industrial Chemicals,997,50.0,614,SHIP_V_1500,18.94
SHIP_V_1226,sdv-id-AWyYEK,Solar Panels,1178,120.0,701,SHIP_V_1226,8.816666666666666
SHIP_V_1320,sdv-id-ysflbQ,Industrial Chemicals,889,50.0,1497,SHIP_V_1320,16.78
SHIP_V_1676,sdv-id-WiYEsW,Smartphones,218,300.0,1992,SHIP_V_1676,-0.2733333333333333
SHIP_V_1931,sdv-id-ECjXTM,Ready-made Garments,885,8.5,1951,SHIP_V_1931,103.11764705882354
SHIP_V_1660,sdv-id-eLzMGG,Raw Jute,585,5.0,1809,SHIP_V_1660,116.0
SHIP_V_1583,sdv-id-wOGdgh,Smartphones,581,300.0,1151,SHIP_V_1583,0.9366666666666666
SHIP_V_1367,sdv-id-szhyJn,Raw Jute,52,5.0,625,SHIP_V_1367,9.4
SHIP_V_1283,sdv-id-DuIoym,Smartphones,1283,300.0,1021,SHIP_V_1283,3.276666666666667
SHIP_V_1030,sdv-id-LZzecE,Smartphones,353,300.0,1947,SHIP_V_1030,0.1766666666666666
SHIP_V_1113,sdv-id-lyIJwU,Smartphones,1373,300.0,1053,SHIP_V_1113,3.5766666666666667
SHIP_V_1161,sdv-id-sBFhso,Industrial Chemicals,431,50.0,1615,SHIP_V_1161,7.62
SHIP_V_1101,sdv-id-LeBMpe,Ready-made Garments,522,8.5,1466,SHIP_V_1101,60.411764705882355
SHIP_V_1174,sdv-id-GwwwcS,Industrial Chemicals,1361,50.0,496,SHIP_V_1174,26.22
SHIP_V_1717,sdv-id-IrJNUM,Ready-made Garments,551,8.5,382,SHIP_V_1717,63.8235294117647
SHIP_V_1326,sdv-id-Akfwye,Industrial Chemicals,1520,50.0,495,SHIP_V_1326,29.4
SHIP_V_1482,sdv-id-jIMJSs,Industrial Chemicals,1671,50.0,1394,SHIP_V_1482,32.42
SHIP_V_1857,sdv-id-MVXROQ,Smartphones,899,300.0,918,SHIP_V_1857,1.9966666666666664
SHIP_V_1576,sdv-id-MMgcNl,Industrial Chemicals,39,50.0,954,SHIP_V_1576,-0.22
SHIP_V_1724,sdv-id-QLwMWU,Smartphones,220,300.0,367,SHIP_V_1724,-0.2666666666666666
SHIP_V_1724,sdv-id-vRYhSl,Solar Panels,551,120.0,525,SHIP_V_1724,3.591666666666667
SHIP_V_1465,sdv-id-RPJLqS,Solar Panels,1211,120.0,1187,SHIP_V_1465,9.091666666666669
SHIP_V_1497,sdv-id-wdFTag,Smartphones,1410,300.0,1329,SHIP_V_1497,3.7
SHIP_V_1678,sdv-id-amiomq,Raw Jute,773,5.0,1018,SHIP_V_1678,153.6
SHIP_V_1995,sdv-id-CQeUtk,Industrial Chemicals,211,50.0,517,SHIP_V_1995,3.22
SHIP_V_1887,sdv-id-oGHdHS,Raw Jute,1088,5.0,986,SHIP_V_1887,216.6
SHIP_V_1289,sdv-id-yuuDuA,Industrial Chemicals,1542,50.0,200,SHIP_V_1289,29.84
SHIP_V_1913,sdv-id-mBnIvU,Raw Jute,352,5.0,1651,SHIP_V_1913,69.4
SHIP_V_1773,sdv-id-eeKiVp,Smartphones,94,300.0,1341,SHIP_V_1773,-0.6866666666666666
SHIP_V_1262,sdv-id-stzYRd,Smartphones,157,300.0,1536,SHIP_V_1262,-0.4766666666666667
SHIP_V_1522,sdv-id-xyMraq,Industrial Chemicals,1237,50.0,874,SHIP_V_1522,23.74
SHIP_V_1580,sdv-id-vzzBfK,Smartphones,699,300.0,1848,SHIP_V_1580,1.33
SHIP_V_1480,sdv-id-oAIbMj,Raw Jute,738,5.0,1550,SHIP_V_1480,146.6
SHIP_V_1412,sdv-id-MfUdWr,Industrial Chemicals,199,50.0,1725,SHIP_V_1412,2.98
SHIP_V_1992,sdv-id-mStZIg,Smartphones,271,300.0,1508,SHIP_V_1992,-0.0966666666666666
SHIP_V_1542,sdv-id-mvCsKb,Smartphones,1241,300.0,1000,SHIP_V_1542,3.1366666666666667
SHIP_V_1393,sdv-id-souThu,Ready-made Garments,220,8.5,1656,SHIP_V_1393,24.88235294117647
SHIP_V_1308,sdv-id-xUmtvC,Industrial Chemicals,430,50.0,1261,SHIP_V_1308,7.6
SHIP_V_1674,sdv-id-COaprj,Ready-made Garments,988,8.5,168,SHIP_V_1674,115.23529411764706
SHIP_V_1248,sdv-id-QTEqrr,Smartphones,1739,300.0,1062,SHIP_V_1248,4.796666666666667
SHIP_V_1015,sdv-id-WjWlWf,Ready-made Garments,1625,8.5,1777,SHIP_V_1015,190.1764705882353
SHIP_V_1595,sdv-id-jKZYJD,Ready-made Garments,379,8.5,1896,SHIP_V_1595,43.588235294117645
SHIP_V_1157,sdv-id-KXQcxg,Raw Jute,48,5.0,1954,SHIP_V_1157,8.6
SHIP_V_1185,sdv-id-pbcOLL,Ready-made Garments,1599,8.5,1073,SHIP_V_1185,187.1176470588235
SHIP_V_1220,sdv-id-iPOTbL,Smartphones,114,300.0,891,SHIP_V_1220,-0.62
SHIP_V_1319,sdv-id-wNwXRF,Ready-made Garments,895,8.5,1740,SHIP_V_1319,104.29411764705884
SHIP_V_1058,sdv-id-MvRjbT,Raw Jute,860,5.0,1271,SHIP_V_1058,171.0
SHIP_V_1537,sdv-id-SSyXCO,Industrial Chemicals,2278,50.0,1891,SHIP_V_1537,44.56
SHIP_V_1841,sdv-id-VjMZNR,Raw Jute,665,5.0,1762,SHIP_V_1841,132.0
SHIP_V_1093,sdv-id-HLVlgG,Smartphones,616,300.0,855,SHIP_V_1093,1.0533333333333332
SHIP_V_1750,sdv-id-lUVWyr,Industrial Chemicals,1123,50.0,879,SHIP_V_1750,21.46
SHIP_V_1797,sdv-id-wIoEQE,Industrial Chemicals,106,50.0,876,SHIP_V_1797,1.12
SHIP_V_1727,sdv-id-Jrzrdf,Raw Jute,1351,5.0,1713,SHIP_V_1727,269.2
SHIP_V_1514,sdv-id-ghQnod,Smartphones,300,300.0,1109,SHIP_V_1514,0.0
SHIP_V_1329,sdv-id-LusZzE,Smartphones,254,300.0,264,SHIP_V_1329,-0.1533333333333333
SHIP_V_1116,sdv-id-vwmcAv,Ready-made Garments,426,8.5,1183,SHIP_V_1116,49.11764705882353
SHIP_V_1166,sdv-id-wfiQwo,Smartphones,1549,300.0,1538,SHIP_V_1166,4.163333333333333
SHIP_V_1779,sdv-id-wazeUU,Solar Panels,524,120.0,1854,SHIP_V_1779,3.3666666666666667
SHIP_V_1562,sdv-id-HUFEED,Smartphones,403,300.0,1782,SHIP_V_1562,0.3433333333333333
SHIP_V_1744,sdv-id-iIDBew,Smartphones,1226,300.0,1138,SHIP_V_1744,3.0866666666666664
SHIP_V_1620,sdv-id-ofwMoj,Solar Panels,870,120.0,1560,SHIP_V_1620,6.25
SHIP_V_1222,sdv-id-MONois,Ready-made Garments,681,8.5,711,SHIP_V_1222,79.11764705882354
SHIP_V_1291,sdv-id-jcASHa,Ready-made Garments,977,8.5,251,SHIP_V_1291,113.94117647058825
SHIP_V_1699,sdv-id-mxknLz,Industrial Chemicals,852,50.0,701,SHIP_V_1699,16.04
SHIP_V_1355,sdv-id-MOwRMK,Solar Panels,76,120.0,1375,SHIP_V_1355,-0.3666666666666666
SHIP_V_1350,sdv-id-GWlvrS,Raw Jute,176,5.0,1875,SHIP_V_1350,34.2
SHIP_V_1735,sdv-id-MKBXto,Industrial Chemicals,1587,50.0,118,SHIP_V_1735,30.74
SHIP_V_1330,sdv-id-LNYcTp,Industrial Chemicals,445,50.0,408,SHIP_V_1330,7.9
SHIP_V_1124,sdv-id-bYeCiU,Ready-made Garments,218,8.5,610,SHIP_V_1124,24.647058823529413
SHIP_V_1916,sdv-id-tEIVPD,Raw Jute,3,5.0,1049,SHIP_V_1916,-0.4
SHIP_V_1487,sdv-id-rNKIXe,Industrial Chemicals,212,50.0,1659,SHIP_V_1487,3.24
SHIP_V_1386,sdv-id-sxXBbE,Smartphones,390,300.0,999,SHIP_V_1386,0.3
SHIP_V_1982,sdv-id-NmrLWs,Ready-made Garments,100,8.5,1183,SHIP_V_1982,10.764705882352942
SHIP_V_1182,sdv-id-skfcyy,Industrial Chemicals,273,50.0,1604,SHIP_V_1182,4.46
SHIP_V_1252,sdv-id-QxFWcK,Raw Jute,663,5.0,1126,SHIP_V_1252,131.6
SHIP_V_1248,sdv-id-yOvAhr,Industrial Chemicals,1617,50.0,445,SHIP_V_1248,31.34
SHIP_V_1575,sdv-id-DNxASZ,Smartphones,901,300.0,606,SHIP_V_1575,2.0033333333333334
SHIP_V_1925,sdv-id-ThKnNn,Industrial Chemicals,590,50.0,1147,SHIP_V_1925,10.8
SHIP_V_1072,sdv-id-kCJntk,Smartphones,359,300.0,1936,SHIP_V_1072,0.1966666666666666
SHIP_V_1089,sdv-id-ByMKPJ,Smartphones,1662,300.0,336,SHIP_V_1089,4.54
SHIP_V_1277,sdv-id-bkwFnV,Smartphones,83,300.0,110,SHIP_V_1277,-0.7233333333333334
SHIP_V_1998,sdv-id-eUbUod,Smartphones,101,300.0,1325,SHIP_V_1998,-0.6633333333333333
SHIP_V_1517,sdv-id-mphPsm,Raw Jute,211,5.0,1074,SHIP_V_1517,41.2
SHIP_V_1416,sdv-id-TCsLRd,Industrial Chemicals,322,50.0,268,SHIP_V_1416,5.44
SHIP_V_1635,sdv-id-lHnSWl,Raw Jute,660,5.0,540,SHIP_V_1635,131.0
SHIP_V_1837,sdv-id-dhpKEC,Ready-made Garments,479,8.5,777,SHIP_V_1837,55.35294117647059
SHIP_V_1684,sdv-id-oGEDim,Ready-made Garments,1033,8.5,1586,SHIP_V_1684,120.52941176470588
SHIP_V_1215,sdv-id-HfFXpL,Ready-made Garments,1023,8.5,589,SHIP_V_1215,119.3529411764706
SHIP_V_1506,sdv-id-jCtADK,Raw Jute,604,5.0,609,SHIP_V_1506,119.8
SHIP_V_1983,sdv-id-ZTyCMx,Industrial Chemicals,56,50.0,1111,SHIP_V_1983,0.12
SHIP_V_1036,sdv-id-nyoGDe,Solar Panels,241,120.0,1088,SHIP_V_1036,1.0083333333333333
SHIP_V_1956,sdv-id-sBdEYm,Smartphones,496,300.0,1639,SHIP_V_1956,0.6533333333333333
SHIP_V_1177,sdv-id-mbfafV,Smartphones,56,300.0,1382,SHIP_V_1177,-0.8133333333333334
SHIP_V_1945,sdv-id-DiqCyx,Solar Panels,702,120.0,157,SHIP_V_1945,4.85
SHIP_V_1232,sdv-id-qRILUV,Smartphones,191,300.0,1980,SHIP_V_1232,-0.3633333333333333
SHIP_V_1846,sdv-id-VIMLdX,Industrial Chemicals,778,50.0,584,SHIP_V_1846,14.56
SHIP_V_1008,sdv-id-kBhzmT,Smartphones,189,300.0,1645,SHIP_V_1008,-0.37
SHIP_V_1550,sdv-id-fAhDDk,Raw Jute,1250,5.0,572,SHIP_V_1550,249.0
SHIP_V_1493,sdv-id-gXjucT,Smartphones,201,300.0,1681,SHIP_V_1493,-0.33
SHIP_V_1889,sdv-id-RMaLqx,Raw Jute,1798,5.0,422,SHIP_V_1889,358.6
SHIP_V_1790,sdv-id-hIMXff,Smartphones,1451,300.0,743,SHIP_V_1790,3.8366666666666664
SHIP_V_1473,sdv-id-HtBunL,Industrial Chemicals,1383,50.0,497,SHIP_V_1473,26.66
SHIP_V_1408,sdv-id-rQzWKK,Industrial Chemicals,1266,50.0,412,SHIP_V_1408,24.32
SHIP_V_1684,sdv-id-bLprbm,Solar Panels,489,120.0,462,SHIP_V_1684,3.075
SHIP_V_1055,sdv-id-vhQOvK,Solar Panels,389,120.0,1910,SHIP_V_1055,2.2416666666666667
SHIP_V_1480,sdv-id-QsssAv,Industrial Chemicals,363,50.0,405,SHIP_V_1480,6.26
SHIP_V_1942,sdv-id-CviUwb,Solar Panels,6,120.0,522,SHIP_V_1942,-0.95
SHIP_V_1808,sdv-id-tUFQgm,Smartphones,1209,300.0,1643,SHIP_V_1808,3.03
SHIP_V_1876,sdv-id-zkdRge,Solar Panels,180,120.0,1350,SHIP_V_1876,0.5
SHIP_V_1696,sdv-id-JLtJmS,Smartphones,572,300.0,667,SHIP_V_1696,0.9066666666666666
SHIP_V_1964,sdv-id-BOfazq,Solar Panels,10,120.0,1303,SHIP_V_1964,-0.9166666666666666
SHIP_V_1246,sdv-id-hnciTo,Smartphones,69,300.0,1557,SHIP_V_1246,-0.77
SHIP_V_1432,sdv-id-jyVJAm,Smartphones,136,300.0,742,SHIP_V_1432,-0.5466666666666666
SHIP_V_1870,sdv-id-rmcIZM,Ready-made Garments,446,8.5,1378,SHIP_V_1870,51.47058823529411
SHIP_V_1682,sdv-id-oepspA,Ready-made Garments,486,8.5,1538,SHIP_V_1682,56.1764705882353
SHIP_V_1783,sdv-id-jdeyXI,Smartphones,351,300.0,776,SHIP_V_1783,0.17
SHIP_V_1154,sdv-id-cqwAUL,Industrial Chemicals,1386,50.0,1330,SHIP_V_1154,26.72
SHIP_V_1295,sdv-id-vPYikk,Smartphones,626,300.0,1505,SHIP_V_1295,1.086666666666667
SHIP_V_1080,sdv-id-Jwwlty,Industrial Chemicals,671,50.0,671,SHIP_V_1080,12.42
SHIP_V_1796,sdv-id-UOYOCg,Ready-made Garments,773,8.5,693,SHIP_V_1796,89.94117647058823
SHIP_V_1922,sdv-id-wwQBdf,Raw Jute,1,5.0,1206,SHIP_V_1922,-0.8
SHIP_V_1544,sdv-id-hSpuTH,Industrial Chemicals,191,50.0,969,SHIP_V_1544,2.82
SHIP_V_1574,sdv-id-GzPhTW,Raw Jute,588,5.0,1958,SHIP_V_1574,116.6
SHIP_V_1772,sdv-id-hAlnat,Solar Panels,1011,120.0,595,SHIP_V_1772,7.425
SHIP_V_1675,sdv-id-yOSkuN,Solar Panels,337,120.0,1972,SHIP_V_1675,1.8083333333333331
SHIP_V_1332,sdv-id-fjhCwd,Smartphones,26,300.0,1698,SHIP_V_1332,-0.9133333333333332
SHIP_V_1163,sdv-id-cPxKbu,Raw Jute,474,5.0,508,SHIP_V_1163,93.8
SHIP_V_1071,sdv-id-dRylUY,Raw Jute,209,5.0,1753,SHIP_V_1071,40.8
SHIP_V_1114,sdv-id-IjCwjB,Solar Panels,1227,120.0,360,SHIP_V_1114,9.225
SHIP_V_1371,sdv-id-XzfKgD,Smartphones,620,300.0,284,SHIP_V_1371,1.0666666666666669
SHIP_V_1074,sdv-id-OyCDpE,Smartphones,1399,300.0,1369,SHIP_V_1074,3.6633333333333336
SHIP_V_1360,sdv-id-wsglGJ,Ready-made Garments,194,8.5,1851,SHIP_V_1360,21.823529411764707
SHIP_V_1048,sdv-id-Irvgth,Industrial Chemicals,53,50.0,613,SHIP_V_1048,0.06
SHIP_V_1327,sdv-id-QVhdFP,Smartphones,766,300.0,693,SHIP_V_1327,1.5533333333333332
SHIP_V_1698,sdv-id-KAKtFd,Industrial Chemicals,447,50.0,198,SHIP_V_1698,7.94
SHIP_V_1348,sdv-id-cyCiSU,Raw Jute,1199,5.0,1773,SHIP_V_1348,238.8
SHIP_V_1659,sdv-id-ggMJUv,Raw Jute,720,5.0,1406,SHIP_V_1659,143.0
SHIP_V_1149,sdv-id-eyCmHb,Industrial Chemicals,39,50.0,276,SHIP_V_1149,-0.22
SHIP_V_1810,sdv-id-wsOgJi,Industrial Chemicals,607,50.0,1073,SHIP_V_1810,11.14
SHIP_V_1524,sdv-id-pCuzEn,Smartphones,856,300.0,845,SHIP_V_1524,1.8533333333333333
SHIP_V_1226,sdv-id-mLHMjY,Industrial Chemicals,281,50.0,1135,SHIP_V_1226,4.62
SHIP_V_1826,sdv-id-xokxNQ,Industrial Chemicals,391,50.0,194,SHIP_V_1826,6.82
SHIP_V_1552,sdv-id-hPLXbY,Solar Panels,1187,120.0,1459,SHIP_V_1552,8.891666666666667
SHIP_V_1909,sdv-id-PCAeCZ,Solar Panels,212,120.0,512,SHIP_V_1909,0.7666666666666667
SHIP_V_1051,sdv-id-ATwnXm,Raw Jute,1056,5.0,1463,SHIP_V_1051,210.2
SHIP_V_1997,sdv-id-QEtdpK,Solar Panels,555,120.0,1008,SHIP_V_1997,3.625
SHIP_V_1812,sdv-id-epNpkJ,Smartphones,340,300.0,1343,SHIP_V_1812,0.1333333333333333
SHIP_V_1004,sdv-id-PIDuzl,Solar Panels,451,120.0,395,SHIP_V_1004,2.7583333333333333
SHIP_V_1240,sdv-id-zplAts,Ready-made Garments,237,8.5,1308,SHIP_V_1240,26.88235294117647
SHIP_V_1126,sdv-id-vhBVWi,Solar Panels,1358,120.0,416,SHIP_V_1126,10.316666666666666
SHIP_V_1794,sdv-id-mrktzI,Industrial Chemicals,279,50.0,336,SHIP_V_1794,4.58
SHIP_V_1254,sdv-id-nRxDPO,Ready-made Garments,1499,8.5,278,SHIP_V_1254,175.35294117647058
SHIP_V_1042,sdv-id-PpEUnd,Smartphones,187,300.0,649,SHIP_V_1042,-0.3766666666666666
SHIP_V_1616,sdv-id-bjEqIo,Smartphones,1794,300.0,850,SHIP_V_1616,4.98
SHIP_V_1465,sdv-id-lrhDeN,Industrial Chemicals,1719,50.0,958,SHIP_V_1465,33.38
SHIP_V_1563,sdv-id-EzZFmL,Ready-made Garments,495,8.5,354,SHIP_V_1563,57.23529411764706
SHIP_V_1369,sdv-id-VTwLig,Solar Panels,490,120.0,1479,SHIP_V_1369,3.0833333333333335
SHIP_V_1406,sdv-id-nbffth,Raw Jute,1920,5.0,126,SHIP_V_1406,383.0
SHIP_V_1136,sdv-id-twGVlE,Raw Jute,1203,5.0,317,SHIP_V_1136,239.6
SHIP_V_1237,sdv-id-FoLFBL,Smartphones,114,300.0,637,SHIP_V_1237,-0.62
SHIP_V_1647,sdv-id-aiOstt,Raw Jute,150,5.0,1049,SHIP_V_1647,29.0
SHIP_V_1692,sdv-id-kgQTaP,Solar Panels,8,120.0,945,SHIP_V_1692,-0.9333333333333332
SHIP_V_1044,sdv-id-iZRFHo,Raw Jute,822,5.0,284,SHIP_V_1044,163.4
SHIP_V_1824,sdv-id-LzxAvl,Smartphones,616,300.0,1856,SHIP_V_1824,1.0533333333333332
SHIP_V_1488,sdv-id-orejzt,Ready-made Garments,199,8.5,1993,SHIP_V_1488,22.41176470588235
SHIP_V_1772,sdv-id-MfAqTl,Smartphones,606,300.0,1271,SHIP_V_1772,1.02
SHIP_V_1201,sdv-id-lavTne,Smartphones,986,300.0,428,SHIP_V_1201,2.286666666666666
SHIP_V_1721,sdv-id-DiWJFF,Solar Panels,609,120.0,1315,SHIP_V_1721,4.075
SHIP_V_1172,sdv-id-OKoPuA,Raw Jute,308,5.0,1061,SHIP_V_1172,60.6
SHIP_V_1116,sdv-id-KsCzXe,Ready-made Garments,456,8.5,437,SHIP_V_1116,52.64705882352941
SHIP_V_1615,sdv-id-tAisaT,Smartphones,1116,300.0,265,SHIP_V_1615,2.72
SHIP_V_1561,sdv-id-rJJLxo,Industrial Chemicals,1144,50.0,1828,SHIP_V_1561,21.88
SHIP_V_1883,sdv-id-vIHdzP,Smartphones,1526,300.0,1913,SHIP_V_1883,4.086666666666667
SHIP_V_1205,sdv-id-CJVUVJ,Ready-made Garments,798,8.5,1266,SHIP_V_1205,92.88235294117646
SHIP_V_1551,sdv-id-ennGaw,Ready-made Garments,1098,8.5,225,SHIP_V_1551,128.1764705882353
SHIP_V_1395,sdv-id-fbAMrG,Ready-made Garments,293,8.5,832,SHIP_V_1395,33.470588235294116
SHIP_V_1866,sdv-id-BxiDPt,Ready-made Garments,1063,8.5,1979,SHIP_V_1866,124.05882352941175
SHIP_V_1949,sdv-id-RxPzgt,Smartphones,1696,300.0,601,SHIP_V_1949,4.653333333333333
SHIP_V_1761,sdv-id-rRqkVT,Raw Jute,550,5.0,1225,SHIP_V_1761,109.0
SHIP_V_1681,sdv-id-ASrAJz,Ready-made Garments,515,8.5,1531,SHIP_V_1681,59.588235294117645
SHIP_V_1111,sdv-id-wjrRuq,Smartphones,361,300.0,1497,SHIP_V_1111,0.2033333333333333
SHIP_V_1426,sdv-id-FmHLeW,Solar Panels,1306,120.0,935,SHIP_V_1426,9.883333333333333
SHIP_V_1404,sdv-id-mXDcnt,Industrial Chemicals,584,50.0,409,SHIP_V_1404,10.68
SHIP_V_1444,sdv-id-sGHyrm,Industrial Chemicals,151,50.0,762,SHIP_V_1444,2.02
SHIP_V_1939,sdv-id-OXKpTf,Raw Jute,40,5.0,1397,SHIP_V_1939,7.0
SHIP_V_1890,sdv-id-NyFhiW,Smartphones,87,300.0,1022,SHIP_V_1890,-0.71
SHIP_V_1039,sdv-id-nXhhTD,Ready-made Garments,29,8.5,1543,SHIP_V_1039,2.411764705882353
SHIP_V_1007,sdv-id-vYuaJO,Ready-made Garments,1361,8.5,1694,SHIP_V_1007,159.11764705882354
SHIP_V_1345,sdv-id-uQYWOG,Industrial Chemicals,2051,50.0,1849,SHIP_V_1345,40.02
SHIP_V_1643,sdv-id-FNmhxb,Solar Panels,408,120.0,1882,SHIP_V_1643,2.4
SHIP_V_1476,sdv-id-lUqGZl,Ready-made Garments,287,8.5,1985,SHIP_V_1476,32.76470588235294
SHIP_V_1966,sdv-id-GYvLNi,Ready-made Garments,1672,8.5,1256,SHIP_V_1966,195.7058823529412
SHIP_V_1247,sdv-id-ipqWhK,Raw Jute,1115,5.0,345,SHIP_V_1247,222.0
SHIP_V_1570,sdv-id-epsRhz,Smartphones,542,300.0,1888,SHIP_V_1570,0.8066666666666666
SHIP_V_1346,sdv-id-DjLQQJ,Industrial Chemicals,1050,50.0,934,SHIP_V_1346,20.0
SHIP_V_1084,sdv-id-ytlfHs,Raw Jute,428,5.0,1749,SHIP_V_1084,84.6
SHIP_V_1872,sdv-id-LPxSaP,Industrial Chemicals,179,50.0,742,SHIP_V_1872,2.58
SHIP_V_1685,sdv-id-cbVGdD,Smartphones,242,300.0,1645,SHIP_V_1685,-0.1933333333333333
