doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1919,sdv-id-kJkUcI,Raw Jute,731,5.0,283,GHOST_VESSEL_X,145.2,3537.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1724,sdv-id-XlPjKr,Smartphones,1031,300.0,1880,SHIP_V_1724,2.4366666666666665,23500.0,22998.89,Active,Verified,0.0213,0.2425245914100245
SHIP_V_1474,sdv-id-hgoEth,Solar Panels,200,120.0,1238,SHIP_V_1474,0.6666666666666666,15475.0,15129.42,Active,Verified,0.0223,0.1093249252863907
SHIP_V_1725,sdv-id-zWNciz,Ready-made Garments,787,8.5,1997,GHOST_VESSEL_X,91.58823529411764,24962.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1756,sdv-id-rTqgEO,Raw Jute,860,5.0,1431,GHOST_VESSEL_X,171.0,17887.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1302,sdv-id-odzZuj,Smartphones,651,300.0,1603,SHIP_V_1302,1.17,20037.5,19692.12,Active,Verified,0.0172,0.1488231061688905
SHIP_V_1551,sdv-id-eRpkVj,Smartphones,860,300.0,513,SHIP_V_1551,1.8666666666666667,6412.5,6331.01,Active,Verified,0.0127,0.1339472146773258
SHIP_V_1916,sdv-id-jgAgCH,Industrial Chemicals,127,50.0,684,SHIP_V_1916,1.54,8550.0,8312.21,Active,Verified,0.0278,0.1238952748919149
SHIP_V_1952,sdv-id-oNapRo,Smartphones,1286,300.0,1933,SHIP_V_1952,3.286666666666666,24162.5,23689.66,Active,Verified,0.0196,0.1389761021860375
SHIP_V_1057,sdv-id-tksfGm,Industrial Chemicals,625,50.0,152,SHIP_V_1057,11.5,1900.0,1818.25,Active,Verified,0.043,0.2033062447437487
SHIP_V_1802,sdv-id-PhjaET,Raw Jute,2440,5.0,495,GHOST_VESSEL_X,487.0,6187.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1819,sdv-id-TWHdLz,Ready-made Garments,2324,8.5,442,GHOST_VESSEL_X,272.4117647058824,5525.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1718,sdv-id-kgTSPA,Solar Panels,382,120.0,1903,SHIP_V_1718,2.183333333333333,23787.5,23422.76,Active,Verified,0.0153,0.2081630537407253
SHIP_V_1333,sdv-id-oijAfA,Raw Jute,1741,5.0,771,GHOST_VESSEL_X,347.2,9637.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1304,sdv-id-UiPbkZ,Solar Panels,67,120.0,1977,SHIP_V_1304,-0.4416666666666666,24712.5,23774.75,Active,Verified,0.0379,0.1925898971389018
SHIP_V_1866,sdv-id-SNIVWV,Industrial Chemicals,1173,50.0,529,SHIP_V_1866,22.46,6612.5,6290.85,Active,Verified,0.0486,0.1520535756083882
SHIP_V_1475,sdv-id-ZYsUzU,Smartphones,1790,300.0,112,SHIP_V_1475,4.966666666666667,1400.0,1384.53,Active,Verified,0.011,0.1701883810441125
SHIP_V_1019,sdv-id-btyyKl,Solar Panels,910,120.0,293,SHIP_V_1019,6.583333333333333,3662.5,3625.15,Active,Verified,0.0102,0.1001906216240548
SHIP_V_1246,sdv-id-DOmJzC,Ready-made Garments,535,8.5,1368,GHOST_VESSEL_X,61.94117647058823,17100.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1970,sdv-id-vhZbZp,Industrial Chemicals,414,50.0,1868,SHIP_V_1970,7.28,23350.0,22358.22,Active,Verified,0.0425,0.147183263642276
SHIP_V_1570,sdv-id-nFMVzJ,Ready-made Garments,178,8.5,582,SHIP_V_1570,19.941176470588236,7275.0,7133.75,Active,Verified,0.0194,0.1174394247588307
SHIP_V_1529,sdv-id-uGEPFH,Solar Panels,72,120.0,590,SHIP_V_1529,-0.4,7375.0,7121.14,Active,Verified,0.0344,0.2244942517164458
SHIP_V_1208,sdv-id-tKPLlX,Ready-made Garments,2445,8.5,1414,GHOST_VESSEL_X,286.6470588235294,17675.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1024,sdv-id-RFnqwL,Ready-made Garments,593,8.5,1166,GHOST_VESSEL_X,68.76470588235294,14575.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1932,sdv-id-xdpfum,Smartphones,1447,300.0,1262,SHIP_V_1932,3.8233333333333337,15775.0,15159.5,Active,Verified,0.039,0.1538912827455323
SHIP_V_1626,sdv-id-aVIEEm,Smartphones,2112,300.0,950,SHIP_V_1626,6.04,11875.0,11737.56,Active,Verified,0.0116,0.1306509872535483
SHIP_V_1034,sdv-id-waTiqC,Smartphones,780,300.0,441,SHIP_V_1034,1.6,5512.5,5313.82,Active,Verified,0.036,0.2091654637812256
SHIP_V_1998,sdv-id-CpYPIo,Ready-made Garments,442,8.5,869,SHIP_V_1998,51.0,10862.5,10611.64,Active,Verified,0.0231,0.2239520040225638
SHIP_V_1856,sdv-id-yRyIUT,Industrial Chemicals,659,50.0,1177,SHIP_V_1856,12.18,14712.5,14431.81,Active,Verified,0.0191,0.1476356838691752
SHIP_V_1725,sdv-id-ZZKqEN,Smartphones,689,300.0,356,SHIP_V_1725,1.2966666666666666,4450.0,4311.04,Active,Verified,0.0312,0.1499070198123559
SHIP_V_1579,sdv-id-MaKsPl,Raw Jute,566,5.0,287,GHOST_VESSEL_X,112.2,3587.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1924,sdv-id-BXlnQt,Raw Jute,1421,5.0,391,GHOST_VESSEL_X,283.2,4887.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1596,sdv-id-pHnTsG,Ready-made Garments,471,8.5,680,SHIP_V_1596,54.411764705882355,8500.0,8324.65,Active,Verified,0.0206,0.2010144942422154
SHIP_V_1570,sdv-id-Haiwvt,Industrial Chemicals,1396,50.0,865,SHIP_V_1570,26.92,10812.5,10369.54,Active,Verified,0.041,0.1614792161844119
SHIP_V_1903,sdv-id-nMOEvM,Smartphones,256,300.0,268,SHIP_V_1903,-0.1466666666666666,3350.0,3305.45,Active,Verified,0.0133,0.2036622677374355
SHIP_V_1019,sdv-id-BFekXh,Solar Panels,235,120.0,1789,SHIP_V_1019,0.9583333333333334,22362.5,21564.13,Active,Verified,0.0357,0.1782828668842103
SHIP_V_1510,sdv-id-PDoqVy,Smartphones,19,300.0,1812,SHIP_V_1510,-0.9366666666666666,22650.0,21560.24,Active,Verified,0.0481,0.2237886185156148
SHIP_V_1828,sdv-id-GWThaK,Smartphones,1183,300.0,1126,SHIP_V_1828,2.943333333333334,14075.0,13590.24,Active,Verified,0.0344,0.1144857860604378
SHIP_V_1669,sdv-id-lcZfxE,Raw Jute,258,5.0,393,SHIP_V_1669,50.6,4912.5,4777.93,Active,Verified,0.0274,0.2229209290165388
SHIP_V_1257,sdv-id-UoeXRF,Solar Panels,22,120.0,606,SHIP_V_1257,-0.8166666666666667,7575.0,7227.37,Active,Verified,0.0459,0.1749424573881642
SHIP_V_1861,sdv-id-vsqDNt,Industrial Chemicals,583,50.0,896,SHIP_V_1861,10.66,11200.0,11032.51,Active,Verified,0.015,0.113009536513106
SHIP_V_1467,sdv-id-eGdrCM,Smartphones,105,300.0,1965,SHIP_V_1467,-0.65,24562.5,23619.93,Active,Verified,0.0384,0.1257709122996097
SHIP_V_1235,sdv-id-MXzyTb,Smartphones,289,300.0,662,SHIP_V_1235,-0.0366666666666666,8275.0,8184.5,Active,Verified,0.0109,0.23417684045032
SHIP_V_1533,sdv-id-PpdlDo,Industrial Chemicals,617,50.0,240,SHIP_V_1533,11.34,3000.0,2945.33,Active,Verified,0.0182,0.2388655025476607
SHIP_V_1569,sdv-id-ecixGl,Solar Panels,2074,120.0,1150,SHIP_V_1569,16.283333333333335,14375.0,14128.28,Active,Verified,0.0172,0.177393423123764
SHIP_V_1944,sdv-id-GbXzRv,Solar Panels,72,120.0,1955,SHIP_V_1944,-0.4,24437.5,24013.32,Active,Verified,0.0174,0.1881972890972922
SHIP_V_1271,sdv-id-umgQaV,Solar Panels,509,120.0,1125,SHIP_V_1271,3.2416666666666667,14062.5,13534.68,Active,Verified,0.0375,0.1741334884772881
SHIP_V_1408,sdv-id-UzYIBx,Ready-made Garments,632,8.5,1800,GHOST_VESSEL_X,73.3529411764706,22500.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1793,sdv-id-pKEhCH,Smartphones,244,300.0,525,SHIP_V_1793,-0.1866666666666666,6562.5,6439.59,Active,Verified,0.0187,0.1786129322956557
SHIP_V_1816,sdv-id-ADBMjK,Industrial Chemicals,1268,50.0,648,SHIP_V_1816,24.36,8100.0,7785.17,Active,Verified,0.0389,0.2344984801111621
SHIP_V_1876,sdv-id-bAgHCR,Ready-made Garments,1066,8.5,450,GHOST_VESSEL_X,124.41176470588236,5625.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1130,sdv-id-PSwUYk,Raw Jute,720,5.0,1103,GHOST_VESSEL_X,143.0,13787.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1062,sdv-id-ydoiDB,Raw Jute,238,5.0,928,SHIP_V_1062,46.6,11600.0,11309.34,Active,Verified,0.0251,0.1465446357684754
SHIP_V_1122,sdv-id-ozOyzx,Smartphones,60,300.0,1513,SHIP_V_1122,-0.8,18912.5,18026.16,Active,Verified,0.0469,0.1024079078179271
SHIP_V_1056,sdv-id-vUbPeT,Ready-made Garments,566,8.5,1888,GHOST_VESSEL_X,65.58823529411765,23600.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1088,sdv-id-AsGsLy,Smartphones,1399,300.0,131,SHIP_V_1088,3.6633333333333336,1637.5,1590.75,Active,Verified,0.0285,0.2049306124338297
SHIP_V_1708,sdv-id-KvNYfG,Industrial Chemicals,713,50.0,1534,SHIP_V_1708,13.26,19175.0,18842.89,Active,Verified,0.0173,0.143768866831257
SHIP_V_1955,sdv-id-FDzfmJ,Industrial Chemicals,455,50.0,1600,SHIP_V_1955,8.1,20000.0,19016.27,Active,Verified,0.0492,0.1899268187720029
SHIP_V_1397,sdv-id-AQTstJ,Raw Jute,682,5.0,1797,GHOST_VESSEL_X,135.4,22462.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1909,sdv-id-KpogCx,Solar Panels,369,120.0,1802,SHIP_V_1909,2.075,22525.0,21444.47,Active,Verified,0.048,0.1442670731096625
SHIP_V_1075,sdv-id-lahVcZ,Raw Jute,492,5.0,1984,GHOST_VESSEL_X,97.4,24800.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1567,sdv-id-mHPdvM,Industrial Chemicals,608,50.0,296,SHIP_V_1567,11.16,3700.0,3608.62,Active,Verified,0.0247,0.201131982233429
SHIP_V_1271,sdv-id-EpYjww,Ready-made Garments,819,8.5,700,GHOST_VESSEL_X,95.3529411764706,8750.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1820,sdv-id-OryZCv,Industrial Chemicals,144,50.0,676,SHIP_V_1820,1.88,8450.0,8159.96,Active,Verified,0.0343,0.2191805143174965
SHIP_V_1976,sdv-id-rpkLUO,Smartphones,1209,300.0,1627,SHIP_V_1976,3.03,20337.5,19655.79,Active,Verified,0.0335,0.2047154739535726
SHIP_V_1162,sdv-id-EJOSem,Raw Jute,1680,5.0,466,GHOST_VESSEL_X,335.0,5825.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1301,sdv-id-VaMzvO,Solar Panels,605,120.0,674,SHIP_V_1301,4.041666666666667,8425.0,8264.97,Active,Verified,0.019,0.1567356188137419
SHIP_V_1358,sdv-id-uFKJMh,Solar Panels,342,120.0,1764,SHIP_V_1358,1.85,22050.0,21275.06,Active,Verified,0.0351,0.1361166230550107
SHIP_V_1500,sdv-id-nVIUcj,Raw Jute,1044,5.0,805,GHOST_VESSEL_X,207.8,10062.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1628,sdv-id-rfOdxS,Ready-made Garments,2401,8.5,1245,GHOST_VESSEL_X,281.47058823529414,15562.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1326,sdv-id-KtQesV,Ready-made Garments,2464,8.5,498,GHOST_VESSEL_X,288.88235294117646,6225.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1072,sdv-id-FDiikV,Smartphones,944,300.0,350,SHIP_V_1072,2.1466666666666665,4375.0,4200.78,Active,Verified,0.0398,0.2162432501784515
SHIP_V_1948,sdv-id-NQcJNE,Solar Panels,519,120.0,565,SHIP_V_1948,3.325,7062.5,6981.89,Active,Verified,0.0114,0.2147241013452716
SHIP_V_1106,sdv-id-zNaHCD,Raw Jute,430,5.0,444,GHOST_VESSEL_X,85.0,5550.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1125,sdv-id-fEysiP,Ready-made Garments,685,8.5,814,GHOST_VESSEL_X,79.58823529411765,10175.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1800,sdv-id-MWWgYy,Ready-made Garments,846,8.5,673,GHOST_VESSEL_X,98.52941176470588,8412.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1167,sdv-id-hxQPnt,Industrial Chemicals,98,50.0,423,SHIP_V_1167,0.96,5287.5,5233.34,Active,Verified,0.0102,0.1399589214565985
SHIP_V_1583,sdv-id-mCoIuO,Smartphones,1090,300.0,1693,SHIP_V_1583,2.6333333333333333,21162.5,20808.52,Active,Verified,0.0167,0.2064038811448819
SHIP_V_1314,sdv-id-nqEKjQ,Smartphones,1166,300.0,1208,SHIP_V_1314,2.8866666666666667,15100.0,14787.55,Active,Verified,0.0207,0.1331571523839603
SHIP_V_1594,sdv-id-tzcQWT,Industrial Chemicals,1073,50.0,999,SHIP_V_1594,20.46,12487.5,12000.09,Active,Verified,0.039,0.1132944486284424
SHIP_V_1548,sdv-id-HqGpca,Raw Jute,1433,5.0,1829,GHOST_VESSEL_X,285.6,22862.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1180,sdv-id-ykRxzC,Raw Jute,2316,5.0,943,GHOST_VESSEL_X,462.2,11787.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1531,sdv-id-yrNOSi,Ready-made Garments,1794,8.5,856,GHOST_VESSEL_X,210.05882352941177,10700.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1595,sdv-id-FFmSUi,Solar Panels,94,120.0,726,SHIP_V_1595,-0.2166666666666666,9075.0,8837.85,Active,Verified,0.0261,0.1699285945666018
SHIP_V_1033,sdv-id-Tnwris,Solar Panels,310,120.0,1285,SHIP_V_1033,1.5833333333333333,16062.5,15459.62,Active,Verified,0.0375,0.1777447033647942
SHIP_V_1003,sdv-id-wpzRbZ,Raw Jute,1014,5.0,202,GHOST_VESSEL_X,201.8,2525.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1219,sdv-id-cLmnRi,Smartphones,1259,300.0,1673,SHIP_V_1219,3.1966666666666668,20912.5,20504.36,Active,Verified,0.0195,0.219128334636348
SHIP_V_1752,sdv-id-dRdgnb,Raw Jute,57,5.0,1692,SHIP_V_1752,10.4,21150.0,20773.68,Active,Verified,0.0178,0.2366480361720477
SHIP_V_1156,sdv-id-jfvKLh,Solar Panels,22,120.0,531,SHIP_V_1156,-0.8166666666666667,6637.5,6341.26,Active,Verified,0.0446,0.1518998765928192
SHIP_V_1042,sdv-id-KUKIwa,Smartphones,180,300.0,1758,SHIP_V_1042,-0.4,21975.0,21736.79,Active,Verified,0.0108,0.1242677535090402
SHIP_V_1378,sdv-id-mjQbic,Smartphones,220,300.0,637,SHIP_V_1378,-0.2666666666666666,7962.5,7849.56,Active,Verified,0.0142,0.2061407120706752
SHIP_V_1184,sdv-id-ypOOsI,Raw Jute,1071,5.0,1154,GHOST_VESSEL_X,213.2,14425.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1008,sdv-id-fsICVr,Ready-made Garments,1172,8.5,401,GHOST_VESSEL_X,136.88235294117646,5012.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1332,sdv-id-xUndvf,Ready-made Garments,722,8.5,1116,GHOST_VESSEL_X,83.94117647058823,13950.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1540,sdv-id-knQHbG,Solar Panels,837,120.0,347,SHIP_V_1540,5.975,4337.5,4226.66,Active,Verified,0.0256,0.1879521178586976
SHIP_V_1327,sdv-id-QOvYDx,Solar Panels,142,120.0,853,SHIP_V_1327,0.1833333333333333,10662.5,10459.88,Active,Verified,0.019,0.1845472316357402
SHIP_V_1499,sdv-id-VcqCgV,Ready-made Garments,168,8.5,458,SHIP_V_1499,18.764705882352946,5725.0,5586.33,Active,Verified,0.0242,0.1816239135240258
SHIP_V_1773,sdv-id-IalwYZ,Ready-made Garments,743,8.5,225,GHOST_VESSEL_X,86.41176470588235,2812.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1292,sdv-id-UbNAmM,Solar Panels,93,120.0,601,SHIP_V_1292,-0.225,7512.5,7301.34,Active,Verified,0.0281,0.2417508527678415
SHIP_V_1413,sdv-id-TqRKUr,Ready-made Garments,1337,8.5,176,GHOST_VESSEL_X,156.2941176470588,2200.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1306,sdv-id-dTufCH,Industrial Chemicals,400,50.0,1937,SHIP_V_1306,7.0,24212.5,23839.7,Active,Verified,0.0154,0.1290573178417156
SHIP_V_1244,sdv-id-MgTjIR,Raw Jute,2290,5.0,753,GHOST_VESSEL_X,457.0,9412.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1895,sdv-id-KdhMtU,Smartphones,466,300.0,334,SHIP_V_1895,0.5533333333333333,4175.0,4051.57,Active,Verified,0.0296,0.1046586882009351
SHIP_V_1489,sdv-id-sEJJdZ,Industrial Chemicals,921,50.0,749,SHIP_V_1489,17.42,9362.5,8936.0,Active,Verified,0.0456,0.1402492424259107
SHIP_V_1615,sdv-id-BtVicO,Solar Panels,46,120.0,1150,SHIP_V_1615,-0.6166666666666667,14375.0,13876.84,Active,Verified,0.0347,0.176139995949367
SHIP_V_1861,sdv-id-jQMWtW,Smartphones,1160,300.0,1677,SHIP_V_1861,2.8666666666666667,20962.5,19943.24,Active,Verified,0.0486,0.2224991066622352
SHIP_V_1352,sdv-id-YurLqk,Ready-made Garments,269,8.5,1962,SHIP_V_1352,30.647058823529413,24525.0,23745.54,Active,Verified,0.0318,0.1266523795403769
SHIP_V_1405,sdv-id-YjMmCy,Solar Panels,460,120.0,864,SHIP_V_1405,2.8333333333333335,10800.0,10578.38,Active,Verified,0.0205,0.2373350943699509
SHIP_V_1683,sdv-id-ZahnWC,Raw Jute,1864,5.0,1054,GHOST_VESSEL_X,371.8,13175.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1903,sdv-id-DUPaFR,Smartphones,496,300.0,1735,SHIP_V_1903,0.6533333333333333,21687.5,21438.89,Active,Verified,0.0115,0.1160962976105285
SHIP_V_1433,sdv-id-jbhaSs,Ready-made Garments,1292,8.5,1616,GHOST_VESSEL_X,151.0,20200.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1315,sdv-id-ulZANr,Ready-made Garments,206,8.5,738,SHIP_V_1315,23.235294117647054,9225.0,9084.77,Active,Verified,0.0152,0.1579110261472554
SHIP_V_1694,sdv-id-YzXZSE,Raw Jute,723,5.0,1705,GHOST_VESSEL_X,143.6,21312.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1462,sdv-id-vjjEVk,Smartphones,886,300.0,880,SHIP_V_1462,1.9533333333333336,11000.0,10521.51,Active,Verified,0.0435,0.2361906384419454
SHIP_V_1695,sdv-id-rdAWhY,Industrial Chemicals,459,50.0,204,SHIP_V_1695,8.18,2550.0,2462.83,Active,Verified,0.0342,0.2254520636423085
SHIP_V_1560,sdv-id-hfGTlI,Solar Panels,647,120.0,735,SHIP_V_1560,4.391666666666667,9187.5,8746.22,Active,Verified,0.048,0.2037746106520709
SHIP_V_1387,sdv-id-rNhjYQ,Raw Jute,1310,5.0,172,GHOST_VESSEL_X,261.0,2150.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1782,sdv-id-ganBIk,Ready-made Garments,841,8.5,361,GHOST_VESSEL_X,97.94117647058825,4512.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1728,sdv-id-nDGlCA,Smartphones,586,300.0,443,SHIP_V_1728,0.9533333333333334,5537.5,5269.73,Active,Verified,0.0484,0.1164936257190082
SHIP_V_1283,sdv-id-kTNriR,Industrial Chemicals,557,50.0,647,SHIP_V_1283,10.14,8087.5,7999.69,Active,Verified,0.0109,0.14106402583585
SHIP_V_1588,sdv-id-gGTPWH,Solar Panels,300,120.0,1834,SHIP_V_1588,1.5,22925.0,21990.52,Active,Verified,0.0408,0.2365919138233072
SHIP_V_1959,sdv-id-OTVrLG,Smartphones,253,300.0,143,SHIP_V_1959,-0.1566666666666666,1787.5,1752.94,Active,Verified,0.0193,0.1754223903032525
SHIP_V_1629,sdv-id-cUShGR,Industrial Chemicals,359,50.0,1575,SHIP_V_1629,6.18,19687.5,19357.72,Active,Verified,0.0168,0.1537832746354921
SHIP_V_1986,sdv-id-QsJHLk,Industrial Chemicals,1502,50.0,480,SHIP_V_1986,29.04,6000.0,5793.27,Active,Verified,0.0345,0.2488595913909362
SHIP_V_1704,sdv-id-pZVZiO,Industrial Chemicals,409,50.0,1344,SHIP_V_1704,7.18,16800.0,15970.11,Active,Verified,0.0494,0.1812785103515513
SHIP_V_1264,sdv-id-kSBAGS,Industrial Chemicals,1295,50.0,1482,SHIP_V_1264,24.9,18525.0,18049.87,Active,Verified,0.0256,0.2360638465415645
SHIP_V_1107,sdv-id-LIgQAo,Smartphones,363,300.0,243,SHIP_V_1107,0.21,3037.5,2968.48,Active,Verified,0.0227,0.225575289051962
SHIP_V_1553,sdv-id-kbxadX,Raw Jute,278,5.0,1251,SHIP_V_1553,54.6,15637.5,15180.01,Active,Verified,0.0293,0.2217383513976873
SHIP_V_1684,sdv-id-QRnzWE,Industrial Chemicals,736,50.0,1583,SHIP_V_1684,13.72,19787.5,18955.54,Active,Verified,0.042,0.2334190477683374
SHIP_V_1826,sdv-id-ndhseL,Solar Panels,695,120.0,1387,SHIP_V_1826,4.791666666666667,17337.5,16579.58,Active,Verified,0.0437,0.1850246630332502
SHIP_V_1757,sdv-id-DoxjTI,Industrial Chemicals,1282,50.0,1071,SHIP_V_1757,24.64,13387.5,12964.21,Active,Verified,0.0316,0.1995698769287048
SHIP_V_1473,sdv-id-wggoan,Smartphones,922,300.0,1907,SHIP_V_1473,2.0733333333333333,23837.5,23176.14,Active,Verified,0.0277,0.2183246459714324
SHIP_V_1701,sdv-id-hkXEVP,Smartphones,1551,300.0,1077,SHIP_V_1701,4.17,13462.5,13025.89,Active,Verified,0.0324,0.196814439310615
SHIP_V_1639,sdv-id-vPuuev,Smartphones,1946,300.0,263,SHIP_V_1639,5.486666666666666,3287.5,3146.86,Active,Verified,0.0428,0.153460747655822
SHIP_V_1719,sdv-id-gTpLPs,Smartphones,259,300.0,828,SHIP_V_1719,-0.1366666666666666,10350.0,9936.86,Active,Verified,0.0399,0.1214981920563938
SHIP_V_1916,sdv-id-KMvvmy,Industrial Chemicals,539,50.0,1316,SHIP_V_1916,9.78,16450.0,15846.28,Active,Verified,0.0367,0.1003129872628819
SHIP_V_1414,sdv-id-fqqiqM,Raw Jute,341,5.0,1226,GHOST_VESSEL_X,67.2,15325.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1760,sdv-id-rIvjHJ,Ready-made Garments,27,8.5,1668,SHIP_V_1760,2.176470588235294,20850.0,19892.92,Active,Verified,0.0459,0.1462865643560746
SHIP_V_1155,sdv-id-sqiNoO,Raw Jute,388,5.0,1640,GHOST_VESSEL_X,76.6,20500.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1717,sdv-id-akvDnZ,Ready-made Garments,236,8.5,754,SHIP_V_1717,26.764705882352946,9425.0,9011.37,Active,Verified,0.0439,0.1124537876800083
SHIP_V_1338,sdv-id-mqfyKV,Smartphones,2326,300.0,1096,SHIP_V_1338,6.753333333333333,13700.0,13073.41,Active,Verified,0.0457,0.2001004407069223
SHIP_V_1914,sdv-id-glrKEy,Industrial Chemicals,768,50.0,460,SHIP_V_1914,14.36,5750.0,5686.66,Active,Verified,0.011,0.1779911404933496
SHIP_V_1483,sdv-id-usjBvK,Smartphones,132,300.0,1566,SHIP_V_1483,-0.56,19575.0,19121.48,Active,Verified,0.0232,0.1343771714199799
SHIP_V_1358,sdv-id-CpDmXW,Smartphones,1758,300.0,1861,SHIP_V_1358,4.86,23262.5,22913.88,Active,Verified,0.015,0.1544824674950917
SHIP_V_1242,sdv-id-qxeqQY,Raw Jute,751,5.0,880,GHOST_VESSEL_X,149.2,11000.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1579,sdv-id-NUbCkt,Raw Jute,661,5.0,820,GHOST_VESSEL_X,131.2,10250.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1974,sdv-id-qnjsJt,Ready-made Garments,1715,8.5,294,GHOST_VESSEL_X,200.76470588235293,3675.0,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1227,sdv-id-CrLhIQ,Ready-made Garments,1983,8.5,853,GHOST_VESSEL_X,232.2941176470588,10662.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1346,sdv-id-FZquBV,Ready-made Garments,1165,8.5,899,GHOST_VESSEL_X,136.05882352941177,11237.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1065,sdv-id-jLLPih,Raw Jute,613,5.0,247,GHOST_VESSEL_X,121.6,3087.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1915,sdv-id-MHKiih,Smartphones,782,300.0,1008,SHIP_V_1915,1.606666666666667,12600.0,12418.21,Active,Verified,0.0144,0.240263510185532
SHIP_V_1892,sdv-id-QsGqGO,Solar Panels,981,120.0,705,SHIP_V_1892,7.175,8812.5,8701.71,Active,Verified,0.0126,0.1561547166228741
SHIP_V_1579,sdv-id-BVraDG,Industrial Chemicals,511,50.0,610,SHIP_V_1579,9.22,7625.0,7275.72,Active,Verified,0.0458,0.1739444669183153
SHIP_V_1763,sdv-id-hUhvJD,Solar Panels,14,120.0,1413,SHIP_V_1763,-0.8833333333333333,17662.5,17404.74,Active,Verified,0.0146,0.1176726986350195
SHIP_V_1870,sdv-id-moSRIc,Raw Jute,2156,5.0,329,GHOST_VESSEL_X,430.2,4112.5,0.0,Disconnected,No_Record,1.0,0.866733672058525
SHIP_V_1680,sdv-id-GFbzZL,Industrial Chemicals,1318,50.0,1470,SHIP_V_1680,25.36,18375.0,17980.54,Active,Verified,0.0215,0.1816454184787304
SHIP_V_1480,sdv-id-HfpRjk,Smartphones,1206,300.0,1772,SHIP_V_1480,3.02,22150.0,21093.44,Active,Verified,0.0477,0.1980276057255271
SHIP_V_1688,sdv-id-xLIurQ,Ready-made Garments,51,8.5,883,SHIP_V_1688,5.0,11037.5,10504.56,Active,Verified,0.0483,0.1202505439761151
