doc_id,swift_msg_id,commodity,unit_price,market_avg,qty,vessel_id,price_deviation,declared_weight_kg,actual_weight_kg,ais_status,port_log_status,weight_gap_score,device_entropy
SHIP_V_1666,sdv-id-PSuJIS,Smartphones,859,300.0,1977,SHIP_V_1666,1.8633333333333333,24712.5,24313.88,Active,Verified,0.0161,0.1395576573363496
SHIP_V_1730,sdv-id-nFzgRX,Smartphones,280,300.0,932,SHIP_V_1730,-0.0666666666666666,11650.0,11521.44,Active,Verified,0.011,0.2366381211976427
SHIP_V_1043,sdv-id-NglMgo,Industrial Chemicals,285,50.0,1804,SHIP_V_1043,4.7,22550.0,21501.81,Active,Verified,0.0465,0.1920334450278285
SHIP_V_1606,sdv-id-Kvkglg,Smartphones,524,300.0,1909,SHIP_V_1606,0.7466666666666667,23862.5,23617.29,Active,Verified,0.0103,0.1429975469932426
SHIP_V_1975,sdv-id-ctjPRr,Industrial Chemicals,368,50.0,169,SHIP_V_1975,6.36,2112.5,2083.1,Active,Verified,0.0139,0.1871058007703725
SHIP_V_1758,sdv-id-KiFLBX,Industrial Chemicals,567,50.0,1844,SHIP_V_1758,10.34,23050.0,22308.08,Active,Verified,0.0322,0.1469855471634966
SHIP_V_1438,sdv-id-kMwirg,Smartphones,180,300.0,1331,SHIP_V_1438,-0.4,16637.5,16194.87,Active,Verified,0.0266,0.1021312012402821
SHIP_V_1112,sdv-id-eOMoYT,Solar Panels,1255,120.0,1184,SHIP_V_1112,9.458333333333334,14800.0,14237.58,Active,Verified,0.038,0.1340847796035047
SHIP_V_1020,sdv-id-vatWGv,Raw Jute,626,5.0,298,GHOST_VESSEL_X,124.2,3725.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1509,sdv-id-OjlhnS,Smartphones,1389,300.0,1715,SHIP_V_1509,3.63,21437.5,20610.31,Active,Verified,0.0386,0.1724340634128164
SHIP_V_1193,sdv-id-YYyxMC,Raw Jute,199,5.0,1501,SHIP_V_1193,38.8,18762.5,18376.44,Active,Verified,0.0206,0.1052945705241271
SHIP_V_1920,sdv-id-oACUnL,Ready-made Garments,87,8.5,1388,SHIP_V_1920,9.235294117647058,17350.0,16752.02,Active,Verified,0.0345,0.1794861565990732
SHIP_V_1365,sdv-id-KjmEAf,Industrial Chemicals,2254,50.0,336,SHIP_V_1365,44.08,4200.0,4148.83,Active,Verified,0.0122,0.2451627599217272
SHIP_V_1571,sdv-id-DoVnog,Smartphones,255,300.0,926,SHIP_V_1571,-0.15,11575.0,11447.43,Active,Verified,0.011,0.1106434714968886
SHIP_V_1544,sdv-id-dZsssB,Ready-made Garments,733,8.5,1745,GHOST_VESSEL_X,85.23529411764706,21812.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1319,sdv-id-FVolcI,Smartphones,282,300.0,1577,SHIP_V_1319,-0.06,19712.5,19024.76,Active,Verified,0.0349,0.2052496420184085
SHIP_V_1282,sdv-id-AjUzVb,Smartphones,1346,300.0,459,SHIP_V_1282,3.486666666666667,5737.5,5517.1,Active,Verified,0.0384,0.2054206528829363
SHIP_V_1715,sdv-id-uvnyfi,Ready-made Garments,531,8.5,1028,GHOST_VESSEL_X,61.47058823529411,12850.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1186,sdv-id-BLrYUe,Industrial Chemicals,619,50.0,313,SHIP_V_1186,11.38,3912.5,3862.75,Active,Verified,0.0127,0.2096856168213922
SHIP_V_1994,sdv-id-NBVRbV,Solar Panels,153,120.0,648,SHIP_V_1994,0.275,8100.0,7731.02,Active,Verified,0.0456,0.1061161303952129
SHIP_V_1488,sdv-id-UEvPkZ,Ready-made Garments,981,8.5,861,GHOST_VESSEL_X,114.41176470588236,10762.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1319,sdv-id-tpogCR,Solar Panels,1021,120.0,1273,SHIP_V_1319,7.508333333333334,15912.5,15683.78,Active,Verified,0.0144,0.1475832654833734
SHIP_V_1934,sdv-id-KNdnYg,Industrial Chemicals,170,50.0,363,SHIP_V_1934,2.4,4537.5,4413.82,Active,Verified,0.0273,0.1853497378603615
SHIP_V_1810,sdv-id-GjrWbY,Ready-made Garments,294,8.5,313,SHIP_V_1810,33.588235294117645,3912.5,3861.74,Active,Verified,0.013,0.1192941678642561
SHIP_V_1787,sdv-id-YTCvGV,Smartphones,1077,300.0,1846,SHIP_V_1787,2.59,23075.0,22019.9,Active,Verified,0.0457,0.1480347297817538
SHIP_V_1636,sdv-id-FBdOjr,Solar Panels,558,120.0,1434,SHIP_V_1636,3.65,17925.0,17486.89,Active,Verified,0.0244,0.1449875755132307
SHIP_V_1155,sdv-id-lWbTSd,Industrial Chemicals,1211,50.0,1837,SHIP_V_1155,23.22,22962.5,22414.92,Active,Verified,0.0238,0.1471565461219442
SHIP_V_1063,sdv-id-VpZVut,Industrial Chemicals,773,50.0,717,SHIP_V_1063,14.46,8962.5,8809.4,Active,Verified,0.0171,0.12219659019859
SHIP_V_1442,sdv-id-EiruEa,Solar Panels,1,120.0,1440,SHIP_V_1442,-0.9916666666666668,18000.0,17338.6,Active,Verified,0.0367,0.1337405714507133
SHIP_V_1700,sdv-id-pEbcZF,Raw Jute,426,5.0,1706,GHOST_VESSEL_X,84.2,21325.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1108,sdv-id-npTBfQ,Raw Jute,442,5.0,685,GHOST_VESSEL_X,87.4,8562.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1220,sdv-id-HgsSMO,Solar Panels,895,120.0,222,SHIP_V_1220,6.458333333333333,2775.0,2677.06,Active,Verified,0.0353,0.2249457346122089
SHIP_V_1769,sdv-id-SGIgrP,Industrial Chemicals,903,50.0,1815,SHIP_V_1769,17.06,22687.5,22381.41,Active,Verified,0.0135,0.2356995478362192
SHIP_V_1541,sdv-id-vcCXsz,Smartphones,464,300.0,452,SHIP_V_1541,0.5466666666666666,5650.0,5422.94,Active,Verified,0.0402,0.1379829135275894
SHIP_V_1043,sdv-id-pfIZGB,Smartphones,430,300.0,1376,SHIP_V_1043,0.4333333333333333,17200.0,16547.27,Active,Verified,0.0379,0.1005285665587308
SHIP_V_1954,sdv-id-FyXeyh,Smartphones,1521,300.0,1307,SHIP_V_1954,4.07,16337.5,16075.23,Active,Verified,0.0161,0.1803090658629406
SHIP_V_1794,sdv-id-iGkZhj,Solar Panels,814,120.0,1746,SHIP_V_1794,5.783333333333333,21825.0,20828.82,Active,Verified,0.0456,0.1519266985888222
SHIP_V_1521,sdv-id-xnTMmp,Solar Panels,798,120.0,609,SHIP_V_1521,5.65,7612.5,7257.33,Active,Verified,0.0467,0.2324679423329844
SHIP_V_1827,sdv-id-UhGsBl,Raw Jute,1041,5.0,1565,GHOST_VESSEL_X,207.2,19562.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1887,sdv-id-GgECef,Ready-made Garments,336,8.5,1218,SHIP_V_1887,38.52941176470589,15225.0,14692.58,Active,Verified,0.035,0.2224363083486735
SHIP_V_1474,sdv-id-PHzFPM,Raw Jute,93,5.0,923,SHIP_V_1474,17.6,11537.5,11409.58,Active,Verified,0.0111,0.2287708240378463
SHIP_V_1044,sdv-id-Hrmkcj,Smartphones,639,300.0,1223,SHIP_V_1044,1.13,15287.5,14796.47,Active,Verified,0.0321,0.2185020545244315
SHIP_V_1507,sdv-id-nneVRy,Ready-made Garments,223,8.5,1567,SHIP_V_1507,25.235294117647054,19587.5,18902.1,Active,Verified,0.035,0.1016692503946881
SHIP_V_1380,sdv-id-YCrRup,Raw Jute,1015,5.0,1710,GHOST_VESSEL_X,202.0,21375.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1709,sdv-id-gaBXoU,Raw Jute,823,5.0,341,GHOST_VESSEL_X,163.6,4262.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1446,sdv-id-wgwdPR,Smartphones,619,300.0,943,SHIP_V_1446,1.0633333333333332,11787.5,11407.75,Active,Verified,0.0322,0.143198117607714
SHIP_V_1577,sdv-id-gKrpOQ,Solar Panels,1118,120.0,946,SHIP_V_1577,8.316666666666666,11825.0,11286.19,Active,Verified,0.0456,0.1055626073674674
SHIP_V_1270,sdv-id-ZBRoHQ,Smartphones,629,300.0,1728,SHIP_V_1270,1.096666666666667,21600.0,21050.81,Active,Verified,0.0254,0.1224194936523266
SHIP_V_1927,sdv-id-xlNTlY,Raw Jute,787,5.0,1019,GHOST_VESSEL_X,156.4,12737.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1844,sdv-id-sPcreV,Ready-made Garments,920,8.5,1978,GHOST_VESSEL_X,107.23529411764706,24725.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1316,sdv-id-aQcNlW,Smartphones,520,300.0,1113,SHIP_V_1316,0.7333333333333333,13912.5,13223.72,Active,Verified,0.0495,0.1211753042950357
SHIP_V_1134,sdv-id-bPOlBr,Smartphones,775,300.0,182,SHIP_V_1134,1.5833333333333333,2275.0,2232.03,Active,Verified,0.0189,0.2287011649304385
SHIP_V_1426,sdv-id-QVBsld,Industrial Chemicals,58,50.0,1441,SHIP_V_1426,0.16,18012.5,17661.34,Active,Verified,0.0195,0.204010167992034
SHIP_V_1389,sdv-id-ujrjyH,Solar Panels,1183,120.0,574,SHIP_V_1389,8.858333333333333,7175.0,6906.47,Active,Verified,0.0374,0.1121038574025008
SHIP_V_1658,sdv-id-KbaYyl,Smartphones,488,300.0,1388,SHIP_V_1658,0.6266666666666667,17350.0,16958.13,Active,Verified,0.0226,0.2457243167486942
SHIP_V_1108,sdv-id-veAUmi,Industrial Chemicals,1002,50.0,217,SHIP_V_1108,19.04,2712.5,2632.31,Active,Verified,0.0296,0.2075375270321888
SHIP_V_1937,sdv-id-zjHPLy,Ready-made Garments,1797,8.5,1222,GHOST_VESSEL_X,210.41176470588235,15275.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1112,sdv-id-RKprlk,Ready-made Garments,237,8.5,1053,SHIP_V_1112,26.88235294117647,13162.5,12850.87,Active,Verified,0.0237,0.2390463473039079
SHIP_V_1182,sdv-id-UiwuKD,Raw Jute,48,5.0,1047,SHIP_V_1182,8.6,13087.5,12886.59,Active,Verified,0.0154,0.1157937041426493
SHIP_V_1615,sdv-id-EvfiXv,Industrial Chemicals,1753,50.0,509,SHIP_V_1615,34.06,6362.5,6188.96,Active,Verified,0.0273,0.1558693684964033
SHIP_V_1920,sdv-id-AoYQYv,Industrial Chemicals,1283,50.0,1190,SHIP_V_1920,24.66,14875.0,14668.62,Active,Verified,0.0139,0.1530725065054214
SHIP_V_1435,sdv-id-cWzqXI,Ready-made Garments,39,8.5,1867,SHIP_V_1435,3.588235294117647,23337.5,22695.89,Active,Verified,0.0275,0.2007126523907167
SHIP_V_1435,sdv-id-cltaqP,Industrial Chemicals,476,50.0,1108,SHIP_V_1435,8.52,13850.0,13409.72,Active,Verified,0.0318,0.1661895572512488
SHIP_V_1285,sdv-id-iytwtf,Raw Jute,991,5.0,1245,GHOST_VESSEL_X,197.2,15562.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1756,sdv-id-XPWRbo,Ready-made Garments,764,8.5,1656,GHOST_VESSEL_X,88.88235294117646,20700.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1318,sdv-id-uXakpM,Solar Panels,35,120.0,1981,SHIP_V_1318,-0.7083333333333334,24762.5,23853.73,Active,Verified,0.0367,0.2041335800549608
SHIP_V_1599,sdv-id-HvDYRf,Industrial Chemicals,1393,50.0,993,SHIP_V_1599,26.86,12412.5,12206.3,Active,Verified,0.0166,0.2487103817828104
SHIP_V_1246,sdv-id-sHjDox,Raw Jute,757,5.0,1134,GHOST_VESSEL_X,150.4,14175.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1758,sdv-id-fYbeba,Raw Jute,990,5.0,1099,GHOST_VESSEL_X,197.0,13737.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1846,sdv-id-lxsnOa,Ready-made Garments,75,8.5,277,SHIP_V_1846,7.823529411764706,3462.5,3372.18,Active,Verified,0.0261,0.1181824953985019
SHIP_V_1987,sdv-id-exUMFa,Industrial Chemicals,326,50.0,1357,SHIP_V_1987,5.52,16962.5,16684.85,Active,Verified,0.0164,0.1203959995486419
SHIP_V_1061,sdv-id-ShXykK,Ready-made Garments,187,8.5,1162,SHIP_V_1061,21.0,14525.0,14243.79,Active,Verified,0.0194,0.1199730937299215
SHIP_V_1735,sdv-id-IViCza,Raw Jute,1258,5.0,1119,GHOST_VESSEL_X,250.6,13987.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1834,sdv-id-yUuxsf,Raw Jute,396,5.0,1824,GHOST_VESSEL_X,78.2,22800.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1982,sdv-id-aVwwyk,Industrial Chemicals,107,50.0,1970,SHIP_V_1982,1.14,24625.0,24094.78,Active,Verified,0.0215,0.112336885125785
SHIP_V_1513,sdv-id-DKcGni,Industrial Chemicals,1150,50.0,1319,SHIP_V_1513,22.0,16487.5,15710.01,Active,Verified,0.0472,0.2355325080447696
SHIP_V_1103,sdv-id-IrgQKW,Industrial Chemicals,350,50.0,1683,SHIP_V_1103,6.0,21037.5,20094.48,Active,Verified,0.0448,0.1372477934179816
SHIP_V_1661,sdv-id-MZrhpQ,Solar Panels,981,120.0,341,SHIP_V_1661,7.175,4262.5,4181.78,Active,Verified,0.0189,0.1722740645101831
SHIP_V_1991,sdv-id-lNXODf,Industrial Chemicals,693,50.0,212,SHIP_V_1991,12.86,2650.0,2552.12,Active,Verified,0.0369,0.1339384758295131
SHIP_V_1376,sdv-id-qpPCgH,Smartphones,96,300.0,1190,SHIP_V_1376,-0.68,14875.0,14207.09,Active,Verified,0.0449,0.2336467511136379
SHIP_V_1059,sdv-id-gIoSzD,Industrial Chemicals,1146,50.0,819,SHIP_V_1059,21.92,10237.5,9931.42,Active,Verified,0.0299,0.1594560867303785
SHIP_V_1775,sdv-id-cREqvi,Solar Panels,435,120.0,1434,SHIP_V_1775,2.625,17925.0,17583.97,Active,Verified,0.019,0.1288265811907294
SHIP_V_1773,sdv-id-UguEcS,Ready-made Garments,1518,8.5,1772,GHOST_VESSEL_X,177.58823529411765,22150.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1970,sdv-id-EIvLGH,Solar Panels,660,120.0,1269,SHIP_V_1970,4.5,15862.5,15685.94,Active,Verified,0.0111,0.1561838349041482
SHIP_V_1121,sdv-id-ZitsAA,Solar Panels,516,120.0,902,SHIP_V_1121,3.3,11275.0,11062.7,Active,Verified,0.0188,0.2187310427428656
SHIP_V_1502,sdv-id-iWrDRp,Smartphones,1535,300.0,284,SHIP_V_1502,4.116666666666666,3550.0,3413.04,Active,Verified,0.0386,0.123885213813044
SHIP_V_1520,sdv-id-JLPYuq,Ready-made Garments,311,8.5,897,SHIP_V_1520,35.588235294117645,11212.5,10901.5,Active,Verified,0.0277,0.1041446081664292
SHIP_V_1330,sdv-id-zovLLW,Solar Panels,892,120.0,524,SHIP_V_1330,6.433333333333334,6550.0,6318.01,Active,Verified,0.0354,0.1507616204146107
SHIP_V_1866,sdv-id-nNucmo,Ready-made Garments,984,8.5,1757,GHOST_VESSEL_X,114.76470588235294,21962.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1175,sdv-id-KQPoqm,Solar Panels,60,120.0,1789,SHIP_V_1175,-0.5,22362.5,21325.26,Active,Verified,0.0464,0.206556363940598
SHIP_V_1603,sdv-id-HIcQIN,Raw Jute,120,5.0,742,SHIP_V_1603,23.0,9275.0,8860.82,Active,Verified,0.0447,0.1153113989890494
SHIP_V_1320,sdv-id-buWePs,Ready-made Garments,110,8.5,927,SHIP_V_1320,11.941176470588236,11587.5,11205.99,Active,Verified,0.0329,0.2028857683705277
SHIP_V_1320,sdv-id-JpqwiF,Raw Jute,1081,5.0,431,GHOST_VESSEL_X,215.2,5387.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1118,sdv-id-cfscid,Industrial Chemicals,674,50.0,841,SHIP_V_1118,12.48,10512.5,10122.53,Active,Verified,0.0371,0.1899634803478479
SHIP_V_1146,sdv-id-HEVtSd,Raw Jute,42,5.0,1197,SHIP_V_1146,7.4,14962.5,14399.36,Active,Verified,0.0376,0.1850788783303724
SHIP_V_1225,sdv-id-Awasmg,Smartphones,143,300.0,190,SHIP_V_1225,-0.5233333333333333,2375.0,2317.03,Active,Verified,0.0244,0.2310487471631504
SHIP_V_1262,sdv-id-HfJrKs,Raw Jute,749,5.0,790,GHOST_VESSEL_X,148.8,9875.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1095,sdv-id-arRfyZ,Solar Panels,153,120.0,995,SHIP_V_1095,0.275,12437.5,12011.0,Active,Verified,0.0343,0.1177212891658242
SHIP_V_1332,sdv-id-jbaTRv,Raw Jute,692,5.0,712,GHOST_VESSEL_X,137.4,8900.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1070,sdv-id-sEqGPq,Solar Panels,1458,120.0,1403,SHIP_V_1070,11.15,17537.5,16839.72,Active,Verified,0.0398,0.1679480588981825
SHIP_V_1201,sdv-id-odaPrH,Smartphones,156,300.0,1224,SHIP_V_1201,-0.48,15300.0,14820.01,Active,Verified,0.0314,0.1800073740610659
SHIP_V_1288,sdv-id-YbZpjA,Smartphones,2184,300.0,1897,SHIP_V_1288,6.28,23712.5,23041.05,Active,Verified,0.0283,0.1518911400012132
SHIP_V_1484,sdv-id-kwaolx,Industrial Chemicals,918,50.0,1641,SHIP_V_1484,17.36,20512.5,20277.43,Active,Verified,0.0115,0.2448280636480714
SHIP_V_1044,sdv-id-LjkzWC,Solar Panels,204,120.0,239,SHIP_V_1044,0.7,2987.5,2904.2,Active,Verified,0.0279,0.2299378450405786
SHIP_V_1650,sdv-id-zDfDxK,Industrial Chemicals,342,50.0,1390,SHIP_V_1650,5.84,17375.0,16686.66,Active,Verified,0.0396,0.1815262992894372
SHIP_V_1385,sdv-id-GNgDgA,Solar Panels,731,120.0,1989,SHIP_V_1385,5.091666666666667,24862.5,24504.25,Active,Verified,0.0144,0.1039103949778603
SHIP_V_1591,sdv-id-MbisDf,Raw Jute,903,5.0,581,GHOST_VESSEL_X,179.6,7262.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1051,sdv-id-hBvhJd,Raw Jute,2406,5.0,202,GHOST_VESSEL_X,480.2,2525.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1732,sdv-id-EZniND,Industrial Chemicals,758,50.0,1211,SHIP_V_1732,14.16,15137.5,14660.02,Active,Verified,0.0315,0.225644197357776
SHIP_V_1234,sdv-id-OHCXaV,Ready-made Garments,343,8.5,570,SHIP_V_1234,39.35294117647059,7125.0,6866.79,Active,Verified,0.0362,0.158165041135372
SHIP_V_1558,sdv-id-tHsiqM,Ready-made Garments,219,8.5,1945,SHIP_V_1558,24.764705882352946,24312.5,23289.04,Active,Verified,0.0421,0.2236033750785797
SHIP_V_1701,sdv-id-dHFasm,Ready-made Garments,624,8.5,1350,GHOST_VESSEL_X,72.41176470588235,16875.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1338,sdv-id-ZdhjFW,Raw Jute,737,5.0,1098,GHOST_VESSEL_X,146.4,13725.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1334,sdv-id-LPKgPC,Smartphones,1225,300.0,476,SHIP_V_1334,3.0833333333333335,5950.0,5887.18,Active,Verified,0.0106,0.2395167499831703
SHIP_V_1245,sdv-id-ogBXJR,Ready-made Garments,1314,8.5,353,GHOST_VESSEL_X,153.58823529411765,4412.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1059,sdv-id-yBPvnL,Smartphones,1613,300.0,1022,SHIP_V_1059,4.376666666666667,12775.0,12457.29,Active,Verified,0.0249,0.1540565927855895
SHIP_V_1282,sdv-id-NVBKNI,Ready-made Garments,994,8.5,1148,GHOST_VESSEL_X,115.94117647058825,14350.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1551,sdv-id-BZOrwA,Ready-made Garments,1074,8.5,1601,GHOST_VESSEL_X,125.3529411764706,20012.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1165,sdv-id-yueAvv,Smartphones,262,300.0,870,SHIP_V_1165,-0.1266666666666666,10875.0,10448.33,Active,Verified,0.0392,0.1483252048313772
SHIP_V_1956,sdv-id-hamOod,Industrial Chemicals,1588,50.0,751,SHIP_V_1956,30.76,9387.5,9081.02,Active,Verified,0.0326,0.198890198205337
SHIP_V_1582,sdv-id-YcgqMH,Industrial Chemicals,2413,50.0,965,SHIP_V_1582,47.26,12062.5,11879.38,Active,Verified,0.0152,0.2416842610440008
SHIP_V_1378,sdv-id-bYjwWd,Smartphones,1292,300.0,218,SHIP_V_1378,3.306666666666666,2725.0,2693.1,Active,Verified,0.0117,0.1920485876479873
SHIP_V_1275,sdv-id-ABLmVH,Industrial Chemicals,774,50.0,718,SHIP_V_1275,14.48,8975.0,8782.31,Active,Verified,0.0215,0.2116577915720064
SHIP_V_1040,sdv-id-QgeOWg,Industrial Chemicals,752,50.0,389,SHIP_V_1040,14.04,4862.5,4667.08,Active,Verified,0.0402,0.2320681911817269
SHIP_V_1479,sdv-id-UtQunG,Industrial Chemicals,1303,50.0,111,SHIP_V_1479,25.06,1387.5,1365.06,Active,Verified,0.0162,0.1190823949646031
SHIP_V_1209,sdv-id-NyXZro,Smartphones,779,300.0,1667,SHIP_V_1209,1.596666666666667,20837.5,20141.52,Active,Verified,0.0334,0.1550513391552469
SHIP_V_1149,sdv-id-uyUslc,Solar Panels,39,120.0,1044,SHIP_V_1149,-0.675,13050.0,12482.42,Active,Verified,0.0435,0.1486323825980898
SHIP_V_1747,sdv-id-MqQAPJ,Raw Jute,246,5.0,1608,SHIP_V_1747,48.2,20100.0,19395.15,Active,Verified,0.0351,0.1745975696930804
SHIP_V_1053,sdv-id-hClihQ,Smartphones,184,300.0,1896,SHIP_V_1053,-0.3866666666666666,23700.0,22816.18,Active,Verified,0.0373,0.2433541267970464
SHIP_V_1485,sdv-id-cKvPKp,Ready-made Garments,207,8.5,1686,SHIP_V_1485,23.352941176470587,21075.0,20350.69,Active,Verified,0.0344,0.2050684610848338
SHIP_V_1659,sdv-id-AzbBhR,Smartphones,2382,300.0,436,SHIP_V_1659,6.94,5450.0,5272.86,Active,Verified,0.0325,0.1072775494478842
SHIP_V_1910,sdv-id-twOxuD,Raw Jute,855,5.0,728,GHOST_VESSEL_X,170.0,9100.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1633,sdv-id-fdAXMK,Smartphones,995,300.0,1190,SHIP_V_1633,2.316666666666667,14875.0,14262.49,Active,Verified,0.0412,0.1548385941970295
SHIP_V_1499,sdv-id-FuLbVs,Industrial Chemicals,672,50.0,587,SHIP_V_1499,12.44,7337.5,6985.7,Active,Verified,0.0479,0.1013733998510953
SHIP_V_1083,sdv-id-DGmLis,Raw Jute,961,5.0,970,GHOST_VESSEL_X,191.2,12125.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1422,sdv-id-qrvZjj,Industrial Chemicals,591,50.0,202,SHIP_V_1422,10.82,2525.0,2406.21,Active,Verified,0.047,0.131400264546151
SHIP_V_1782,sdv-id-joaRgp,Smartphones,640,300.0,1260,SHIP_V_1782,1.1333333333333333,15750.0,15420.1,Active,Verified,0.0209,0.1473773883210939
SHIP_V_1744,sdv-id-cHUSPz,Raw Jute,877,5.0,536,GHOST_VESSEL_X,174.4,6700.0,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1394,sdv-id-rdTBwM,Industrial Chemicals,1735,50.0,370,SHIP_V_1394,33.7,4625.0,4572.73,Active,Verified,0.0113,0.1752569587497079
SHIP_V_1537,sdv-id-TkHWOn,Solar Panels,25,120.0,595,SHIP_V_1537,-0.7916666666666666,7437.5,7301.89,Active,Verified,0.0182,0.1091037428045225
SHIP_V_1845,sdv-id-JRovgH,Industrial Chemicals,645,50.0,520,SHIP_V_1845,11.9,6500.0,6224.04,Active,Verified,0.0425,0.2391866811699361
SHIP_V_1311,sdv-id-mtNFWq,Smartphones,451,300.0,1783,SHIP_V_1311,0.5033333333333333,22287.5,21786.78,Active,Verified,0.0225,0.2491021318305253
SHIP_V_1994,sdv-id-fCbdLY,Smartphones,290,300.0,967,SHIP_V_1994,-0.0333333333333333,12087.5,11526.22,Active,Verified,0.0464,0.1491697296779238
SHIP_V_1679,sdv-id-TptOyg,Smartphones,11,300.0,1529,SHIP_V_1679,-0.9633333333333334,19112.5,18451.81,Active,Verified,0.0346,0.1888323156325899
SHIP_V_1692,sdv-id-aByNfR,Solar Panels,595,120.0,1525,SHIP_V_1692,3.9583333333333335,19062.5,18867.51,Active,Verified,0.0102,0.1688171047569172
SHIP_V_1218,sdv-id-zkeCcr,Ready-made Garments,49,8.5,1413,SHIP_V_1218,4.764705882352941,17662.5,17037.99,Active,Verified,0.0354,0.14295514500424
SHIP_V_1723,sdv-id-THqLLE,Raw Jute,2050,5.0,493,GHOST_VESSEL_X,409.0,6162.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1542,sdv-id-rRCvUI,Ready-made Garments,907,8.5,1841,GHOST_VESSEL_X,105.70588235294116,23012.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1774,sdv-id-PxeIOS,Raw Jute,216,5.0,917,SHIP_V_1774,42.2,11462.5,11180.18,Active,Verified,0.0246,0.1280616404502609
SHIP_V_1298,sdv-id-AlmVnd,Raw Jute,10,5.0,1893,SHIP_V_1298,1.0,23662.5,22936.46,Active,Verified,0.0307,0.1317390924766603
SHIP_V_1463,sdv-id-okfySP,Industrial Chemicals,272,50.0,1660,SHIP_V_1463,4.44,20750.0,20022.62,Active,Verified,0.0351,0.1345981562973141
SHIP_V_1834,sdv-id-ktFVqD,Raw Jute,864,5.0,1373,GHOST_VESSEL_X,171.8,17162.5,0.0,Disconnected,No_Record,1.0,0.95296211540633
SHIP_V_1762,sdv-id-wIwCKR,Smartphones,1537,300.0,1568,SHIP_V_1762,4.123333333333333,19600.0,19005.98,Active,Verified,0.0303,0.1001518577665645
SHIP_V_1699,sdv-id-RAOOMT,Industrial Chemicals,376,50.0,107,SHIP_V_1699,6.52,1337.5,1284.27,Active,Verified,0.0398,0.2214192005338414
SHIP_V_1621,sdv-id-EHPunp,Raw Jute,198,5.0,1711,SHIP_V_1621,38.6,21387.5,20589.08,Active,Verified,0.0373,0.1816686598513187
SHIP_V_1544,sdv-id-wWJOOK,Industrial Chemicals,1273,50.0,601,SHIP_V_1544,24.46,7512.5,7343.57,Active,Verified,0.0225,0.2304740827378426
SHIP_V_1392,sdv-id-PxfMdi,Raw Jute,246,5.0,1803,SHIP_V_1392,48.2,22537.5,22018.88,Active,Verified,0.023,0.1474514645906738
SHIP_V_1778,sdv-id-wWwGWM,Raw Jute,40,5.0,1524,SHIP_V_1778,7.0,19050.0,18238.59,Active,Verified,0.0426,0.1401011018823796
SHIP_V_1156,sdv-id-hXxrOv,Solar Panels,1021,120.0,803,SHIP_V_1156,7.508333333333334,10037.5,9598.06,Active,Verified,0.0438,0.2244128182518084
SHIP_V_1630,sdv-id-yfkjzv,Industrial Chemicals,1728,50.0,454,SHIP_V_1630,33.56,5675.0,5473.57,Active,Verified,0.0355,0.1441767523168238
