txn_id,account_id,device_id_hash,ip_address,proxy_vpn_flag,login_entropy_score
sdv-id-RHEgiP,ACC_236,DEV_HASH_036,55ee:b9fd:e92e:33c3:5a01:69e6:bb62:b4a4,0,0.18892161880309863
sdv-id-hPNxAC,ACC_289,DEV_HASH_035,5b37:23ac:109:b632:3e3d:be22:c8e9:e0a1,0,0.06193509765746877
sdv-id-HjzVIe,ACC_176,DEV_HASH_045,4880:bb46:87f2:d512:613c:1fb0:fb9d:2eda,0,0.04398546505550025
sdv-id-VVieUF,ACC_187,DEV_HASH_011,2a1b:ce04:8100:aa48:1181:dd19:c56a:ad1b,1,0.33442233295813295
sdv-id-zfJuNn,ACC_123,DEV_HASH_046,c9a6:f35f:8e45:163d:bee6:1ee:dc96:ed19,0,0.3272608847689714
sdv-id-XFpJeg,ACC_245,DEV_HASH_021,45c7:aae6:6de:a0e4:c370:5005:f09d:6944,0,0.2008714975484277
sdv-id-BcPMWT,ACC_137,DEV_HASH_001,80f3:f458:d9e9:e09a:c40a:f3e:cc8b:9c18,0,0.15035741140211387
sdv-id-Yntkqu,ACC_176,DEV_HASH_013,3c0f:9a96:7088:59ee:70c4:e381:5515:bcb1,0,0.19323867363828257
sdv-id-WIBZKv,ACC_239,DEV_HASH_029,b09b:6ead:9a2c:9907:2747:cceb:c0d1:c936,0,0.04869872704295445
sdv-id-UlZcFq,ACC_113,DEV_HASH_043,cf14:edce:ab09:2118:b3ab:60f:c6b8:ec5c,0,0.07781096157866627
sdv-id-AUWrVj,ACC_284,DEV_HASH_001,3e79:f96c:2297:ee98:54a0:9f4f:377b:86ac,0,0.120316049108148
sdv-id-sPphLi,ACC_162,DEV_HASH_039,f36b:6eb6:43a5:f0d9:31c1:e4ae:dea4:337f,0,0.07971509121134204
sdv-id-EeBByY,ACC_166,DEV_HASH_002,516:4641:b9c0:a30f:c95f:5ad0:de8d:2f29,0,0.32521704827628867
sdv-id-KcxLWQ,ACC_247,DEV_HASH_001,2a1d:2579:19f3:e579:a0ee:8e23:5b3:31ef,1,0.3946576049689464
sdv-id-hrgjgK,ACC_248,DEV_HASH_001,d772:9e0f:8bdf:99ad:db2c:c555:acfd:3c09,1,0.5246854652521271
sdv-id-vJzhQR,ACC_299,DEV_HASH_018,c2be:ca40:98c5:1d01:97b4:9b0b:60ff:ce8c,0,0.02784960155279324
sdv-id-JCjtKz,ACC_101,DEV_HASH_025,c36e:ca51:5e91:d717:1941:5f1f:7828:d476,0,0.359904990354972
sdv-id-YFhGmB,ACC_224,DEV_HASH_005,3513:1792:61a5:ebc:9313:f8ac:1b6f:61ab,0,0.1925106298053175
sdv-id-PQjUzD,ACC_251,DEV_HASH_027,4fb4:6c28:c35a:6b44:43ca:9079:4097:d202,0,0.3620894824405515
sdv-id-HfSilR,ACC_158,DEV_HASH_024,8222:c231:2ded:6036:a8ae:dd40:bc96:e7e0,0,0.202702964387601
sdv-id-yOdzVX,ACC_176,DEV_HASH_006,63b2:24f4:314:f72f:88f1:ae55:6969:d411,0,0.49087106103154315
sdv-id-OOeros,ACC_153,DEV_HASH_009,69f5:872a:cccc:ad34:95db:7217:a936:7d0f,0,0.12148960577172932
sdv-id-XahqJB,ACC_206,DEV_HASH_020,6448:7946:d637:f01e:a6cc:e2ad:50ca:d657,0,0.03364132162178521
sdv-id-NSopiT,ACC_278,DEV_HASH_036,d1e3:22fe:b49c:be3e:d48f:df1f:d5e4:713e,0,0.30833174896549037
sdv-id-cWpfsV,ACC_172,DEV_HASH_044,c433:9:fec5:f2c6:26db:a7f1:cc9d:b72,0,0.40471095240789123
sdv-id-VpijYl,ACC_265,DEV_HASH_047,cabf:8366:656d:d926:f649:eedd:f228:1d1f,0,0.42020717176268374
sdv-id-DbxVIq,ACC_143,DEV_HASH_034,57ea:3d44:42ce:2ef1:1d0d:bc6c:e773:a787,0,0.2667303087827091
sdv-id-FIkGUs,ACC_214,DEV_HASH_045,be7f:54e2:cc58:da4f:2710:9fff:3d56:f01c,1,0.15580834847324174
sdv-id-ksEqfg,ACC_128,DEV_HASH_042,49d6:bb84:6edd:8067:5cb9:1784:b531:218,0,0.21505415790760374
sdv-id-GSGOhO,ACC_241,DEV_HASH_025,f51b:8626:eb13:ddba:88e5:239:7538:4da2,0,0.5801251344731372
sdv-id-MHZhyO,ACC_110,DEV_HASH_021,e69b:ba4c:9c50:d153:8cbc:2e69:5f26:838b,0,0.4432988475244502
sdv-id-FtbHgt,ACC_118,DEV_HASH_035,4cc8:6942:6736:35eb:9e4a:865a:da96:3494,0,0.1302155124484072
sdv-id-PIXoYt,ACC_120,DEV_HASH_049,c2f:280:4fb2:4fe0:42cf:c14f:bfa3:6754,0,0.08003800623031498
sdv-id-rtmxWp,ACC_201,DEV_HASH_004,2a45:62e1:c9c7:1b82:66c2:ffd8:7510:f668,0,0.23158455693646074
sdv-id-WWKQhh,ACC_236,DEV_HASH_003,82bf:e2dc:8d48:1663:7df0:bcbf:7843:149,0,0.08692401584881437
sdv-id-nsqAXL,ACC_275,DEV_HASH_049,31ee:2834:d0dd:b571:5361:5112:74c2:fa2e,0,0.2944661328533298
sdv-id-BQOCQe,ACC_194,DEV_HASH_004,881a:475d:150d:31f8:3b7e:b4e8:95c7:1b26,0,0.6226279379212314
sdv-id-rolCfw,ACC_162,DEV_HASH_002,c368:bc72:cdb1:bacb:3e5d:6baa:ae21:399d,0,0.4283023088937036
sdv-id-AEKnwx,ACC_274,DEV_HASH_016,1aba:4663:de64:73cb:e66a:305:6e60:35c5,0,0.3002280296953724
sdv-id-vAKEHg,ACC_101,DEV_HASH_002,1759:8347:6d49:8b09:3568:5ec3:da12:b71e,0,0.1688418078620098
sdv-id-DjNqxF,ACC_205,DEV_HASH_001,fdc5:fcca:ed00:e7ed:bc14:4c07:eea0:db74,0,0.09665785198741877
sdv-id-QTISpM,ACC_251,DEV_HASH_037,c414:7d70:cad1:69be:5ea:d03e:6d0b:37f2,0,0.39674657878531133
sdv-id-yEvPWh,ACC_192,DEV_HASH_006,d192:43bd:2037:7edb:8ece:f177:5db2:271b,0,0.11015295741833062
sdv-id-kSqMIx,ACC_146,DEV_HASH_030,3867:6480:cef7:3394:ee46:cfd1:efe1:70a,0,0.06288153762708776
sdv-id-ARhQgq,ACC_202,DEV_HASH_040,119c:421e:4466:d2b6:9f58:97a4:7883:1af2,0,0.2556851699374129
sdv-id-ZGqEDY,ACC_233,DEV_HASH_003,d70c:6a4f:454f:dea9:5c90:e382:9722:b1b6,0,0.12189396105501865
sdv-id-EPuLLb,ACC_175,DEV_HASH_044,647d:2072:d154:cefc:5339:97d8:f658:e308,0,0.2568188832779839
sdv-id-tMCcdU,ACC_243,DEV_HASH_049,8f47:59bd:70d:c90d:5c66:19b9:e2e2:1f7b,1,0.48224751633494456
sdv-id-bwcUoD,ACC_103,DEV_HASH_029,73a9:f0da:8c55:4876:5c9d:53f1:2a6b:de57,0,0.032208284607636334
sdv-id-aGZVFv,ACC_100,DEV_HASH_011,413d:edcc:34ef:73ec:44fa:3d15:db46:c5e3,0,0.1468147521642693
sdv-id-JFLMXo,ACC_166,DEV_HASH_048,e2ff:7de0:a692:2223:19c3:5ca0:5a28:eb7f,0,0.18912679657500173
sdv-id-Djproq,ACC_146,DEV_HASH_001,fa87:ac60:e4b8:b4fc:500f:57c8:f81c:2fad,0,0.287039589810682
sdv-id-WKhuZN,ACC_148,DEV_HASH_025,59e1:e8cc:690:63a3:a4fe:f6e:d046:373f,0,0.24383224313905497
sdv-id-Mrukqd,ACC_164,DEV_HASH_045,52f7:f6b2:9039:d6ba:f8e2:29cc:8a1b:d3b3,1,0.4859601549255296
sdv-id-IwWgGs,ACC_208,DEV_HASH_032,73b9:7672:11d8:3d87:c4f7:1f50:3666:38bc,0,0.12588914333533277
sdv-id-nZFaOm,ACC_151,DEV_HASH_013,b043:264f:bb2e:376c:93f3:cea9:ae3e:4ceb,0,0.2948469947916302
sdv-id-dlEjvS,ACC_227,DEV_HASH_045,476b:7a87:f00b:4ea4:5fbc:4159:dbba:ee23,0,0.3285639684716087
sdv-id-tJBcrx,ACC_175,DEV_HASH_016,c49d:cf23:9ba5:24cb:9da6:4a52:be38:8a3f,1,0.12822197929485238
sdv-id-uISLyl,ACC_200,DEV_HASH_014,e85a:23c2:400e:3ff2:bee4:1700:9aec:e3b8,0,0.10529739918534978
sdv-id-zJoiCL,ACC_185,DEV_HASH_004,3707:6292:e05c:c9af:de47:237a:2d75:ed4e,0,0.5085907818069128
sdv-id-YBfABs,ACC_233,DEV_HASH_018,5f7a:fada:4f57:9039:6cbf:6ae2:ec30:e488,1,0.5237401426103785
sdv-id-hdAuuw,ACC_178,DEV_HASH_041,5a3b:3527:4581:aca9:8cf7:6b6b:a420:f2df,0,0.24692990519515876
sdv-id-QVtNXQ,ACC_234,DEV_HASH_040,2d7a:9f00:7db7:57d0:f65:7ca3:bf99:8558,0,0.3784665252933028
sdv-id-sSflMh,ACC_160,DEV_HASH_004,baed:5434:d6c4:78c1:d08a:f418:de03:c948,0,0.13553042240875496
sdv-id-AlJZYh,ACC_269,DEV_HASH_020,9226:843c:6650:c51:6d9f:1221:3d21:81b3,1,0.4171323925592334
sdv-id-rjWhSr,ACC_261,DEV_HASH_049,d17:961d:3a72:ac47:932e:9869:4378:880,0,0.316901510626063
sdv-id-SlghqN,ACC_151,DEV_HASH_002,8566:97c2:8d5e:4b7c:47f9:4232:cd06:b8fc,1,0.2348835983865316
sdv-id-DyCwNw,ACC_176,DEV_HASH_025,579e:4310:24f2:f4a6:e0cc:a4f:c79f:6186,0,0.12240485404481574
sdv-id-pJMqRe,ACC_166,DEV_HASH_003,c4ca:8c2c:948e:b1e0:f972:9e6b:70de:593b,0,0.0596666578658281
sdv-id-tZHCBs,ACC_127,DEV_HASH_011,8b55:4627:1128:bd49:ba75:63d2:581e:d62c,1,0.1773308593041568
sdv-id-bsHsLQ,ACC_104,DEV_HASH_021,a47f:af4e:3057:f981:f61b:6847:76d7:ccc7,0,0.08340701076632356
sdv-id-yPzNIr,ACC_222,DEV_HASH_024,d78:e7fd:d8a8:821d:1a8e:1708:d2ad:de94,1,0.31185017613204735
sdv-id-gQTrFL,ACC_234,DEV_HASH_014,d67e:f5bc:4abc:8cf9:b03e:aa3c:650e:fe70,0,0.16447631966040033
sdv-id-AkxXhz,ACC_101,DEV_HASH_045,9e2e:c14c:5233:2a:4c9:de34:55a7:964b,0,0.2834863902113389
sdv-id-MZohFp,ACC_176,DEV_HASH_010,6ee7:3a95:500c:e372:996d:de7:7efd:efec,0,0.08300013707517442
sdv-id-kdisZp,ACC_236,DEV_HASH_031,4679:f57d:a01f:a965:1cc7:3de1:749d:e132,1,0.42793216851815646
sdv-id-eVhcIi,ACC_226,DEV_HASH_033,2878:54be:a24b:fd2a:e93c:722b:6ba2:6902,0,0.544174834504492
sdv-id-EWLaZy,ACC_286,DEV_HASH_018,3784:f514:417e:ab47:6a63:cb26:476b:73e1,1,0.7840895765011493
sdv-id-lKluVu,ACC_236,DEV_HASH_038,9cb1:530f:61d5:963b:386e:38ab:fdf1:42cf,0,0.36196076708805686
sdv-id-cPJMxg,ACC_223,DEV_HASH_035,f7d1:f0d4:4d0:5903:8a2:ed6a:4933:fe7,0,0.3436515447981079
sdv-id-RdlRbO,ACC_246,DEV_HASH_005,c173:dd68:e86f:5cd2:62d7:b9a7:d6b6:7db2,0,0.46870453327759515
sdv-id-pQpSxv,ACC_176,DEV_HASH_041,73ca:3550:f8d9:9e8d:14e6:5e0e:822d:8693,0,0.12621200295333102
sdv-id-ubKGBA,ACC_128,DEV_HASH_017,f72c:c439:c813:7a34:efd7:9d54:a7ba:ac7d,1,0.2379635993712461
sdv-id-FaXtvy,ACC_142,DEV_HASH_016,4f09:979f:1be:e8e7:90a4:5edf:27e3:5a2b,0,0.02022733375850207
sdv-id-gpqWXT,ACC_167,DEV_HASH_006,9efa:d71:3476:29f7:60cf:96a0:57bb:5aee,0,0.22432412240357144
sdv-id-lHXnrB,ACC_235,DEV_HASH_038,a8c4:74d6:7d57:5313:26db:ecb1:7cb7:e1e1,0,0.45774443786517427
sdv-id-AFezaf,ACC_253,DEV_HASH_034,dc09:891e:d5ef:17dd:bb7a:c524:3cb3:3c1b,0,0.024485814353558556
sdv-id-hueqSO,ACC_161,DEV_HASH_010,89d8:ba99:923e:a43d:cd20:c2ae:18ba:fa94,0,0.04456906626168743
sdv-id-oeuYxb,ACC_105,DEV_HASH_020,e063:2cde:7360:98ab:bf40:5e26:9e53:fff8,0,0.07670068088995102
sdv-id-srChzH,ACC_216,DEV_HASH_037,798f:2551:2c76:4b24:1e11:57e1:88b1:ab10,1,0.30860609986911114
sdv-id-PCIjBm,ACC_180,DEV_HASH_005,f845:76b3:12a9:f1e2:1a91:20c8:3d61:12ee,0,0.15823163463827158
sdv-id-kjUZxf,ACC_248,DEV_HASH_001,a3c4:6ba0:72ba:4144:eeae:f592:8948:5dd0,0,0.21199586895370492
sdv-id-wkwaSX,ACC_278,DEV_HASH_011,e328:830a:ad9b:3d1f:4347:513b:9495:91e,0,0.13444085052156923
sdv-id-xsAEts,ACC_130,DEV_HASH_034,69c5:934:899d:f703:7c7f:1b9f:bbfa:d899,0,0.11387990056770161
sdv-id-retguG,ACC_224,DEV_HASH_007,aa3f:f36:dea5:9ca:977c:e827:b9c:fc9d,0,0.06159359954022764
sdv-id-pRWjXf,ACC_236,DEV_HASH_025,2d57:e5b5:d7d6:312e:984a:9007:c0b4:8106,0,0.26543504303724197
sdv-id-QRRsEY,ACC_214,DEV_HASH_037,c33e:928:b8c7:afdd:be92:8dd8:ac0f:ed7f,0,0.3996450619483878
sdv-id-sPKKFg,ACC_259,DEV_HASH_001,3d87:60f1:7789:e202:915e:dd86:a590:e998,0,0.3340435574101968
sdv-id-dbZuPy,ACC_157,DEV_HASH_012,7c28:cdbb:33f6:6e7d:47ae:4700:961c:5579,0,0.15555193257777603
sdv-id-UpguKL,ACC_283,DEV_HASH_037,704:f827:7eb6:98be:6440:ca69:e447:8fe7,0,0.32366415650669117
sdv-id-RtbAMV,ACC_129,DEV_HASH_034,6a11:7645:c7e6:3c7e:37c4:c907:b984:5e84,0,0.4670433153761955
sdv-id-SQkiGt,ACC_261,DEV_HASH_045,704e:a77a:7115:301b:f3ab:996f:bf0f:de99,0,0.774693479806926
sdv-id-gwtxVU,ACC_171,DEV_HASH_018,305d:5b68:6f63:551:fdcb:fe1c:efcf:7a93,1,0.35712780356732304
sdv-id-kYWqpY,ACC_171,DEV_HASH_041,ccdf:4d66:82e1:24e3:c66:346:8598:d0b9,0,0.25580822196616637
sdv-id-GyNsep,ACC_206,DEV_HASH_047,7594:cd3b:5c08:5f4b:5f87:e0:f26e:e825,0,0.08442432276242728
sdv-id-tfQqGd,ACC_211,DEV_HASH_011,37f9:8380:a123:2f7:7122:3862:d473:99ca,0,0.154880771934787
sdv-id-sQVYkh,ACC_158,DEV_HASH_025,50fd:9301:3955:2d57:aa77:507a:5852:bf95,0,0.2313053699960949
sdv-id-HWAwrq,ACC_236,DEV_HASH_031,956c:1cf6:33fc:2df:6165:ad5e:159a:6805,0,0.5077823399513914
sdv-id-GAmjVm,ACC_230,DEV_HASH_045,accb:9746:1682:3115:548b:99e6:d5e5:919b,0,0.022330581749876434
sdv-id-FxMjsF,ACC_299,DEV_HASH_002,a024:dae9:edb7:ab90:f8a2:24ac:6f22:5604,0,0.27503993051031117
sdv-id-GHNCgw,ACC_289,DEV_HASH_004,6c80:3f5e:1270:d334:aa43:c752:a4bf:b26f,0,0.06952399124780372
sdv-id-KZadfg,ACC_110,DEV_HASH_047,c137:5db8:8275:8dca:236a:dccf:cf1f:282b,0,0.048676607882878885
sdv-id-TgRAqc,ACC_298,DEV_HASH_038,54db:2861:57a2:b4f5:d113:35ed:b7eb:3217,0,0.3123479647698969
sdv-id-NNiIBh,ACC_242,DEV_HASH_048,819:5410:1941:b624:fe1b:cd9b:8563:5ffc,0,0.2551491578243349
sdv-id-EhWFPL,ACC_143,DEV_HASH_001,74e2:30cb:5dc1:ad77:cdde:c7f0:8274:dd17,0,0.055730380694119216
sdv-id-tFJgaa,ACC_123,DEV_HASH_003,5896:3773:37f:a3f0:a4fb:c9dc:e761:81cd,0,0.6348329296162392
sdv-id-YQWLcS,ACC_176,DEV_HASH_014,cb5b:58cd:a62c:1281:28e8:649e:4b7c:c6d1,0,0.18806652098725457
sdv-id-ASLyOw,ACC_180,DEV_HASH_027,b9f4:9689:80a6:d814:d808:ec92:46c4:272d,0,0.13855985057384168
sdv-id-ZIveNw,ACC_163,DEV_HASH_004,c538:10d:732a:baa8:f66f:4476:3444:aabf,0,0.42148276604828533
sdv-id-hJiIuo,ACC_104,DEV_HASH_010,55d:90be:26c:8a6f:5f83:67f:4571:a831,0,0.26439615823419016
sdv-id-cLGRig,ACC_142,DEV_HASH_001,ec26:bf3e:8ad4:ddc1:8dcf:5fa6:1a51:d725,0,0.7901896588239145
sdv-id-QmDvpA,ACC_152,DEV_HASH_011,aa7:7b5d:3ef1:2cb1:9f92:1d44:e667:315f,1,0.2333964058108268
sdv-id-FDoKuf,ACC_215,DEV_HASH_036,ed48:20f2:5baf:7981:f210:6423:fe66:cf98,0,0.20930632597026974
sdv-id-YzEJjs,ACC_205,DEV_HASH_011,c71b:d7f0:d3b2:81a:da05:f72f:274e:7dc8,0,0.16019647319192257
sdv-id-SvfzJE,ACC_259,DEV_HASH_005,7ba5:cbdb:3ae5:499a:67f9:6daa:37df:ed96,0,0.014555297577239331
sdv-id-ighfsf,ACC_200,DEV_HASH_047,6279:8df1:38f:abdd:a798:1c04:41aa:eef,0,0.2660518933208587
sdv-id-QySSbd,ACC_125,DEV_HASH_018,a8aa:b192:ec48:e91:cdb3:e62c:e42e:2a66,0,0.10467097153284416
sdv-id-YzPBGd,ACC_101,DEV_HASH_022,3b68:f9d1:ad75:b160:cda6:1061:d1b1:2e97,0,0.34164583617691385
sdv-id-NMRbBy,ACC_282,DEV_HASH_033,972e:e2b3:1a9c:c7d5:d079:9911:9a2d:6881,0,0.28348437615382427
sdv-id-dMbzbR,ACC_113,DEV_HASH_045,f8f3:e7f9:d94f:1df8:6429:769c:72aa:9667,0,0.2392303664767585
sdv-id-tTRHwX,ACC_276,DEV_HASH_020,bffc:bf7d:a874:f76b:130b:f615:1c56:87cc,0,0.44920597169235715
sdv-id-SaTLcV,ACC_237,DEV_HASH_037,72f0:c75:7dc1:49a2:48b6:6682:2b39:aa46,0,0.15092323583287434
sdv-id-laGXZW,ACC_270,DEV_HASH_042,f833:1d3d:103:9700:f7ca:f178:f775:327a,0,0.18296262550946205
sdv-id-qQvSst,ACC_208,DEV_HASH_030,3f65:d297:4897:8ae4:c839:31b8:5359:b36d,0,0.1393142622209629
sdv-id-qRJHhe,ACC_273,DEV_HASH_043,92ba:9a0e:652d:9871:c89d:d198:efa:484f,0,0.07727968523802836
sdv-id-OygSSy,ACC_199,DEV_HASH_004,aa0d:87e:c1c7:9191:f32e:bb9f:773d:2867,0,0.18424051981176906
sdv-id-wVWFDn,ACC_204,DEV_HASH_048,b86a:2bfd:d085:67f8:b7fe:68be:8592:9923,0,0.2524358850676326
sdv-id-FHCJzm,ACC_117,DEV_HASH_036,8d2d:aa:685:42a5:c551:fd2e:f188:e8d3,0,0.15449560575754967
sdv-id-UzWldq,ACC_190,DEV_HASH_049,ee7d:1f58:d365:7051:fba8:40f7:be09:ea65,0,0.17031023749172666
sdv-id-SAgpcB,ACC_272,DEV_HASH_034,1d3:48c9:c89f:70bf:2183:9ad9:247a:61a2,0,0.5375232628740828
sdv-id-AbTsWg,ACC_136,DEV_HASH_002,41cd:ad43:f7fd:efb9:9d87:8c89:689e:8755,1,0.6196509603576903
sdv-id-MaSiII,ACC_202,DEV_HASH_032,b182:f6de:b3cc:9c8e:449f:bc5e:fca2:3fdd,0,0.06887444094876988
sdv-id-bRkfPY,ACC_280,DEV_HASH_020,fcb5:d2a1:9404:4a7a:9236:4d8:e50b:cedf,0,0.0991144275166213
sdv-id-jpMlNy,ACC_135,DEV_HASH_003,605d:35dc:ead0:fd1d:eb85:1c92:e7f1:91a4,1,0.3401568088798822
sdv-id-YHtFOG,ACC_131,DEV_HASH_014,a2c:3e4b:3262:d8b9:1147:740d:c759:1bc5,0,0.023801752415789332
sdv-id-AAEAnj,ACC_299,DEV_HASH_038,fef1:86ba:8ed6:e25b:5b8e:a685:f72e:85c0,0,0.041499192760167114
sdv-id-kokkRd,ACC_204,DEV_HASH_039,28c1:23ab:f2fc:f2e4:40c0:f47b:1892:4cba,0,0.18286749240185268
sdv-id-VRaWFo,ACC_190,DEV_HASH_048,278c:8ed3:3308:2834:6f02:e50e:5d09:fa99,0,0.04506818136072793
sdv-id-zdzzkW,ACC_264,DEV_HASH_014,ad1f:8c90:2cd:13df:b117:1eac:706f:7d3b,0,0.09095150006082994
sdv-id-SdmNdv,ACC_242,DEV_HASH_026,2da4:f835:47e7:9406:ecb6:1482:c875:c615,0,0.17289229572370865
sdv-id-tbdOVJ,ACC_141,DEV_HASH_015,45c0:e906:792d:d280:188e:bfcf:c761:bdc2,0,0.23756847824695293
sdv-id-eDNfMg,ACC_281,DEV_HASH_001,982c:7d2:9f37:8407:f71b:18e7:2633:495c,0,0.3876788617013707
sdv-id-gsKmVs,ACC_185,DEV_HASH_004,5b83:ba98:c7a6:93de:ec09:e803:85a4:53f1,0,0.13271991030197863
sdv-id-VDVUnJ,ACC_120,DEV_HASH_005,3b3c:3bb:c359:ee8f:439e:9dee:fd04:cb1e,0,0.217901796416501
sdv-id-SrdVRh,ACC_142,DEV_HASH_045,9c29:635e:2f4c:e025:b74f:2f61:1c63:76e0,0,0.2130620059414927
sdv-id-uITAvp,ACC_216,DEV_HASH_042,6359:fe1e:cc4d:7344:8314:dce5:4005:b3da,1,0.2051231110747243
sdv-id-ZcrjkY,ACC_199,DEV_HASH_028,7033:542d:19bf:5d03:b993:cdb4:fc4b:2a98,1,0.44788425679337573
sdv-id-yYlYaB,ACC_142,DEV_HASH_048,7c4b:9e5f:1c85:5c59:746:cb6f:ec1c:9bee,0,0.2788451281250491
sdv-id-YzVcMq,ACC_147,DEV_HASH_023,6a5f:f0de:9fa:616d:6725:7661:8092:2b19,0,0.17217076269201625
sdv-id-pCGGEI,ACC_180,DEV_HASH_027,42f3:5434:5d0f:57b4:955e:ab94:31a2:a8f4,0,0.10195978371088923
sdv-id-aBmqxK,ACC_260,DEV_HASH_029,cbf7:e17b:99f1:7536:6df2:ecf2:19a:210,0,0.434476094761684
sdv-id-BzYPOy,ACC_197,DEV_HASH_035,2647:eb13:7fb8:57bb:6a93:7685:ed13:2816,0,0.09619076118759953
sdv-id-ebzYzd,ACC_211,DEV_HASH_022,82cf:20c8:5a6:a96c:53d7:ed3b:dff8:2108,1,0.4852145030456559
sdv-id-FvSeBx,ACC_147,DEV_HASH_049,1a80:d7c2:fd7f:37eb:94a7:8085:6c0b:527e,0,0.3101062465483119
sdv-id-thFVfN,ACC_148,DEV_HASH_005,dff7:8166:ad9:9a9e:c7f1:11b:922a:1fd3,0,0.1522218210431167
sdv-id-Qkmqjw,ACC_171,DEV_HASH_011,4f71:c729:9c2b:d4bb:fb70:fb05:dced:178e,0,0.09958422600998917
sdv-id-dnoegx,ACC_203,DEV_HASH_048,ee0f:4261:eb54:fcc:5ec6:8c5c:a306:bbb8,0,0.18664872555684553
sdv-id-ZEHzhm,ACC_173,DEV_HASH_003,312b:bb63:6433:580d:aa96:116:64b4:15c2,0,0.8569138091852767
sdv-id-wZgTny,ACC_232,DEV_HASH_041,6bd2:9d98:3625:2fe:587d:557f:20fc:992e,1,0.6874324664672294
sdv-id-WLJZIC,ACC_296,DEV_HASH_018,5cc7:7ac7:f6aa:ea82:73f2:2d24:99d8:5092,0,0.049107810748016636
sdv-id-YiiWrV,ACC_190,DEV_HASH_026,1d40:c80a:4466:4626:6b48:238c:f9d0:f067,0,0.1630072312293923
sdv-id-BkJvEX,ACC_100,DEV_HASH_023,bbd5:3b97:68f9:8633:2ba5:6177:e8d0:5d56,0,0.5044796298892883
sdv-id-VLAwJG,ACC_122,DEV_HASH_038,5fc0:f90f:da74:9f47:a863:65af:4600:c42,0,0.22326609950300036
sdv-id-QOkEOX,ACC_149,DEV_HASH_035,8bf1:9fa:8c2d:f1fb:8bd3:87d5:798a:a732,0,0.047766565830977555
sdv-id-JJcNZd,ACC_199,DEV_HASH_040,9c0b:20c7:c68a:32bd:6c7a:7f24:fa3d:84d9,0,0.307208978624545
sdv-id-gILzpk,ACC_274,DEV_HASH_009,530:ba8d:cdbd:7e30:7840:a9de:1d8d:4007,0,0.030043226053238857
sdv-id-VIxupR,ACC_296,DEV_HASH_041,351a:a7d6:429d:4e0b:d939:6a87:c1d1:ffde,0,0.11044027377025248
sdv-id-aEPMFk,ACC_115,DEV_HASH_031,82a3:701c:1e3c:ed9a:256:446c:132d:5ee4,0,0.24852250214207944
sdv-id-cjungA,ACC_131,DEV_HASH_020,9dd5:c497:609:8815:b63e:a88c:1304:eb60,0,0.44458239452568643
sdv-id-jSbxqX,ACC_236,DEV_HASH_042,c717:ecb4:748:b0b1:d94a:a1be:c7f8:b106,0,0.4711441434297574
sdv-id-dDzTrp,ACC_226,DEV_HASH_002,36e6:b852:3504:c7fc:fa28:4c4f:de8b:30ae,0,0.5634011462535266
sdv-id-QYVorF,ACC_215,DEV_HASH_003,1472:353d:6e72:460a:c27e:aac3:cb3b:2bf7,0,0.011969491399483626
sdv-id-AfVKnG,ACC_150,DEV_HASH_011,67b8:d02e:3dec:7682:f62a:9916:78a3:6b10,0,0.7767113735219131
sdv-id-SKMNbi,ACC_292,DEV_HASH_049,16b1:8b4:ec8d:b52c:10d5:e414:9d57:b58f,0,0.042834758143740895
sdv-id-hEfYsk,ACC_177,DEV_HASH_048,d107:be74:bb0d:d170:8e9a:d53b:72d3:b6ab,0,0.08467873412382854
sdv-id-KspxvZ,ACC_192,DEV_HASH_005,92d1:f4d8:b096:bba4:5ae8:79f8:8d13:3e0a,0,0.2926823004934627
sdv-id-ZtewDp,ACC_237,DEV_HASH_049,ce16:4b4d:cf1:b6c5:d106:550a:4824:afb,0,0.3266159474315502
sdv-id-xfJucC,ACC_214,DEV_HASH_006,b04f:5c5:dc86:869b:6fbb:c43:8579:6e4,0,0.3253589724437725
sdv-id-ksqTeI,ACC_222,DEV_HASH_039,8959:c42e:c20f:e04f:f61c:911b:2bd3:1eaf,0,0.4741355759521834
sdv-id-yDrKpY,ACC_212,DEV_HASH_024,a979:a340:2d07:8048:8506:7e39:8242:a6e6,0,0.03440655247265467
sdv-id-pFDndY,ACC_297,DEV_HASH_023,65f9:b1c9:9f49:f22c:f22f:d293:9291:67c,0,0.1271714320267573
sdv-id-cKxJFg,ACC_111,DEV_HASH_022,179e:4fed:5894:8b62:4cbd:d680:2282:ccfd,0,0.01984467600684135
sdv-id-hDNXVK,ACC_180,DEV_HASH_031,2c00:ca44:615b:a98f:5325:23b5:f737:eb84,0,0.15548665731113614
sdv-id-gaaDJl,ACC_206,DEV_HASH_001,aa30:91a:635b:a62c:ff89:3462:981a:992,0,0.23676375573513517
sdv-id-WSeMqg,ACC_145,DEV_HASH_038,5e43:2373:4fc9:135:d87c:96fc:820c:17c,0,0.7938166307045735
sdv-id-dmnsHL,ACC_198,DEV_HASH_012,aab8:d235:5f4a:2154:beb5:97c9:d238:75e,0,0.33334750989595463
sdv-id-fvsuXS,ACC_138,DEV_HASH_022,5ad:2641:f1fa:c97:93:f0e4:f856:28a5,0,0.012838382595859588
sdv-id-mlzKmA,ACC_146,DEV_HASH_049,2e39:fbc9:3bc8:a8b8:70c7:2373:f793:8f6e,0,0.07086930790168082
